session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260726_184128_ec02d1,1785087792777803,342511795,2,2,0,-50,128,0,16,16,16,16,16,16,16,16,16,15,16,15,15,15,16,16,15,16,16,16,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,11,11,12,12,12,11,13,13,13,13,13,12,13,13,13,14,14,14,14,14,15,16,0,57,58,58,60,57,57,59,55,59,59,59,57,58,57,60,59,59,59,59,57,55,54,53,49,48,46,42,42,0,0,0,0,0,0,0,29,31,34,34,36,36,40,41,44,43,45,43,45,45,46,47,43,47,48,48,48,51,52,52,52,52,55,58
20260726_184128_ec02d1,1785087792876391,342612037,2,2,0,-49,128,0,16,16,16,16,15,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,10,11,11,11,12,12,12,12,12,12,13,13,13,13,13,14,14,15,15,15,15,15,0,59,60,57,59,57,58,57,56,56,58,57,55,55,58,57,57,55,57,55,56,53,52,51,49,48,46,43,42,0,0,0,0,0,0,0,24,27,30,31,32,35,37,40,41,42,45,45,45,46,46,48,49,49,49,51,50,54,53,55,55,56,58,60
20260726_184128_ec02d1,1785087792978602,342714138,2,2,0,-49,128,0,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,11,11,10,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,12,12,12,12,12,13,14,12,13,13,13,14,14,14,14,14,14,15,15,15,0,58,57,60,57,58,58,54,55,54,53,54,53,53,52,52,55,53,52,52,51,49,47,45,44,42,40,40,37,0,0,0,0,0,0,0,30,31,31,36,37,40,41,43,45,47,47,48,48,47,51,49,51,49,52,50,55,55,55,56,55,59,59,59
20260726_184128_ec02d1,1785087793080446,342816634,2,2,0,-47,128,0,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,0,29,28,28,28,27,27,26,25,25,26,26,25,25,25,25,25,25,25,24,23,23,22,21,21,20,20,17,17,0,0,0,0,0,0,0,17,17,19,20,21,23,24,24,25,25,27,27,27,27,27,27,26,27,27,26,27,28,28,28,28,28,28,29
20260726_184128_ec02d1,1785087793176449,342914569,2,2,0,-45,128,0,16,16,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,12,13,13,13,14,14,14,15,15,15,14,15,15,16,16,15,16,16,16,16,16,16,0,59,59,57,57,55,55,54,53,52,54,54,52,50,50,51,53,52,50,51,49,48,46,44,44,41,41,38,37,0,0,0,0,0,0,0,32,35,36,39,42,44,45,47,48,52,51,53,54,53,55,53,54,56,55,55,55,56,58,58,57,59,59,60
20260726_184128_ec02d1,1785087793282523,343016950,2,2,0,-46,128,0,15,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,11,12,13,13,14,14,15,15,15,15,15,15,16,15,14,15,15,15,15,15,15,15,15,16,15,16,0,58,57,57,54,56,55,53,53,51,52,53,51,49,51,51,52,50,52,50,50,49,46,43,44,41,40,37,38,0,0,0,0,0,0,0,37,40,41,43,44,47,51,52,52,55,55,56,55,56,56,54,55,54,56,54,56,56,57,58,55,57,57,56
20260726_184128_ec02d1,1785087793375382,343111771,2,2,0,-44,128,0,15,15,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,15,15,15,0,55,55,54,53,53,53,51,51,48,50,50,49,49,49,50,50,50,50,50,48,47,44,44,42,40,39,38,37,0,0,0,0,0,0,0,35,38,41,41,44,46,48,51,51,53,54,55,55,54,55,54,53,55,53,53,56,54,57,55,57,57,56,55
20260726_184128_ec02d1,1785087793477508,343211891,2,2,0,-46,128,0,16,16,15,15,14,14,14,14,14,14,14,13,13,13,14,13,14,13,13,13,13,13,13,12,12,11,0,0,0,0,0,0,0,0,0,0,0,10,10,11,12,13,13,14,14,14,15,15,15,14,15,14,15,15,15,15,16,16,16,16,15,16,16,0,58,58,57,57,55,55,52,52,52,53,54,50,52,51,52,51,52,50,51,50,50,45,45,43,42,40,39,38,0,0,0,0,0,0,0,33,35,38,39,42,43,44,46,49,51,54,53,53,54,54,53,52,55,55,56,53,55,57,57,57,58,59,59
20260726_184128_ec02d1,1785087793574380,343311950,2,2,0,-45,128,0,16,16,16,15,16,16,16,15,15,15,15,14,15,14,15,15,14,14,15,13,13,13,13,12,12,11,0,0,0,0,0,0,0,0,0,0,0,11,11,12,12,13,13,14,14,14,14,14,14,15,14,15,16,15,15,16,16,16,16,16,16,16,16,0,59,60,58,58,57,57,55,54,54,55,54,52,54,54,54,54,53,52,52,51,50,48,46,45,43,41,40,38,0,0,0,0,0,0,0,34,37,36,40,43,44,47,47,50,51,52,54,54,54,55,55,55,55,56,57,56,58,58,59,60,60,59,59
20260726_184128_ec02d1,1785087793674445,343411732,2,2,0,-46,128,0,15,15,15,15,14,15,14,14,13,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,11,11,12,12,13,13,13,13,13,13,13,13,13,14,13,15,15,15,15,15,15,0,58,59,59,58,58,57,55,55,55,55,54,54,54,54,54,55,54,54,53,52,51,49,47,45,45,42,40,40,0,0,0,0,0,0,0,30,32,33,35,37,40,41,43,45,46,48,49,48,49,51,50,52,52,52,52,54,55,56,57,57,57,60,59
20260726_184128_ec02d1,1785087793776762,343511351,2,2,0,-46,128,0,16,16,16,16,15,15,15,14,14,15,15,14,14,14,14,14,14,14,14,14,13,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,9,11,11,11,11,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,0,58,57,57,58,55,54,53,53,52,53,52,52,51,52,52,52,52,52,52,50,50,48,45,46,44,42,40,39,0,0,0,0,0,0,0,30,32,33,36,38,39,40,44,46,48,49,49,49,51,49,51,50,52,54,54,54,54,55,56,58,57,59,59
20260726_184128_ec02d1,1785087793874466,343612530,2,2,0,-46,128,0,16,16,16,16,15,16,16,15,15,15,15,15,15,14,15,15,15,15,15,15,14,14,13,13,13,11,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,12,12,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,0,59,59,59,60,57,58,56,56,53,56,56,55,52,53,55,56,54,55,56,53,52,50,49,48,45,44,42,39,0,0,0,0,0,0,0,30,31,34,34,36,39,41,45,46,47,48,50,52,51,52,52,53,54,55,56,56,58,58,59,60,61,62,61
20260726_184128_ec02d1,1785087793978626,343711938,2,2,0,-47,128,0,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,10,11,11,12,12,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,16,16,16,0,58,58,57,56,52,55,54,52,53,52,51,51,52,52,51,51,52,52,51,50,49,46,46,43,42,41,38,38,0,0,0,0,0,0,0,32,34,36,39,39,42,44,48,49,51,51,51,53,52,54,53,53,54,54,54,55,57,57,57,57,57,59,60
20260726_184128_ec02d1,1785087794075526,343812206,2,2,0,-51,128,0,15,14,15,14,15,14,14,14,14,13,13,13,12,13,13,13,13,13,13,12,12,11,11,10,10,10,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,12,13,14,13,14,14,14,14,14,14,14,14,15,14,15,15,15,15,15,15,15,15,0,58,56,55,56,54,53,51,50,50,51,51,47,49,48,50,49,49,48,48,47,44,43,41,40,38,37,34,32,0,0,0,0,0,0,0,33,36,37,39,41,44,47,49,51,52,54,55,56,55,56,56,55,56,56,55,55,56,57,57,59,57,58,56
20260726_184128_ec02d1,1785087794176952,343913799,2,2,0,-60,128,0,13,14,15,15,16,16,17,17,17,17,18,18,18,19,20,20,21,21,21,21,20,20,19,18,17,17,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,9,9,9,10,9,9,8,8,7,6,6,7,6,7,8,8,9,10,10,11,11,0,25,27,27,28,28,30,31,31,32,33,34,35,35,36,37,38,38,39,39,39,38,37,36,34,34,33,30,29,0,0,0,0,0,0,0,13,14,15,16,16,17,17,18,18,18,18,17,16,16,15,14,13,12,12,12,13,14,15,17,18,19,22,22
20260726_184128_ec02d1,1785087794274162,344011983,2,2,0,-60,128,0,7,8,10,10,11,12,13,14,15,16,16,16,17,18,20,20,22,22,22,22,22,22,21,21,21,20,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,9,9,9,8,9,8,7,6,6,5,5,4,4,3,2,2,3,4,4,5,0,15,16,18,20,22,22,23,26,28,29,31,33,34,36,38,38,40,41,43,42,42,41,41,40,38,40,37,36,0,0,0,0,0,0,0,12,12,12,13,12,13,12,13,13,14,14,14,14,14,13,12,11,11,9,8,8,5,5,6,6,8,9,11
20260726_184128_ec02d1,1785087794412907,344149985,2,2,0,-54,128,0,15,14,15,15,15,15,15,15,16,16,17,16,17,18,18,19,19,19,19,19,19,19,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,11,12,12,12,13,13,13,0,52,54,55,56,56,57,58,58,59,62,63,62,64,67,67,70,72,74,74,72,72,70,69,68,66,66,61,61,0,0,0,0,0,0,0,18,18,20,23,23,25,27,29,30,33,34,33,35,34,34,35,34,35,37,37,41,42,41,44,45,46,47,49
20260726_184128_ec02d1,1785087794515828,344250710,2,2,0,-53,128,0,15,16,16,16,16,15,16,15,15,16,15,16,15,16,16,17,15,16,15,15,15,15,14,14,12,11,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,9,10,10,10,10,11,11,11,11,11,11,12,12,12,14,14,14,15,15,15,15,0,60,60,60,59,59,60,59,58,59,60,60,59,58,60,59,62,62,60,61,61,56,55,52,54,48,46,42,41,0,0,0,0,0,0,0,23,25,26,28,34,33,34,35,40,37,41,42,42,43,44,44,47,44,46,46,46,52,50,54,55,55,57,57
20260726_184128_ec02d1,1785087794573159,344311168,2,2,0,-53,128,0,17,18,17,18,17,17,18,17,17,18,18,18,18,17,18,18,18,18,18,17,17,16,15,14,14,13,0,0,0,0,0,0,0,0,0,0,0,5,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,14,14,15,15,16,16,16,0,32,33,33,33,32,33,33,32,32,33,32,32,33,33,33,33,34,32,33,32,31,29,28,26,25,25,23,22,0,0,0,0,0,0,0,10,11,11,12,12,13,15,16,16,17,17,18,18,19,20,21,21,21,22,23,24,24,25,26,28,28,29,29
20260726_184128_ec02d1,1785087794677089,344411940,2,2,0,-55,128,0,16,15,15,15,15,15,16,15,16,16,15,15,15,16,16,16,16,16,15,15,16,14,14,13,12,12,0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,10,11,12,12,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,15,14,0,63,56,60,55,60,57,57,59,57,61,59,57,58,58,60,59,60,61,61,59,57,55,53,52,50,45,41,41,0,0,0,0,0,0,0,26,29,30,34,35,36,40,43,44,44,46,46,47,45,47,45,46,47,47,48,50,52,51,52,54,56,57,58
20260726_184128_ec02d1,1785087794773235,344512062,2,2,0,-52,128,0,17,17,17,17,17,17,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,15,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,10,10,11,11,11,12,12,12,12,12,13,13,13,13,14,14,15,15,15,16,16,16,0,63,64,62,62,61,64,60,60,60,61,60,60,59,59,60,60,60,59,60,57,56,52,52,49,47,45,44,42,0,0,0,0,0,0,0,27,29,30,30,34,35,37,38,40,40,42,44,43,44,45,46,46,49,49,51,52,54,57,57,57,61,61,60
20260726_184128_ec02d1,1785087794876450,344612000,2,2,0,-51,128,0,15,15,15,15,15,14,14,14,15,15,14,14,14,14,15,15,14,14,14,14,14,13,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,15,15,0,57,56,56,56,55,56,55,54,54,56,55,54,53,55,56,56,56,55,54,53,52,49,46,45,44,42,40,39,0,0,0,0,0,0,0,37,39,40,43,45,46,48,51,52,53,52,52,52,52,51,50,49,52,50,52,51,53,52,53,55,55,57,56
20260726_184128_ec02d1,1785087794977081,344711268,2,2,0,-50,128,0,16,16,16,16,16,15,15,15,15,16,15,15,15,15,15,16,15,15,15,15,15,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,16,16,0,59,62,61,62,56,57,58,57,57,59,55,56,55,57,59,56,57,55,57,55,54,51,48,47,46,43,42,41,0,0,0,0,0,0,0,30,30,32,35,34,38,40,41,44,45,46,47,46,49,47,48,48,51,48,51,50,52,52,55,56,56,57,61
20260726_184128_ec02d1,1785087795077037,344811501,2,2,0,-52,128,0,16,16,16,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,12,12,11,0,0,0,0,0,0,0,0,0,0,0,5,5,6,7,7,8,8,9,9,10,10,10,11,11,12,12,13,13,13,14,14,15,15,15,16,16,0,31,31,31,30,31,30,30,30,29,29,29,29,28,29,29,30,28,30,28,27,27,26,24,24,22,22,20,20,0,0,0,0,0,0,0,8,10,10,12,11,13,13,16,16,17,18,19,19,20,21,22,23,23,25,25,26,27,27,28,28,29,30,30
20260726_184128_ec02d1,1785087795171371,344911218,2,2,0,-55,128,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,16,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8,9,9,11,11,11,12,13,13,13,14,0,65,65,67,64,67,66,67,67,66,65,67,65,66,69,65,69,67,69,65,64,62,61,57,55,54,52,47,47,0,0,0,0,0,0,0,10,14,15,14,16,17,17,19,20,20,23,23,25,26,28,29,32,34,37,38,42,46,48,50,51,56,58,61
20260726_184128_ec02d1,1785087795272736,345012038,2,2,0,-54,128,0,15,16,16,15,16,16,16,16,16,16,16,16,16,16,16,17,18,16,17,17,17,16,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,2,3,3,4,4,5,6,7,7,8,8,8,10,10,11,11,12,12,13,13,13,0,57,60,60,62,61,63,62,62,62,64,64,65,65,64,66,66,69,67,66,66,64,62,62,58,57,55,52,52,0,0,0,0,0,0,0,7,6,5,6,7,8,10,10,12,15,17,19,21,23,26,30,30,33,35,38,40,43,46,49,49,52,55,55
20260726_184128_ec02d1,1785087795376386,345111919,2,2,0,-51,128,0,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,7,8,9,9,9,9,10,10,11,11,11,11,12,12,13,14,14,15,15,15,16,16,0,62,62,61,60,60,60,60,58,58,61,60,61,60,60,62,62,60,62,63,59,58,56,54,52,51,48,46,45,0,0,0,0,0,0,0,16,17,18,21,23,25,27,29,32,33,35,37,37,40,41,41,43,46,48,47,50,52,52,56,54,59,58,60
20260726_184128_ec02d1,1785087795485492,345221429,2,2,0,-52,128,0,14,15,15,15,15,15,15,15,15,15,15,15,16,17,17,17,17,16,17,16,16,16,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,12,12,12,13,13,0,30,29,30,30,31,30,30,30,31,30,32,31,33,34,32,34,33,34,34,32,32,31,29,28,27,27,24,23,0,0,0,0,0,0,0,6,6,6,7,7,8,9,10,10,11,12,12,13,13,14,15,15,16,18,17,20,20,21,23,24,24,27,28
20260726_184128_ec02d1,1785087795588193,345324660,2,2,0,-50,128,0,16,15,16,15,15,16,15,15,15,14,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,9,9,10,11,10,11,11,11,11,12,12,13,13,13,13,13,14,14,15,14,15,0,62,60,62,62,61,60,60,57,58,57,58,57,60,59,58,60,56,58,58,57,55,53,49,49,49,48,41,42,0,0,0,0,0,0,0,20,21,26,27,26,29,32,37,36,37,41,40,42,44,44,45,48,47,50,48,51,51,53,54,53,55,58,60
20260726_184128_ec02d1,1785087795674241,345412611,2,2,0,-48,128,0,16,16,16,16,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12,12,11,11,10,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,11,11,11,12,13,13,13,13,13,13,13,14,14,14,15,15,15,15,16,16,16,0,59,57,58,57,58,57,55,55,54,54,53,53,53,54,53,55,53,54,53,52,50,47,44,44,41,42,37,37,0,0,0,0,0,0,0,28,32,32,33,35,38,40,42,43,45,46,47,49,47,48,49,50,50,51,49,53,53,56,55,54,59,58,57
20260726_184128_ec02d1,1785087795772612,345511475,2,2,0,-46,128,0,15,14,14,15,14,14,14,14,13,14,14,13,13,13,13,13,13,13,14,13,13,13,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,9,9,10,10,11,11,11,11,12,11,13,13,13,13,13,13,14,14,14,14,14,16,0,60,58,60,58,59,59,57,57,55,55,57,54,54,54,55,55,54,56,55,51,53,49,47,47,44,44,41,40,0,0,0,0,0,0,0,24,25,26,28,32,34,37,39,40,43,42,45,46,47,48,48,50,49,51,51,55,55,55,56,57,60,60,60
20260726_184128_ec02d1,1785087795876169,345612467,2,2,0,-47,128,0,16,16,16,16,16,15,15,15,15,15,15,14,14,15,15,15,15,15,15,14,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,11,11,11,12,12,13,13,13,13,14,14,14,14,14,15,16,16,16,16,0,64,64,62,63,61,60,60,58,58,60,58,58,57,57,58,59,58,57,56,56,55,51,50,48,47,45,43,41,0,0,0,0,0,0,0,25,26,29,30,32,34,35,38,41,42,44,46,45,47,48,49,50,53,53,54,54,57,57,59,62,59,62,64
20260726_184128_ec02d1,1785087795973803,345712109,2,2,0,-47,128,0,16,16,16,16,15,15,15,15,15,16,16,15,15,16,16,16,15,15,16,15,14,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,10,11,11,12,11,12,12,13,13,14,13,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,0,60,60,60,60,57,58,57,56,56,56,57,56,56,57,56,56,55,56,55,54,53,50,49,46,45,44,39,39,0,0,0,0,0,0,0,34,35,36,39,39,43,43,44,47,48,50,47,50,51,51,51,51,51,52,52,54,54,54,56,56,56,57,58
20260726_184128_ec02d1,1785087796075152,345811561,2,2,0,-46,128,0,16,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,10,10,11,11,11,12,12,12,12,12,13,13,13,13,13,13,14,14,14,15,15,0,60,58,60,58,60,59,58,55,58,57,59,58,57,59,57,60,57,61,59,57,58,54,51,51,49,49,44,47,0,0,0,0,0,0,0,27,29,31,33,32,35,36,40,41,42,43,42,45,45,47,46,46,47,49,49,51,50,52,54,55,56,56,59
20260726_184128_ec02d1,1785087796176995,345911228,2,2,0,-44,128,0,16,16,15,15,15,15,15,14,14,15,15,14,14,15,15,15,14,15,14,14,14,13,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,11,12,12,13,13,13,14,14,14,14,14,15,14,15,15,15,15,16,15,15,15,15,15,16,16,16,0,58,54,57,55,54,53,52,53,52,53,52,51,52,52,51,52,50,53,48,49,49,46,44,42,43,41,37,37,0,0,0,0,0,0,0,35,37,39,42,41,45,45,48,50,50,53,51,52,53,53,54,53,53,55,53,54,55,54,58,56,56,57,57
20260726_184128_ec02d1,1785087796274272,346011944,2,2,0,-44,128,0,16,16,16,16,16,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,11,11,12,12,13,14,14,14,15,15,15,15,15,14,14,15,15,15,15,15,15,16,16,16,16,16,0,57,59,58,57,55,56,54,54,54,55,54,53,53,54,53,55,55,54,54,53,52,48,49,45,44,42,41,40,0,0,0,0,0,0,0,36,37,39,41,42,45,46,49,50,51,52,52,53,53,53,52,51,54,54,54,53,55,55,57,58,57,58,58
20260726_184128_ec02d1,1785087796376304,346113868,2,2,0,-43,128,0,15,14,14,14,14,14,14,14,14,14,14,13,13,13,14,13,14,14,14,14,13,13,13,11,11,11,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,12,12,13,13,13,13,14,13,13,13,14,13,14,14,14,14,14,14,14,15,15,0,58,54,53,57,54,54,53,52,52,53,54,51,51,51,52,52,53,53,53,51,50,48,46,44,43,42,39,39,0,0,0,0,0,0,0,33,35,35,37,40,41,44,45,48,49,50,51,52,52,52,51,51,52,52,53,52,54,55,54,56,56,55,57
20260726_184128_ec02d1,1785087796479262,346213456,2,2,0,-44,128,0,15,15,15,15,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,14,14,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,12,12,13,12,13,13,13,13,13,13,13,13,13,14,14,14,14,15,14,15,15,15,0,58,56,58,56,57,54,53,53,52,52,54,52,50,52,52,55,52,55,52,52,51,47,46,46,43,43,40,39,0,0,0,0,0,0,0,33,35,35,37,39,42,42,46,47,49,50,50,51,50,51,51,51,51,52,52,55,54,55,54,56,56,58,57
20260726_184128_ec02d1,1785087796582812,346315845,2,2,0,-45,128,0,16,16,16,15,15,15,15,15,15,15,15,14,14,15,14,15,14,14,14,14,15,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,11,11,11,12,12,13,14,14,13,13,14,13,13,13,13,14,14,14,14,14,14,15,14,14,15,15,0,58,58,58,57,57,55,55,53,53,56,56,54,54,55,56,56,55,55,54,54,53,50,49,46,46,45,41,41,0,0,0,0,0,0,0,35,38,39,41,43,44,45,48,50,51,50,51,52,51,50,51,52,52,52,53,52,54,54,55,56,57,57,59
20260726_184128_ec02d1,1785087796675259,346412431,2,2,0,-45,128,0,14,15,14,15,14,14,14,14,13,14,14,13,13,13,14,14,14,14,14,13,13,13,13,12,11,11,0,0,0,0,0,0,0,0,0,0,0,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,0,56,56,55,55,55,54,53,52,51,54,53,52,52,52,54,54,54,52,53,53,51,48,47,46,44,41,41,40,0,0,0,0,0,0,0,37,38,39,41,44,46,46,47,50,50,51,52,51,52,51,51,50,51,50,52,52,51,53,54,54,54,56,53
20260726_184128_ec02d1,1785087796780006,346514519,2,2,0,-47,128,0,16,15,16,15,16,15,15,15,15,15,15,15,15,15,14,15,15,15,15,15,14,13,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,10,11,10,11,11,12,12,13,13,13,13,14,14,14,14,13,14,14,15,14,15,15,15,15,16,16,0,61,59,58,58,58,57,57,56,56,58,56,55,53,56,55,56,57,55,55,54,51,50,48,46,45,42,39,38,0,0,0,0,0,0,0,34,35,38,38,40,40,44,45,47,48,50,50,49,51,52,50,52,51,51,54,52,55,55,56,57,56,58,59
20260726_184128_ec02d1,1785087796875007,346614084,2,2,0,-48,128,0,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,11,11,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,9,9,9,9,10,10,10,10,10,11,12,12,12,13,12,13,13,14,14,14,14,15,0,59,58,60,59,60,60,57,56,55,56,57,55,55,56,56,59,54,58,60,54,54,50,47,49,45,45,41,42,0,0,0,0,0,0,0,22,25,24,27,28,32,34,36,37,38,40,40,43,41,44,44,46,47,47,48,52,52,53,54,54,59,59,61
20260726_184128_ec02d1,1785087796976249,346713409,2,2,0,-49,128,0,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,10,12,12,12,13,13,12,13,13,13,13,13,14,14,15,15,16,15,16,16,16,0,61,60,59,61,58,60,59,57,56,57,59,58,58,59,57,59,59,59,57,57,56,53,53,51,48,47,44,44,0,0,0,0,0,0,0,31,34,34,36,38,38,41,42,41,43,45,46,44,47,48,48,48,46,48,51,51,54,55,58,56,56,58,57
20260726_184128_ec02d1,1785087797075346,346811870,2,2,0,-50,128,0,16,16,16,17,16,16,16,16,15,16,16,15,15,15,16,16,16,15,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,9,9,9,10,10,10,11,11,11,11,12,13,12,13,13,14,14,15,15,15,16,16,0,32,30,31,31,31,31,30,29,30,31,32,30,29,31,31,31,32,31,32,30,29,27,26,26,24,24,22,22,0,0,0,0,0,0,0,11,12,13,13,13,14,16,17,17,18,19,19,21,20,22,22,22,23,24,25,26,27,26,28,29,29,29,30
20260726_184128_ec02d1,1785087797175559,346912660,2,2,0,-49,128,0,16,15,15,16,15,16,15,15,15,15,15,14,14,14,14,15,14,14,14,14,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,9,9,9,9,9,10,10,11,11,12,12,13,12,13,13,14,14,15,15,15,15,0,63,61,59,62,59,61,58,59,59,60,60,57,56,57,60,60,60,59,58,58,57,53,53,50,49,48,45,45,0,0,0,0,0,0,0,24,24,25,25,28,30,30,35,36,36,38,39,40,42,42,44,45,48,49,48,50,54,53,54,56,58,58,63
