session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260726_153123_c36ca3,1785076310023064,1138411337,0,0,0,-46,128,0,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,14,13,14,13,13,13,13,12,12,13,13,13,13,13,12,13,13,13,14,13,13,0,51,50,50,50,48,49,49,48,48,49,51,49,50,50,51,52,52,54,55,53,53,51,51,50,49,48,45,45,0,0,0,0,0,0,0,54,47,53,50,49,53,50,54,47,54,51,47,49,47,45,48,45,48,45,48,48,49,47,49,46,50,49,50
20260726_153123_c36ca3,1785076310119543,1138511218,0,0,0,-46,128,0,13,13,13,13,13,13,13,12,13,13,13,13,13,14,14,14,14,15,15,15,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,12,13,12,13,13,13,13,13,0,54,51,51,51,49,50,50,50,50,51,52,49,50,51,52,53,54,57,55,55,54,54,54,51,50,50,46,46,0,0,0,0,0,0,0,53,54,53,54,53,53,54,55,54,53,52,51,50,50,49,49,49,49,48,48,49,49,48,49,51,51,51,51
20260726_153123_c36ca3,1785076310221612,1138611073,0,0,0,-46,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,14,15,15,15,15,13,14,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,0,52,53,53,53,52,53,51,51,51,52,52,52,53,53,53,56,55,56,57,56,56,55,54,53,51,49,50,47,0,0,0,0,0,0,0,53,54,54,54,54,55,55,55,55,53,53,53,52,53,51,51,50,50,49,49,49,50,51,49,51,51,52,52
20260726_153123_c36ca3,1785076310318911,1138711727,0,0,0,-46,128,0,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,15,14,15,15,15,15,15,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,14,15,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,0,50,52,50,53,49,52,51,50,51,52,51,50,51,51,53,53,54,55,54,55,56,53,52,51,50,48,47,44,0,0,0,0,0,0,0,53,53,53,52,54,53,54,53,53,50,51,50,50,50,48,48,46,50,49,49,47,49,49,49,50,50,49,51
20260726_153123_c36ca3,1785076310420634,1138811506,0,0,0,-46,128,0,14,14,14,14,14,13,14,14,14,14,14,13,15,15,15,15,15,15,16,16,16,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,14,14,14,13,14,14,14,14,14,15,14,0,53,53,53,55,52,52,51,52,52,52,53,52,51,53,56,56,55,56,57,57,57,54,54,52,52,51,49,47,0,0,0,0,0,0,0,55,53,54,54,55,56,56,55,56,53,53,52,53,52,50,50,49,50,49,49,50,50,49,51,51,51,51,53
20260726_153123_c36ca3,1785076310522555,1138911346,0,0,0,-46,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,14,13,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,12,12,12,13,13,12,12,13,13,14,0,52,52,51,52,50,50,50,49,51,52,51,50,51,51,54,52,55,55,56,56,55,54,53,52,50,49,48,45,0,0,0,0,0,0,0,54,52,53,52,56,54,55,53,53,53,52,51,49,50,48,48,48,51,47,49,48,48,48,50,51,51,51,51
20260726_153123_c36ca3,1785076310619762,1139011530,0,0,0,-46,128,0,14,14,14,14,14,14,14,13,14,14,14,14,14,15,15,15,16,16,16,15,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,14,14,14,14,14,14,13,13,14,13,14,13,13,14,14,14,14,14,14,0,52,54,52,52,52,53,52,52,51,51,53,51,53,54,55,56,55,57,58,56,56,55,52,52,51,49,48,47,0,0,0,0,0,0,0,54,54,55,55,55,55,55,55,55,53,53,52,52,51,49,49,50,50,49,48,49,50,50,51,49,52,51,53
20260726_153123_c36ca3,1785076310720460,1139111461,0,0,0,-46,128,0,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,13,14,13,13,13,13,13,13,13,12,13,12,12,12,12,12,12,13,12,13,13,13,0,50,52,49,51,51,49,51,49,49,50,50,49,51,51,52,51,54,53,55,55,53,52,52,52,48,47,46,44,0,0,0,0,0,0,0,53,53,52,52,53,53,54,51,54,50,52,51,50,49,49,48,48,49,47,47,48,48,49,48,50,51,51,52
20260726_153123_c36ca3,1785076310821516,1139211580,0,0,0,-46,128,0,14,14,14,14,14,13,14,13,13,13,14,14,14,15,14,15,15,15,15,15,15,15,14,14,13,14,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,14,15,14,14,14,14,13,13,13,13,13,13,13,13,13,14,14,14,13,14,14,14,0,50,53,51,52,49,50,50,50,51,50,49,51,51,51,52,54,54,53,54,54,54,54,54,51,50,48,48,45,0,0,0,0,0,0,0,55,54,53,52,54,54,53,52,52,52,52,52,50,49,49,50,49,49,47,48,48,50,48,51,51,51,52,51
20260726_153123_c36ca3,1785076310917938,1139311656,0,0,0,-46,128,0,14,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,15,15,15,15,14,14,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,15,14,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,0,52,52,51,50,50,50,50,48,50,50,50,51,51,51,51,51,55,55,55,55,53,52,54,52,49,48,48,46,0,0,0,0,0,0,0,54,53,53,54,54,54,54,53,53,52,51,51,50,50,49,48,47,48,47,48,47,50,48,50,50,51,50,51
20260726_153123_c36ca3,1785076311025474,1139413932,0,0,0,-46,128,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,14,13,14,13,13,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,50,53,50,53,50,50,50,50,50,52,51,50,52,51,55,52,57,54,57,55,55,54,53,52,50,47,48,44,0,0,0,0,0,0,0,55,53,53,51,55,53,56,52,53,52,52,54,51,51,49,50,46,50,48,49,49,49,50,49,51,52,53,51
20260726_153123_c36ca3,1785076311121914,1139511412,0,0,0,-46,128,0,14,14,14,14,14,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,15,14,14,14,14,14,13,14,14,13,13,13,12,13,13,13,13,13,13,13,14,14,13,14,0,52,52,52,51,52,49,49,50,51,51,51,52,52,54,52,54,56,56,55,55,55,53,53,51,50,48,47,46,0,0,0,0,0,0,0,53,53,53,52,55,54,54,54,53,53,54,49,51,50,48,50,48,47,49,48,48,51,48,50,49,51,51,51
20260726_153123_c36ca3,1785076311225522,1139618738,0,0,0,-46,128,0,13,13,13,13,13,13,13,13,12,13,13,14,14,14,14,14,15,15,15,14,14,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,13,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,14,13,0,52,51,52,51,51,52,51,49,50,50,51,51,51,51,52,53,54,55,55,54,54,52,52,52,49,49,47,47,0,0,0,0,0,0,0,54,52,52,52,53,54,54,54,54,52,51,50,52,50,50,49,50,49,47,48,49,49,50,49,49,51,51,51
20260726_153123_c36ca3,1785076311321812,1139711472,0,0,0,-46,128,0,14,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,15,15,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,14,16,15,15,14,15,15,14,14,14,14,13,13,13,13,13,13,13,13,14,14,14,14,15,14,0,53,54,50,52,52,52,51,51,52,50,54,51,54,54,54,54,54,56,57,56,56,54,52,52,51,52,47,47,0,0,0,0,0,0,0,53,55,54,54,54,55,55,54,53,53,53,51,52,50,52,50,50,50,50,49,51,50,50,51,51,52,51,52
20260726_153123_c36ca3,1785076311429108,1139819494,0,0,0,-46,128,0,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,15,14,15,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,13,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,0,50,52,53,49,52,51,51,51,50,50,52,51,52,54,52,54,54,54,55,56,55,55,54,53,51,48,47,47,0,0,0,0,0,0,0,52,55,52,53,52,55,53,54,53,52,55,51,51,50,48,49,48,47,47,49,46,49,50,53,50,51,54,53
20260726_153123_c36ca3,1785076311524915,1139913027,0,0,0,-46,128,0,14,14,14,14,14,13,13,13,13,14,13,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,13,12,14,14,14,14,13,14,14,14,0,53,52,52,51,52,52,52,50,51,51,51,51,53,54,53,55,55,56,56,55,54,55,53,52,51,49,46,48,0,0,0,0,0,0,0,54,53,52,53,53,55,55,54,54,52,52,53,52,51,50,51,50,48,49,49,50,49,51,51,51,52,52,52
20260726_153123_c36ca3,1785076311621734,1140009960,0,0,0,-46,128,0,14,14,14,14,14,14,14,15,15,15,15,14,14,15,15,15,15,16,16,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,14,15,15,15,14,15,15,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,14,14,0,52,54,54,53,52,52,51,52,52,52,53,53,53,53,55,56,56,56,57,58,56,54,54,53,50,51,48,47,0,0,0,0,0,0,0,55,54,54,55,53,56,54,55,53,53,53,51,52,52,50,51,50,51,49,48,50,49,51,51,51,53,53,53
20260726_153123_c36ca3,1785076311723695,1140114837,0,0,0,-46,128,0,15,15,15,15,14,14,14,14,14,14,14,14,14,14,15,16,15,15,15,15,16,15,15,14,14,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,15,14,14,14,14,14,14,14,14,13,13,14,13,13,13,13,13,13,15,14,15,15,0,52,52,53,52,51,53,50,51,50,53,51,52,52,52,55,55,55,55,57,56,56,54,53,51,50,49,48,46,0,0,0,0,0,0,0,53,53,54,54,54,53,53,53,53,54,52,52,51,51,50,48,47,50,49,48,49,48,50,50,51,51,52,52
20260726_153123_c36ca3,1785076311819352,1140210739,0,0,0,-46,128,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,13,13,13,13,13,13,12,13,12,13,12,12,12,12,12,12,13,12,13,13,13,0,52,54,52,52,51,51,51,50,50,50,51,51,51,51,54,54,55,56,56,53,54,53,52,51,50,49,47,46,0,0,0,0,0,0,0,53,52,52,52,54,53,54,53,53,52,52,51,50,51,50,48,48,48,49,48,50,49,50,49,49,51,52,52
20260726_153123_c36ca3,1785076311921357,1140310392,0,0,0,-46,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,13,15,14,14,14,14,14,13,13,12,12,12,12,12,12,12,13,13,13,13,14,14,0,53,49,51,51,51,49,50,49,50,50,50,48,51,52,51,54,53,55,55,53,53,53,50,50,49,48,47,45,0,0,0,0,0,0,0,51,50,52,52,52,54,52,51,51,51,51,50,51,50,48,48,49,49,47,47,48,46,47,47,49,49,50,51
20260726_153123_c36ca3,1785076312018251,1140410924,0,0,0,-46,128,0,13,13,13,13,14,14,14,14,13,13,13,14,14,14,14,14,15,14,15,15,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,14,14,13,14,13,14,0,52,53,53,52,54,52,52,52,51,52,51,52,52,52,53,55,56,57,55,56,54,55,52,53,50,50,48,46,0,0,0,0,0,0,0,54,54,53,53,54,55,54,54,53,52,51,51,50,51,50,50,49,49,49,48,50,50,50,51,51,51,51,53
20260726_153123_c36ca3,1785076312121168,1140511054,0,0,0,-46,128,0,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,13,12,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,13,13,13,0,50,53,53,52,52,53,51,52,50,51,53,51,52,53,53,54,55,56,56,56,55,54,53,53,49,49,47,46,0,0,0,0,0,0,0,53,52,52,51,54,54,54,53,54,52,51,52,51,49,50,49,49,48,48,48,49,51,51,51,51,52,52,52
20260726_153123_c36ca3,1785076312222092,1140612303,0,0,0,-46,128,0,15,14,15,14,14,14,14,14,14,14,15,14,14,14,15,16,15,16,16,16,16,14,14,15,13,13,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,13,14,15,14,14,14,14,14,13,14,14,13,13,13,15,15,15,0,54,54,53,53,52,54,51,52,52,52,53,53,53,53,54,56,55,58,56,56,55,55,53,53,50,51,47,46,0,0,0,0,0,0,0,54,55,53,54,54,54,53,55,55,53,53,51,52,52,50,49,49,50,51,49,51,50,51,51,51,51,53,53
20260726_153123_c36ca3,1785076312318311,1140711301,0,0,0,-46,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,13,13,13,13,13,13,13,13,12,12,13,13,13,13,12,12,12,13,12,13,14,14,0,53,52,51,53,52,52,50,52,50,52,52,50,51,50,54,54,53,56,57,55,55,52,52,52,50,48,46,46,0,0,0,0,0,0,0,52,53,51,51,55,53,54,54,54,51,52,52,52,51,49,48,48,50,47,48,49,49,50,49,50,51,50,51
20260726_153123_c36ca3,1785076312419790,1140810758,0,0,0,-46,128,0,15,15,14,15,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,15,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,14,15,15,15,14,14,14,14,14,13,13,13,14,14,13,13,14,14,14,14,14,14,0,54,52,53,52,54,53,51,51,52,52,52,51,52,53,53,57,55,57,59,58,56,53,52,52,51,51,48,47,0,0,0,0,0,0,0,54,54,55,55,55,56,53,55,55,53,53,52,52,52,50,49,49,50,50,48,49,50,50,50,52,52,51,52
20260726_153123_c36ca3,1785076312521691,1140911713,0,0,0,-46,128,0,15,14,15,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,14,13,14,14,14,14,0,54,54,54,52,54,52,53,52,52,51,52,52,53,54,53,55,55,57,58,57,57,54,54,53,53,51,47,48,0,0,0,0,0,0,0,54,55,55,55,55,56,55,55,55,54,53,51,51,51,51,51,51,50,51,49,51,51,50,51,51,52,53,53
20260726_153123_c36ca3,1785076312618748,1141010871,0,0,0,-46,128,0,14,14,14,14,14,13,14,13,14,14,14,14,14,15,14,15,15,15,15,15,15,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,14,14,14,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,0,53,53,53,53,51,53,51,53,51,52,52,51,53,53,55,54,56,55,57,56,55,55,55,53,51,50,48,46,0,0,0,0,0,0,0,53,54,55,53,54,54,54,53,54,53,53,51,52,50,49,51,49,51,49,49,49,50,49,51,52,52,52,52
20260726_153123_c36ca3,1785076312720874,1141112539,0,0,0,-46,128,0,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,14,15,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,14,15,15,14,15,15,15,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,0,52,54,52,53,53,53,52,51,53,52,53,52,53,53,54,56,55,56,58,57,56,55,53,52,50,50,48,48,0,0,0,0,0,0,0,54,52,53,55,55,55,54,55,54,52,54,52,52,52,49,50,49,51,50,49,49,51,50,51,51,52,52,52
20260726_153123_c36ca3,1785076312816635,1141210335,0,0,0,-46,128,0,15,15,15,15,15,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,15,14,15,14,14,0,0,0,0,0,0,0,0,0,0,0,15,16,15,15,15,16,14,15,14,14,14,14,14,14,14,14,14,14,14,13,14,14,14,15,14,15,0,52,52,50,52,50,51,51,50,50,51,52,51,52,51,54,52,54,53,55,54,55,53,53,52,50,50,48,45,0,0,0,0,0,0,0,54,52,52,51,55,53,54,53,53,53,51,52,51,49,50,49,48,52,47,50,48,50,50,49,52,51,50,52
20260726_153123_c36ca3,1785076312919471,1141311570,0,0,0,-46,128,0,14,13,13,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,15,14,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,15,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,0,51,54,53,53,51,52,52,51,50,52,52,52,51,52,53,53,55,55,56,54,55,54,54,52,49,48,48,47,0,0,0,0,0,0,0,55,53,52,53,54,55,55,55,55,54,52,53,51,51,50,50,51,50,48,49,50,50,51,50,52,53,52,51
20260726_153123_c36ca3,1785076313021817,1141410445,0,0,0,-46,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,13,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,14,13,13,14,13,14,13,13,13,13,13,13,13,13,13,12,12,13,14,14,14,14,0,53,52,50,50,52,50,50,50,50,50,50,50,49,52,51,53,53,54,55,56,54,51,50,50,49,47,45,45,0,0,0,0,0,0,0,54,50,52,53,54,54,53,54,54,53,52,49,52,51,50,51,49,49,48,48,49,49,48,49,49,51,52,53
20260726_153123_c36ca3,1785076313118339,1141510339,0,0,0,-46,128,0,13,14,13,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,15,14,14,14,14,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,0,53,53,51,52,51,50,50,50,51,51,51,51,51,52,52,53,55,52,54,54,54,55,53,52,50,48,48,46,0,0,0,0,0,0,0,54,52,51,55,54,54,55,53,55,52,52,51,51,50,51,50,49,49,47,49,48,49,49,51,51,50,51,51
20260726_153123_c36ca3,1785076313220516,1141610000,0,0,0,-46,128,0,15,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,15,15,14,15,14,0,0,0,0,0,0,0,0,0,0,0,15,16,15,16,15,15,15,15,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,15,15,15,0,53,53,52,53,52,51,51,50,51,52,53,50,52,51,54,54,55,55,57,56,57,54,53,52,53,50,48,45,0,0,0,0,0,0,0,53,53,52,52,55,54,53,53,55,53,53,52,53,52,50,50,48,50,48,50,49,50,50,50,52,51,51,51
20260726_153123_c36ca3,1785076313317621,1141710262,0,0,0,-46,128,0,13,14,14,14,14,13,12,13,12,13,13,13,13,13,14,14,14,14,14,14,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,13,14,13,13,14,14,13,13,13,13,13,13,13,13,13,12,12,12,13,13,13,13,13,14,14,0,51,51,51,52,50,52,50,49,51,51,51,50,53,51,54,54,54,54,55,55,54,54,52,51,51,49,46,46,0,0,0,0,0,0,0,54,52,54,53,53,53,54,53,54,52,51,52,49,50,50,49,47,49,48,47,48,50,49,50,50,51,52,51
20260726_153123_c36ca3,1785076313420190,1141811096,0,0,0,-46,128,0,13,14,14,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,14,13,13,0,52,54,50,53,50,51,51,51,50,53,51,51,52,52,53,51,55,53,54,54,54,53,53,50,50,47,50,47,0,0,0,0,0,0,0,53,52,52,52,55,52,57,52,54,53,52,54,51,51,49,51,49,51,48,50,48,50,50,52,52,52,52,51
20260726_153123_c36ca3,1785076313521895,1141910199,0,0,0,-46,128,0,14,13,13,13,13,13,13,13,14,13,14,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,13,14,14,13,13,13,13,12,12,13,13,13,12,12,12,13,13,13,13,13,14,0,51,50,51,52,49,50,49,48,50,50,50,50,50,52,52,54,54,54,55,54,55,54,52,51,50,50,46,46,0,0,0,0,0,0,0,51,51,51,51,52,53,53,52,52,51,51,48,50,49,49,49,48,47,47,47,47,47,48,48,49,51,50,51
20260726_153123_c36ca3,1785076313619520,1142010366,0,0,0,-46,128,0,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,15,15,15,15,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,15,14,14,14,14,14,14,14,14,13,14,13,13,13,13,13,13,13,13,13,13,0,54,52,54,51,52,51,51,53,51,49,52,50,51,52,51,54,54,56,56,54,53,54,51,51,48,48,47,46,0,0,0,0,0,0,0,53,54,53,55,53,56,54,54,54,52,52,51,53,53,50,49,49,48,50,48,51,48,50,49,50,53,52,52
20260726_153123_c36ca3,1785076313720649,1142110534,0,0,0,-46,128,0,15,14,15,15,14,14,14,15,14,14,14,14,14,15,15,15,15,15,15,16,15,15,14,15,14,14,0,0,0,0,0,0,0,0,0,0,0,16,16,14,14,15,14,16,16,15,16,14,14,14,13,13,14,13,14,13,13,14,14,14,14,15,14,0,54,54,53,52,52,52,51,51,51,52,51,49,51,51,54,53,53,54,57,57,52,51,53,53,50,47,44,47,0,0,0,0,0,0,0,57,58,55,53,50,59,57,53,56,49,52,57,52,50,52,48,50,50,51,47,48,48,50,52,51,51,51,51
20260726_153123_c36ca3,1785076313817751,1142210427,0,0,0,-45,128,0,14,14,14,14,14,14,14,14,13,13,13,13,14,14,14,14,15,14,15,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,14,14,13,14,14,14,0,55,52,50,50,53,51,51,50,50,51,50,50,52,52,52,53,54,54,54,54,54,53,53,51,48,49,47,46,0,0,0,0,0,0,0,52,52,51,53,53,54,54,53,52,51,52,51,50,50,49,49,50,48,48,47,48,49,49,50,49,52,52,51
20260726_153123_c36ca3,1785076313924593,1142315068,0,0,0,-45,128,0,14,14,14,14,14,14,14,13,14,14,14,13,14,15,15,16,15,15,15,15,14,14,13,14,14,13,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,15,15,15,14,14,15,14,14,14,13,13,13,13,13,14,13,13,14,14,14,14,14,0,53,54,51,51,50,51,49,51,50,50,52,51,51,51,52,53,54,53,56,58,52,51,54,52,47,47,48,46,0,0,0,0,0,0,0,49,48,53,47,57,49,52,56,54,55,53,54,50,51,49,48,48,50,48,48,48,47,50,49,51,52,52,52
20260726_153123_c36ca3,1785076314022149,1142410817,0,0,0,-46,128,0,13,13,14,13,13,13,13,14,14,13,13,13,13,14,14,14,14,15,14,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,13,14,14,14,13,13,14,13,13,13,13,12,13,12,13,13,13,12,13,13,13,14,0,53,52,50,52,50,51,50,48,48,51,50,51,51,51,53,53,54,55,55,55,55,52,52,50,51,50,47,45,0,0,0,0,0,0,0,52,53,52,51,51,53,52,51,53,51,51,50,50,49,49,48,48,49,48,48,48,47,48,49,50,49,51,52
20260726_153123_c36ca3,1785076314122775,1142510637,0,0,0,-46,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,15,15,15,15,15,15,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,14,15,14,14,14,15,14,14,14,14,14,14,14,14,14,13,14,14,14,15,14,0,55,53,54,52,52,52,52,52,52,51,53,53,53,54,53,55,56,57,57,57,55,55,52,52,51,50,49,46,0,0,0,0,0,0,0,53,54,54,55,54,56,54,55,54,54,53,52,51,52,52,51,52,49,51,48,51,51,51,52,50,52,53,53
20260726_153123_c36ca3,1785076314219115,1142610479,0,0,0,-46,128,0,14,14,14,14,14,14,14,14,13,13,14,14,14,15,14,15,15,15,14,15,15,15,14,14,13,14,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,14,14,14,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,13,14,14,14,0,51,53,55,53,53,52,51,51,49,51,52,51,52,52,53,55,56,56,57,56,54,54,54,52,49,48,48,47,0,0,0,0,0,0,0,55,53,53,54,54,55,55,55,53,53,52,52,51,51,51,49,49,50,49,49,50,50,50,50,52,52,52,52
20260726_153123_c36ca3,1785076314321731,1142710363,0,0,0,-46,128,0,15,15,15,15,14,14,14,14,14,15,15,14,15,15,15,15,15,16,16,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,15,14,14,14,14,14,13,13,14,13,14,14,14,14,14,14,15,15,0,51,54,53,53,52,52,50,51,51,52,52,51,52,52,53,54,54,56,57,55,55,54,52,52,50,49,48,46,0,0,0,0,0,0,0,53,53,53,54,53,55,53,55,54,53,52,51,52,51,49,49,49,49,49,50,49,49,49,49,52,51,52,53
20260726_153123_c36ca3,1785076314416977,1142810098,0,0,0,-46,128,0,13,14,14,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,13,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,14,14,14,14,14,13,13,13,13,13,13,13,14,12,13,13,13,13,13,14,14,13,0,54,51,53,52,51,52,52,51,50,50,50,50,51,52,53,53,55,55,54,53,53,52,51,51,48,49,47,46,0,0,0,0,0,0,0,54,54,54,54,54,56,55,55,55,54,53,52,52,51,50,50,50,49,49,49,50,50,50,50,50,52,51,51
