session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260726_153123_c36ca3,1785076388320720,1216712581,2,2,0,-53,128,0,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,11,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,17,16,16,16,16,16,15,15,14,14,14,13,13,13,12,13,12,12,12,12,12,12,12,14,14,14,0,26,26,25,27,25,26,25,24,25,26,25,24,24,24,25,24,25,23,24,23,23,22,22,19,18,17,16,15,0,0,0,0,0,0,0,32,31,32,30,32,31,31,29,29,28,27,27,26,25,24,25,24,24,23,24,23,24,24,24,26,25,24,26
20260726_153123_c36ca3,1785076388422526,1216812005,2,2,0,-53,128,0,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,18,18,18,17,17,17,16,16,16,15,15,14,13,13,13,13,13,14,13,13,13,13,0,24,24,24,25,24,24,23,23,22,22,22,22,22,23,23,23,23,24,23,22,22,21,20,19,19,19,16,17,0,0,0,0,0,0,0,36,35,35,35,36,35,34,34,33,32,31,31,30,29,28,27,26,26,25,25,25,25,24,24,24,24,24,23
20260726_153123_c36ca3,1785076388517889,1216912260,2,2,0,-54,128,0,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,6,5,0,0,0,0,0,0,0,0,0,0,0,25,25,24,24,23,22,22,21,21,20,18,18,17,17,16,16,15,15,15,14,13,13,13,13,13,13,0,21,21,21,19,20,20,19,18,18,18,19,17,17,17,17,17,16,16,15,14,14,12,12,11,10,9,8,6,0,0,0,0,0,0,0,45,45,43,43,44,43,42,41,40,39,35,35,34,33,31,29,29,28,26,26,25,26,25,24,23,23,22,21
20260726_153123_c36ca3,1785076388619611,1217011919,2,2,0,-55,128,0,11,11,12,12,12,12,11,11,12,12,12,13,13,13,13,13,14,13,14,14,13,13,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,21,20,20,20,19,18,17,17,16,16,15,14,14,13,12,12,11,12,12,11,11,11,11,11,11,11,0,23,21,22,22,23,23,23,24,24,23,24,23,24,25,25,25,25,26,26,25,25,24,23,24,21,21,20,21,0,0,0,0,0,0,0,40,40,38,39,38,38,34,35,33,32,30,29,28,26,25,24,24,23,22,21,21,21,21,21,20,20,21,21
20260726_153123_c36ca3,1785076388722139,1217112149,2,2,0,-52,128,0,13,13,13,14,13,13,13,13,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,14,14,15,14,15,13,13,12,12,12,11,11,11,11,11,11,10,11,11,11,11,11,11,12,12,13,0,49,48,50,50,51,52,52,51,52,53,54,54,56,57,58,60,59,60,61,61,59,59,57,56,54,54,52,49,0,0,0,0,0,0,0,56,56,55,56,55,55,52,52,50,49,48,46,45,44,44,43,41,40,42,40,41,41,42,42,43,45,46,47
20260726_153123_c36ca3,1785076388818624,1217212149,2,2,0,-50,128,0,15,15,15,14,15,14,14,14,14,14,14,14,13,14,14,14,13,13,14,14,13,13,13,12,12,11,0,0,0,0,0,0,0,0,0,0,0,14,14,15,16,16,16,15,15,15,15,15,14,15,14,14,14,14,14,15,14,14,14,14,15,14,14,0,53,55,54,54,51,51,51,52,51,51,49,50,52,48,51,49,52,48,49,50,50,48,47,44,42,38,40,36,0,0,0,0,0,0,0,53,52,53,53,55,55,56,52,54,57,55,55,54,54,52,52,52,53,50,52,50,52,54,52,52,54,55,52
20260726_153123_c36ca3,1785076388920453,1217310731,2,2,0,-53,128,0,13,13,14,13,13,13,13,13,13,13,13,13,12,14,14,14,14,14,14,14,15,14,14,15,14,13,0,0,0,0,0,0,0,0,0,0,0,21,20,20,19,19,18,17,16,16,14,14,14,13,12,12,12,12,12,12,12,12,11,13,13,13,13,0,24,24,25,24,24,24,24,25,26,22,26,23,26,24,25,26,25,27,27,27,27,26,26,26,25,25,25,24,0,0,0,0,0,0,0,41,39,38,38,37,37,35,34,33,30,29,27,26,25,24,23,23,22,21,22,23,23,22,21,22,22,23,24
20260726_153123_c36ca3,1785076389022374,1217411348,2,2,0,-47,128,0,15,14,15,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,11,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,14,15,15,14,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,15,14,0,52,53,53,51,53,53,52,50,50,49,50,50,49,52,49,51,52,52,52,51,48,49,49,48,44,43,42,41,0,0,0,0,0,0,0,49,50,50,51,53,52,53,53,51,52,51,52,52,52,51,51,53,50,51,48,52,52,51,52,51,53,53,54
20260726_153123_c36ca3,1785076389119250,1217512054,2,2,0,-50,128,0,15,15,15,15,15,15,15,15,15,15,15,14,14,15,15,16,16,16,16,15,16,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,13,12,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,15,15,15,15,0,56,55,56,55,57,54,55,55,54,56,55,54,55,55,55,56,56,59,59,56,58,55,53,53,51,50,49,48,0,0,0,0,0,0,0,42,40,45,46,45,48,48,52,50,46,49,48,48,47,47,49,48,51,50,50,49,52,53,53,55,54,54,56
20260726_153123_c36ca3,1785076389221369,1217612619,2,2,0,-53,128,0,14,14,14,14,14,14,14,14,14,14,15,14,15,15,14,16,16,16,16,16,16,16,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,11,11,12,11,10,10,10,10,11,9,11,11,11,10,11,10,11,11,12,11,12,12,12,13,13,13,0,53,54,56,55,55,55,54,54,55,54,57,56,58,59,58,60,61,60,62,62,60,61,58,57,54,54,52,51,0,0,0,0,0,0,0,48,45,44,52,42,50,38,39,36,41,38,39,42,44,41,44,39,45,43,46,47,47,46,48,48,49,51,52
20260726_153123_c36ca3,1785076389323882,1217715120,2,2,0,-55,128,0,13,14,14,14,13,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,15,15,15,16,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,13,13,12,13,13,13,13,14,0,51,52,52,53,50,52,52,53,52,53,54,54,56,54,58,58,59,61,60,61,62,60,61,59,57,57,56,55,0,0,0,0,0,0,0,45,44,45,45,45,45,46,46,48,46,47,45,46,46,45,45,45,50,49,50,48,48,50,49,49,51,50,51
20260726_153123_c36ca3,1785076389420026,1217812865,2,2,0,-54,128,0,16,16,17,16,16,16,16,16,16,16,15,15,15,16,15,15,15,15,15,16,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,10,10,9,10,10,10,10,11,11,11,11,11,12,13,13,13,13,13,14,14,14,15,16,16,16,16,0,65,64,65,66,65,63,61,62,60,61,61,60,59,60,59,60,60,60,59,59,57,56,53,52,50,49,45,43,0,0,0,0,0,0,0,37,38,37,38,37,39,39,38,40,39,42,42,44,45,47,47,49,50,51,51,54,56,56,58,59,60,63,63
20260726_153123_c36ca3,1785076389522192,1217912635,2,2,0,-59,128,0,13,13,14,14,14,13,14,13,14,14,13,14,14,14,13,13,12,13,13,11,12,11,10,10,9,8,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,20,18,17,17,16,15,14,13,13,12,11,11,11,11,11,11,11,11,11,12,12,12,0,24,24,25,25,25,25,25,25,25,24,25,24,25,24,24,24,23,22,22,22,22,20,19,18,17,16,14,13,0,0,0,0,0,0,0,40,40,40,39,37,39,36,35,33,31,30,28,26,24,23,22,22,20,20,20,21,21,20,22,21,22,23,23
20260726_153123_c36ca3,1785076389619109,1218011583,2,2,0,-56,128,0,12,12,12,12,12,12,12,12,12,12,13,12,12,12,12,12,13,13,13,13,13,12,12,13,13,12,0,0,0,0,0,0,0,0,0,0,0,21,21,21,20,20,19,19,18,17,16,16,15,14,14,13,13,12,12,11,11,11,11,11,11,11,11,0,21,22,22,22,21,22,22,22,23,22,22,22,24,23,23,24,23,23,24,24,24,24,24,23,22,22,20,21,0,0,0,0,0,0,0,40,40,43,38,40,41,38,36,36,34,32,30,31,28,26,25,24,23,23,22,22,21,21,22,21,21,21,21
20260726_153123_c36ca3,1785076389721219,1218111727,2,2,0,-54,128,0,12,12,11,11,12,11,12,12,12,11,11,12,12,12,12,12,12,11,12,12,11,12,12,11,11,11,0,0,0,0,0,0,0,0,0,0,0,20,20,21,20,20,19,18,18,17,17,16,15,15,14,13,13,13,13,13,12,12,13,12,12,13,13,0,23,23,22,21,21,21,22,21,21,20,20,21,21,21,20,21,21,22,22,22,21,22,20,21,20,21,19,19,0,0,0,0,0,0,0,38,38,38,40,35,38,36,35,34,32,32,31,30,29,27,26,26,23,25,23,23,23,22,23,22,23,22,23
20260726_153123_c36ca3,1785076389817804,1218212228,2,2,0,-53,128,0,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,16,17,17,16,16,16,15,14,14,14,13,13,13,13,12,12,11,11,12,11,11,12,12,12,12,13,0,49,49,50,49,49,50,49,50,51,50,51,50,53,52,51,53,54,55,55,55,54,55,54,52,51,51,48,48,0,0,0,0,0,0,0,65,66,64,65,64,65,62,62,60,56,56,53,51,51,49,47,47,46,45,44,46,45,45,46,46,46,47,47
20260726_153123_c36ca3,1785076389919451,1218312188,2,2,0,-55,128,0,13,14,14,13,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,17,16,16,17,17,16,15,0,0,0,0,0,0,0,0,0,0,0,15,14,14,13,13,13,12,12,11,11,11,11,11,11,10,10,11,10,11,11,11,11,11,13,13,13,0,51,51,51,54,52,52,52,54,53,55,55,56,56,56,59,58,61,61,64,64,63,63,64,62,61,60,59,58,0,0,0,0,0,0,0,55,57,54,51,50,53,52,44,46,45,41,43,40,39,40,39,38,39,38,38,41,41,44,45,46,46,47,47
20260726_153123_c36ca3,1785076390026231,1218416055,2,2,0,-55,128,0,13,12,13,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,18,18,17,17,17,17,16,15,14,14,14,13,12,12,12,12,11,11,12,12,12,12,12,12,12,12,0,24,24,23,24,24,23,23,23,23,23,24,24,24,24,24,25,25,26,26,26,27,27,27,26,26,26,25,25,0,0,0,0,0,0,0,35,35,34,34,33,32,31,31,30,28,28,26,26,25,24,22,22,22,22,22,23,22,23,23,23,23,24,25
20260726_153123_c36ca3,1785076390118276,1218512225,2,2,0,-52,128,0,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,13,13,13,12,12,12,11,11,11,12,12,12,11,11,12,13,13,12,12,13,13,14,0,51,53,53,52,53,53,53,53,54,54,52,53,54,54,56,55,57,57,57,57,57,56,57,55,54,52,52,50,0,0,0,0,0,0,0,54,53,52,53,54,53,53,52,51,50,49,49,47,48,46,46,45,46,46,45,47,47,48,49,50,50,50,52
20260726_153123_c36ca3,1785076390220653,1218611944,2,2,0,-55,128,0,12,13,13,12,12,12,13,13,13,13,13,13,13,13,13,14,15,14,16,16,16,16,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,18,17,17,17,17,16,16,16,15,14,13,13,13,12,12,11,11,11,11,11,11,11,11,11,12,12,0,44,45,45,44,46,46,47,47,48,46,48,48,51,52,52,54,53,56,57,57,56,57,56,56,56,56,54,53,0,0,0,0,0,0,0,68,67,68,68,66,66,63,63,59,58,57,53,50,50,48,45,45,43,41,41,43,41,43,43,45,43,43,44
20260726_153123_c36ca3,1785076390317724,1218712121,2,2,0,-54,128,0,14,13,14,13,13,13,13,12,12,12,12,12,12,13,12,13,13,12,13,13,12,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,17,17,17,16,16,15,15,15,15,14,14,13,14,13,14,13,13,13,14,14,0,25,25,24,24,23,24,23,23,23,23,23,23,23,23,22,22,22,22,23,23,23,22,23,23,21,22,22,21,0,0,0,0,0,0,0,34,34,33,34,35,34,34,33,33,32,31,31,30,29,28,28,27,26,26,25,25,26,26,25,25,25,25,26
20260726_153123_c36ca3,1785076390418185,1218812277,2,2,0,-54,128,0,12,12,12,12,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,0,0,0,0,0,0,0,0,0,0,0,20,20,20,21,21,20,20,19,18,18,17,17,16,16,15,15,15,14,14,13,13,13,13,12,13,13,0,22,21,21,20,20,20,20,19,19,19,19,19,18,19,19,20,20,21,21,21,21,20,21,21,20,20,20,19,0,0,0,0,0,0,0,36,35,35,36,36,36,36,36,36,34,33,32,31,30,29,27,28,26,27,25,25,24,24,24,23,23,23,23
20260726_153123_c36ca3,1785076390520757,1218912157,2,2,0,-53,128,0,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,19,19,19,20,19,18,18,18,17,17,16,16,16,15,15,14,14,13,13,13,13,13,13,13,13,13,0,23,22,21,20,21,20,20,19,19,18,19,18,19,18,18,20,18,20,20,20,20,19,19,19,18,18,17,17,0,0,0,0,0,0,0,35,35,34,34,35,36,35,35,34,34,32,31,30,30,29,28,27,26,26,25,25,25,26,24,23,23,23,23
20260726_153123_c36ca3,1785076390627460,1219017020,2,2,0,-53,128,0,12,12,12,11,12,11,12,11,11,11,12,11,11,12,11,12,12,12,12,12,13,13,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,18,18,18,17,18,17,17,17,16,15,14,14,14,14,13,13,12,12,13,13,13,12,11,12,12,12,0,22,21,21,21,21,21,21,21,21,21,21,21,21,21,22,22,23,23,23,23,23,24,24,23,23,22,21,21,0,0,0,0,0,0,0,34,33,33,33,34,34,33,31,32,30,29,29,27,27,26,26,26,24,24,23,23,23,22,23,23,23,23,23
20260726_153123_c36ca3,1785076390718981,1219112296,2,2,0,-57,128,0,10,10,10,10,10,9,9,10,9,9,10,10,10,10,10,10,11,10,10,11,10,11,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,24,24,23,24,23,22,22,20,19,18,18,17,16,15,14,13,13,13,12,11,12,12,11,11,11,11,0,19,18,19,18,19,17,17,17,17,17,17,17,18,17,18,19,19,19,19,20,19,19,18,20,18,18,18,18,0,0,0,0,0,0,0,44,43,42,43,43,43,41,40,39,38,37,34,33,31,30,28,27,26,24,24,23,22,21,21,21,21,21,21
20260726_153123_c36ca3,1785076390819738,1219213448,2,2,0,-67,128,0,4,4,4,5,5,5,6,6,6,6,7,6,8,6,7,8,8,8,9,9,9,9,9,9,8,7,0,0,0,0,0,0,0,0,0,0,0,35,34,35,33,32,31,29,27,24,23,21,19,17,15,13,11,10,9,8,7,6,6,5,4,4,4,0,7,7,8,9,9,10,11,11,11,12,12,12,13,13,12,14,15,14,16,16,16,16,16,15,14,13,12,10,0,0,0,0,0,0,0,59,57,62,62,61,59,56,54,51,47,44,40,36,33,29,25,23,21,17,15,13,13,11,9,8,8,6,6
20260726_153123_c36ca3,1785076390921965,1219311845,2,2,0,-56,128,0,14,14,14,13,13,13,13,13,12,12,12,13,12,12,12,12,12,12,12,12,12,12,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,16,16,16,16,16,15,15,15,14,14,14,14,13,14,13,13,13,13,14,14,13,0,52,52,49,49,49,47,47,47,47,47,47,45,46,46,45,45,45,45,46,43,44,46,42,40,39,39,37,35,0,0,0,0,0,0,0,64,63,62,62,64,62,61,59,59,58,57,56,55,53,51,52,50,51,49,49,50,50,51,52,53,50,52,51
20260726_153123_c36ca3,1785076391023331,1219412424,2,2,0,-53,128,0,13,12,12,12,12,12,11,12,11,12,12,11,12,12,12,12,12,12,12,13,13,13,11,12,11,12,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,15,15,14,14,14,13,13,12,12,12,12,11,12,11,12,12,12,13,13,13,0,25,24,23,24,24,23,22,23,24,23,23,22,21,23,23,23,24,24,25,25,25,24,23,23,23,22,21,19,0,0,0,0,0,0,0,32,32,31,32,32,32,31,30,29,28,28,27,26,26,25,24,23,23,24,23,22,24,24,23,24,24,24,24
20260726_153123_c36ca3,1785076391119495,1219511814,2,2,0,-54,128,0,13,13,12,12,12,12,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,19,18,19,19,19,18,18,17,17,16,16,15,15,14,14,14,14,13,13,13,13,13,13,13,13,13,0,25,24,24,22,23,23,22,22,23,22,22,21,21,21,21,22,22,23,23,23,23,23,22,22,21,21,20,20,0,0,0,0,0,0,0,36,34,35,35,35,36,34,34,33,32,32,30,30,28,28,26,26,26,26,25,25,25,25,25,25,25,25,25
20260726_153123_c36ca3,1785076391221482,1219612709,2,2,0,-53,128,0,13,13,13,13,13,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,0,0,0,0,0,0,0,0,0,0,0,17,18,17,17,17,17,16,16,16,15,15,15,14,14,14,13,13,13,13,13,13,13,12,14,14,14,0,24,24,24,23,23,22,22,22,22,21,21,22,23,22,22,22,22,23,23,24,23,23,22,22,22,21,21,20,0,0,0,0,0,0,0,31,32,32,33,32,33,32,31,31,30,30,29,28,27,27,27,26,25,25,24,25,24,25,25,25,25,25,25
20260726_153123_c36ca3,1785076391322826,1219711960,2,2,0,-52,128,0,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,13,13,13,13,12,12,12,12,12,12,11,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,17,17,17,16,16,15,15,15,15,14,14,13,14,13,13,13,13,13,14,14,14,14,0,50,49,49,49,47,48,46,46,47,46,45,45,45,44,46,47,46,47,47,47,46,44,44,43,42,42,41,39,0,0,0,0,0,0,0,65,64,63,64,65,64,64,62,62,60,58,56,57,55,54,52,50,51,51,50,50,50,51,48,50,50,49,49
20260726_153123_c36ca3,1785076391419662,1219811843,2,2,0,-54,128,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,14,13,14,13,13,14,13,13,0,0,0,0,0,0,0,0,0,0,0,19,19,18,19,18,18,17,17,16,15,15,15,14,13,13,13,13,12,13,13,12,12,12,12,12,12,0,23,22,22,23,21,22,22,22,22,22,22,22,22,23,24,25,25,25,25,26,25,25,25,25,24,24,22,22,0,0,0,0,0,0,0,35,34,34,34,33,34,32,31,31,30,30,28,28,27,26,25,25,24,23,23,23,23,23,23,23,23,23,22
20260726_153123_c36ca3,1785076391521396,1219911223,2,2,0,-59,128,0,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,10,10,11,11,11,12,12,12,13,13,12,0,0,0,0,0,0,0,0,0,0,0,22,21,22,21,21,20,19,18,18,17,16,16,15,14,13,13,12,12,12,11,12,12,12,11,12,12,0,20,20,18,19,18,17,17,17,16,17,17,15,17,17,16,18,19,19,21,21,21,23,23,24,22,24,23,23,0,0,0,0,0,0,0,44,41,42,42,42,41,40,39,37,35,33,33,31,28,28,26,26,25,23,22,22,22,22,21,21,21,22,21
20260726_153123_c36ca3,1785076391619891,1220011695,2,2,0,-53,128,0,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,13,14,13,13,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,13,13,13,12,13,13,12,12,12,11,12,12,12,13,13,13,13,13,13,0,53,52,50,52,51,50,50,50,51,51,52,51,52,52,53,52,55,54,54,55,55,54,53,53,52,51,50,49,0,0,0,0,0,0,0,55,53,53,53,55,54,54,53,52,52,51,49,47,49,47,46,46,45,45,46,46,48,48,49,51,51,52,51
20260726_153123_c36ca3,1785076391721761,1220113226,2,2,0,-55,128,0,13,13,14,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,17,17,16,16,15,15,15,14,14,13,14,13,13,13,13,12,13,13,13,13,13,13,0,25,24,24,25,25,24,23,24,23,24,24,23,24,24,24,25,25,25,25,27,26,26,25,26,26,25,25,25,0,0,0,0,0,0,0,33,33,33,33,33,33,33,32,29,29,27,27,27,25,26,25,24,23,23,23,23,23,22,25,23,24,23,23
20260726_153123_c36ca3,1785076391822338,1220216284,2,2,0,-56,128,0,14,13,13,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,17,18,18,17,17,17,16,15,16,14,14,14,13,13,12,13,13,12,12,10,12,12,14,13,14,13,0,26,24,24,25,24,25,25,23,24,23,24,23,23,23,23,24,24,23,24,24,23,23,22,23,22,22,21,20,0,0,0,0,0,0,0,34,33,34,32,32,31,32,31,31,29,28,25,26,25,24,23,19,25,21,24,24,23,24,21,26,23,24,25
20260726_153123_c36ca3,1785076391930688,1220324720,2,2,0,-60,128,0,12,11,11,11,11,11,10,10,10,10,10,10,10,9,10,10,10,9,9,10,10,9,11,10,10,10,0,0,0,0,0,0,0,0,0,0,0,21,21,22,21,21,20,19,18,17,16,16,15,14,13,13,13,12,12,12,12,12,12,12,11,11,11,0,22,20,21,21,20,20,21,18,21,20,19,18,18,18,18,17,18,18,20,19,19,19,20,18,19,18,17,18,0,0,0,0,0,0,0,41,40,40,40,39,39,37,36,35,34,34,32,30,28,27,25,25,24,23,23,23,22,22,22,21,22,22,22
20260726_153123_c36ca3,1785076392026623,1220417032,2,2,0,-67,128,0,15,15,17,15,16,15,14,14,14,13,13,13,12,12,11,12,12,12,10,12,12,12,10,9,10,9,0,0,0,0,0,0,0,0,0,0,0,18,17,17,17,16,16,15,14,14,13,14,14,13,13,13,13,13,13,13,14,14,15,14,15,15,15,0,29,29,32,28,29,28,26,26,26,26,24,23,25,23,22,24,22,22,20,21,23,22,20,18,17,19,13,11,0,0,0,0,0,0,0,37,36,35,35,34,32,31,30,29,27,28,25,26,26,25,25,25,24,25,25,26,26,26,27,26,27,28,28
20260726_153123_c36ca3,1785076392121990,1220515228,2,2,0,-62,128,0,9,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,8,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,27,26,27,25,25,24,24,22,21,20,19,17,16,16,14,14,13,12,12,12,12,11,11,10,10,10,0,18,18,18,17,17,17,17,16,16,16,16,16,16,16,14,14,15,14,14,14,13,13,14,14,13,13,13,13,0,0,0,0,0,0,0,48,48,47,48,48,45,46,42,42,40,39,36,33,32,30,28,27,25,23,23,22,21,20,20,20,19,19,17
20260726_153123_c36ca3,1785076392223159,1220612408,2,2,0,-55,128,0,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,14,15,16,16,15,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,10,10,10,9,9,10,9,10,10,10,11,11,11,11,11,12,13,12,0,52,54,55,53,52,53,54,55,57,55,54,56,59,58,60,59,61,59,62,60,61,55,57,57,56,54,51,50,0,0,0,0,0,0,0,48,47,45,47,45,45,47,45,43,40,41,41,39,39,39,39,39,40,39,40,43,44,45,45,47,48,49,53
20260726_153123_c36ca3,1785076392319543,1220713317,2,2,0,-56,128,0,12,12,12,11,11,12,12,12,12,12,13,13,13,13,14,14,14,15,15,15,16,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,16,15,16,16,16,16,16,15,15,14,14,13,13,13,13,12,12,12,12,13,13,12,12,12,12,12,0,45,44,44,43,45,46,44,44,45,46,47,46,48,50,51,53,53,57,57,57,58,59,58,57,57,57,55,52,0,0,0,0,0,0,0,57,57,60,63,62,59,62,59,61,53,54,52,52,52,49,49,49,47,46,46,48,47,46,47,45,44,45,46
20260726_153123_c36ca3,1785076392421244,1220813485,2,2,0,-58,128,0,12,12,12,12,12,11,11,11,11,11,11,11,10,10,11,11,11,11,11,11,11,10,11,10,11,9,0,0,0,0,0,0,0,0,0,0,0,18,17,18,18,18,16,17,16,16,16,15,15,14,14,13,14,13,13,13,13,13,13,13,13,13,13,0,51,48,47,45,48,43,43,47,43,43,46,41,44,42,43,42,43,44,43,43,42,43,42,39,39,39,40,33,0,0,0,0,0,0,0,69,68,69,69,68,67,68,64,64,62,63,58,59,57,56,55,52,53,53,52,51,53,53,53,52,51,52,49
20260726_153123_c36ca3,1785076392522662,1220913692,2,2,0,-60,128,0,13,12,12,12,11,12,12,12,13,12,12,13,13,13,13,13,14,14,14,15,16,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,19,19,18,19,18,18,17,16,16,16,15,14,15,14,13,13,13,12,13,13,13,13,12,12,13,12,0,23,22,24,24,23,19,23,22,21,21,22,24,22,22,24,25,26,27,27,28,29,28,28,28,27,27,26,27,0,0,0,0,0,0,0,36,35,36,34,34,35,34,33,33,31,28,28,27,26,25,25,24,24,23,23,24,23,24,21,23,22,23,22
20260726_153123_c36ca3,1785076392617644,1221012124,2,2,0,-61,128,0,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,20,19,19,19,18,16,16,15,14,13,13,11,11,9,9,9,8,9,9,9,9,9,9,10,10,11,0,21,23,23,23,23,23,24,23,23,24,24,25,25,25,26,26,28,28,28,29,30,29,27,27,26,24,24,23,0,0,0,0,0,0,0,42,41,40,38,38,37,35,32,31,28,27,26,23,21,21,19,19,18,17,17,17,18,18,18,19,19,21,21
20260726_153123_c36ca3,1785076392717526,1221111745,2,2,0,-61,128,0,12,12,12,13,13,13,13,13,13,14,14,14,14,14,16,16,17,17,17,18,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,12,11,10,10,10,9,9,8,8,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,11,11,0,25,24,25,25,25,26,25,26,27,27,28,27,30,30,32,33,34,35,36,35,36,35,34,34,34,33,31,31,0,0,0,0,0,0,0,25,24,24,23,21,21,18,17,17,16,15,14,15,14,14,15,15,16,17,17,17,17,19,19,20,20,22,22
