session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260726_165845_e1ec34,1785081545757331,844611922,0,0,0,-48,128,0,14,14,14,14,14,14,13,13,13,13,13,14,13,14,14,14,14,14,14,14,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,10,11,11,11,11,11,11,12,11,11,11,12,12,12,12,13,13,13,13,14,14,14,0,54,56,56,54,53,53,53,54,54,56,53,55,54,57,56,57,57,57,57,56,57,54,53,52,53,49,48,47,0,0,0,0,0,0,0,33,34,36,37,41,41,43,43,43,46,46,46,45,46,48,47,46,47,48,50,51,51,52,53,53,55,56,55
20260726_165845_e1ec34,1785081545860602,844712980,0,0,0,-48,128,0,15,15,15,16,15,15,15,15,15,16,15,15,15,16,16,16,16,16,16,16,16,16,16,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,14,14,15,0,57,56,56,55,55,54,54,55,55,57,56,55,54,57,57,59,57,58,58,58,59,56,55,54,53,53,48,48,0,0,0,0,0,0,0,35,37,38,40,39,43,44,46,45,47,48,47,46,48,47,47,48,48,51,49,51,51,51,55,53,53,54,55
20260726_165845_e1ec34,1785081545956907,844812210,0,0,0,-48,128,0,13,14,14,14,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,11,11,11,11,11,11,11,12,12,11,11,11,11,11,12,12,12,13,13,13,13,13,14,14,0,55,55,55,54,52,54,52,53,54,55,55,55,54,55,56,57,56,56,59,56,57,56,55,52,51,50,49,48,0,0,0,0,0,0,0,34,36,37,37,39,41,43,45,45,46,46,47,46,45,46,47,46,48,47,50,48,50,52,52,55,55,56,55
20260726_165845_e1ec34,1785081546059557,844911646,0,0,0,-48,128,0,14,15,14,15,14,14,14,13,14,14,14,14,14,14,15,15,15,15,15,15,14,14,15,13,13,13,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,11,12,12,12,12,12,12,13,12,12,13,13,14,13,13,13,14,14,14,14,13,0,57,52,57,55,56,55,53,54,52,55,56,55,56,56,54,58,57,59,57,56,59,55,53,53,51,50,49,49,0,0,0,0,0,0,0,34,37,37,40,39,45,43,46,46,44,46,48,48,47,46,48,48,47,50,49,52,52,52,52,54,56,54,57
20260726_165845_e1ec34,1785081546154377,845012078,0,0,0,-48,128,0,14,14,14,14,14,14,13,13,13,14,14,15,14,15,15,15,15,15,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,10,11,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,0,55,57,55,56,54,54,56,53,55,54,56,55,57,57,57,57,57,58,57,58,59,57,53,54,54,52,48,48,0,0,0,0,0,0,0,35,36,37,40,40,42,42,45,45,47,47,47,46,48,47,50,48,48,49,49,51,51,53,53,54,55,57,56
20260726_165845_e1ec34,1785081546255259,845111629,0,0,0,-48,128,0,15,14,14,14,14,14,14,14,14,15,15,14,14,14,14,15,14,15,15,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,11,12,12,13,13,13,12,12,12,13,12,13,13,13,13,13,14,14,14,14,14,0,57,54,54,55,52,53,53,53,52,55,55,53,55,57,58,57,57,58,58,57,56,53,54,52,51,50,48,47,0,0,0,0,0,0,0,33,34,36,38,39,41,44,44,45,47,45,46,46,47,46,47,46,48,49,49,50,50,51,51,53,54,55,54
20260726_165845_e1ec34,1785081546354017,845211302,0,0,0,-48,128,0,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,11,11,11,12,11,12,12,12,11,12,12,13,12,13,13,13,13,14,14,14,14,0,57,55,55,54,55,53,54,53,52,55,55,55,55,56,54,56,58,58,56,57,58,54,53,52,52,50,47,48,0,0,0,0,0,0,0,32,34,37,38,38,41,42,43,44,44,47,46,46,46,47,47,48,48,49,51,49,50,51,52,53,54,55,55
20260726_165845_e1ec34,1785081546455277,845312232,0,0,0,-48,128,0,13,14,14,13,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,9,11,10,11,11,11,11,11,12,11,11,11,11,12,12,13,12,13,13,13,13,14,14,13,0,53,54,53,53,53,54,52,54,52,55,55,52,53,54,56,58,56,56,57,57,55,55,52,52,51,50,48,47,0,0,0,0,0,0,0,34,35,36,37,39,41,43,43,44,45,46,47,45,47,47,45,47,45,48,48,50,52,52,51,53,54,56,54
20260726_165845_e1ec34,1785081546557324,845412796,0,0,0,-48,128,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,16,16,15,15,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,10,10,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,14,15,15,15,0,56,56,57,54,54,54,53,54,54,56,56,56,55,59,56,59,58,59,58,58,56,55,54,51,53,52,48,48,0,0,0,0,0,0,0,34,35,37,39,39,43,43,44,46,45,47,46,45,46,48,48,49,48,50,51,53,51,52,54,53,54,54,56
20260726_165845_e1ec34,1785081546658898,845512443,0,0,0,-48,128,0,14,13,13,13,13,13,13,13,13,13,14,14,14,15,14,15,15,15,15,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,15,13,0,56,55,54,54,52,54,54,54,52,54,55,54,54,57,58,57,58,57,58,58,57,55,55,51,51,49,48,47,0,0,0,0,0,0,0,34,36,37,38,40,39,42,43,45,44,45,47,45,47,46,47,49,47,48,50,50,52,53,56,54,55,55,55
20260726_165845_e1ec34,1785081546756324,845611569,0,0,0,-48,128,0,14,14,14,14,14,14,13,13,14,14,14,14,14,14,14,14,14,15,15,15,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,11,12,12,12,11,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,14,0,56,56,56,54,55,53,55,54,54,54,55,54,55,57,57,58,57,59,60,57,57,56,53,52,52,51,47,48,0,0,0,0,0,0,0,33,37,37,40,40,41,43,43,46,46,47,45,47,47,48,47,47,49,49,48,50,52,53,56,53,55,55,56
20260726_165845_e1ec34,1785081546858192,845712184,0,0,0,-48,128,0,16,16,16,15,16,15,14,14,15,14,15,15,15,15,16,16,16,16,16,16,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,15,16,15,0,56,57,55,56,55,55,53,52,55,56,55,55,56,57,57,59,57,59,59,57,59,55,55,55,53,51,48,48,0,0,0,0,0,0,0,34,36,38,38,41,42,43,44,46,45,48,48,47,47,49,47,49,48,50,50,53,51,53,54,55,57,56,54
20260726_165845_e1ec34,1785081546956051,845811453,0,0,0,-48,128,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,10,10,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,0,54,56,53,55,55,57,53,54,52,57,55,55,56,57,58,57,59,58,59,59,59,55,53,53,52,50,49,47,0,0,0,0,0,0,0,32,36,38,40,41,42,43,44,45,48,47,49,46,47,46,47,48,50,49,51,51,51,53,53,55,54,55,54
20260726_165845_e1ec34,1785081547058388,845910875,0,0,0,-48,128,0,15,15,15,15,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,12,13,13,13,13,12,13,13,12,13,13,13,13,13,13,14,14,15,15,14,15,15,0,55,56,55,56,54,57,53,55,52,58,55,54,55,55,58,57,58,59,58,58,57,56,56,54,52,49,51,48,0,0,0,0,0,0,0,33,36,37,39,42,41,43,46,46,48,48,50,48,48,47,48,47,48,49,49,50,53,52,52,54,55,55,54
20260726_165845_e1ec34,1785081547160513,846013072,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,13,14,14,14,14,14,14,15,15,15,15,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,11,12,12,12,12,12,13,12,12,13,13,13,12,13,13,13,13,14,14,14,14,0,56,55,55,55,55,54,53,53,54,54,56,54,54,57,55,57,58,58,58,59,56,56,54,53,51,49,47,46,0,0,0,0,0,0,0,33,35,37,38,40,40,41,44,46,46,47,45,47,47,49,46,47,48,47,50,49,51,52,53,55,55,55,57
20260726_165845_e1ec34,1785081547261191,846115033,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,16,15,16,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,12,12,12,13,13,12,12,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,0,55,55,57,54,55,54,54,55,54,54,56,55,54,56,56,57,58,58,59,57,57,56,54,54,52,51,47,48,0,0,0,0,0,0,0,32,35,38,39,39,43,41,45,45,45,48,45,46,47,45,47,46,49,48,48,50,52,52,52,53,55,55,56
20260726_165845_e1ec34,1785081547362809,846214705,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,15,15,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,12,12,12,12,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,0,56,54,52,54,54,53,54,51,55,52,55,54,55,54,57,57,56,57,58,58,56,55,55,53,51,49,47,46,0,0,0,0,0,0,0,33,35,35,38,39,40,44,43,45,47,45,46,46,45,45,46,45,47,48,49,50,50,52,52,54,54,53,53
20260726_165845_e1ec34,1785081547459766,846312637,0,0,0,-48,128,0,16,15,15,15,15,15,14,14,14,15,15,15,15,16,16,16,16,17,16,16,16,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,12,13,12,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,16,15,16,0,57,56,57,57,57,54,56,54,54,57,57,57,56,57,57,58,59,60,60,57,60,57,55,53,54,51,49,48,0,0,0,0,0,0,0,35,35,36,39,40,43,44,44,47,45,47,48,48,48,45,48,47,48,50,49,51,51,52,54,54,55,57,56
20260726_165845_e1ec34,1785081547557718,846412613,0,0,0,-48,128,0,16,15,16,15,15,15,14,14,16,15,16,15,16,16,16,17,16,17,16,16,16,16,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,14,15,15,16,0,56,56,55,56,52,55,54,55,55,57,57,57,56,57,57,58,59,59,59,57,58,56,53,53,52,53,50,47,0,0,0,0,0,0,0,33,35,38,38,41,41,43,44,46,45,47,47,47,48,47,47,48,50,48,49,49,49,51,55,53,56,56,57
20260726_165845_e1ec34,1785081547654840,846511396,0,0,0,-48,128,0,15,15,15,15,15,15,14,14,15,16,16,15,15,15,16,16,16,16,17,16,16,15,16,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,10,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,0,58,55,57,55,55,55,54,52,53,55,57,56,54,56,57,61,58,60,59,59,59,55,54,53,52,53,47,48,0,0,0,0,0,0,0,34,36,37,39,38,41,42,44,45,45,47,44,46,46,46,46,49,48,50,47,51,52,52,53,52,55,53,55
20260726_165845_e1ec34,1785081547758083,846614987,0,0,0,-48,128,0,15,16,16,15,16,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,15,15,15,15,16,15,0,57,59,55,57,54,57,55,53,54,57,55,56,57,56,58,58,59,57,58,57,58,56,55,55,52,52,48,48,0,0,0,0,0,0,0,33,34,36,38,41,42,43,44,44,46,45,46,46,46,47,47,48,48,49,48,50,52,54,56,54,55,56,53
20260726_165845_e1ec34,1785081547859991,846713699,0,0,0,-48,128,0,15,14,14,14,14,14,14,14,14,14,14,13,14,14,15,15,14,15,15,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,9,10,10,11,11,11,11,11,11,12,11,11,12,12,12,12,13,12,14,14,15,14,15,0,56,54,54,55,54,55,53,54,53,54,55,54,54,55,54,57,56,58,57,58,57,53,53,52,51,53,47,48,0,0,0,0,0,0,0,31,34,34,38,38,39,41,43,44,44,44,44,44,46,46,45,47,47,48,49,50,50,52,52,53,52,55,55
20260726_165845_e1ec34,1785081547980815,846836174,0,0,0,-48,128,0,16,15,15,15,15,15,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,14,16,0,57,55,57,55,54,54,51,54,55,55,57,55,55,57,55,59,58,60,59,57,58,55,53,52,53,52,47,47,0,0,0,0,0,0,0,35,38,37,40,39,42,43,45,46,47,48,46,47,47,47,48,47,48,50,49,51,51,52,53,53,56,55,56
20260726_165845_e1ec34,1785081548054343,846911960,0,0,0,-48,128,0,15,15,15,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,11,11,12,12,12,13,12,12,12,12,12,13,13,13,13,13,14,14,14,15,15,15,0,57,54,55,56,56,55,54,55,54,55,54,55,55,57,58,59,57,58,58,58,58,56,54,54,52,50,49,47,0,0,0,0,0,0,0,32,33,36,38,41,42,42,45,44,47,47,45,47,46,45,46,48,47,52,49,51,51,52,52,53,55,55,54
20260726_165845_e1ec34,1785081548157541,847011654,0,0,0,-48,128,0,14,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,15,15,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,11,12,12,12,12,12,13,13,12,12,13,13,13,13,14,14,14,14,15,15,14,0,55,56,55,56,54,56,54,55,55,56,56,55,58,58,58,57,59,57,59,58,59,57,56,54,51,50,49,48,0,0,0,0,0,0,0,34,36,38,39,40,41,44,44,46,46,46,48,47,46,46,49,46,50,48,49,49,53,53,53,54,55,56,56
20260726_165845_e1ec34,1785081548304026,847156205,0,0,0,-48,128,0,15,15,15,15,15,15,15,14,14,16,15,15,15,16,16,16,16,16,16,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,11,11,12,12,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,16,0,56,58,56,56,54,55,55,53,54,56,56,55,53,56,58,58,59,59,59,58,57,56,55,53,53,51,47,48,0,0,0,0,0,0,0,35,36,37,38,40,42,43,46,46,47,48,47,47,48,48,47,47,49,49,49,50,51,54,53,55,53,55,57
20260726_165845_e1ec34,1785081548361248,847213532,0,0,0,-48,128,0,14,14,14,14,13,13,13,13,14,14,14,13,13,14,14,14,14,14,14,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,10,11,11,11,11,11,11,11,11,11,13,13,12,12,13,13,13,13,14,14,14,0,57,54,54,56,54,52,53,53,54,55,55,54,52,55,55,56,57,57,58,57,58,56,54,52,51,51,47,47,0,0,0,0,0,0,0,31,34,36,38,38,40,42,43,44,44,47,46,45,47,46,46,47,46,48,48,51,51,50,52,53,53,53,55
20260726_165845_e1ec34,1785081548458333,847312615,0,0,0,-48,128,0,14,14,14,14,14,13,13,13,13,14,14,14,14,14,15,15,15,15,15,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,11,11,11,11,11,11,11,11,12,11,12,12,12,12,13,13,13,13,14,14,14,0,55,54,57,54,54,54,52,53,54,54,56,55,55,58,57,57,57,58,58,58,57,54,54,53,51,51,47,47,0,0,0,0,0,0,0,34,34,36,37,40,42,41,42,45,46,44,45,45,46,45,48,47,47,48,47,51,50,50,53,53,54,54,56
20260726_165845_e1ec34,1785081548560008,847415008,0,0,0,-48,128,0,13,14,14,15,15,15,14,14,14,15,15,14,14,14,16,14,16,15,16,15,15,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,12,11,12,12,11,12,12,11,12,12,12,13,13,13,13,14,14,14,14,0,54,55,55,54,54,55,53,54,52,55,55,55,55,55,58,56,57,57,59,56,59,53,55,54,52,48,50,46,0,0,0,0,0,0,0,33,35,35,37,40,40,44,42,44,44,44,46,46,46,46,46,45,47,48,49,49,51,52,51,56,55,56,55
20260726_165845_e1ec34,1785081548656515,847511582,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,14,14,14,14,14,0,54,56,54,55,55,52,54,53,53,55,55,54,56,57,57,58,58,58,56,59,58,55,56,53,52,50,49,47,0,0,0,0,0,0,0,32,35,35,38,39,40,41,42,44,46,45,45,45,46,48,48,49,46,49,50,49,52,51,52,52,55,56,56
20260726_165845_e1ec34,1785081548757299,847611398,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,15,14,14,15,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,10,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,14,14,14,14,14,0,58,54,54,54,55,53,53,54,53,54,55,54,54,55,56,58,57,59,58,58,56,56,52,52,51,52,47,47,0,0,0,0,0,0,0,32,35,35,38,38,40,41,44,45,45,44,44,46,46,45,46,46,48,48,48,50,51,49,52,54,53,54,55
20260726_165845_e1ec34,1785081548854253,847711898,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,13,14,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,14,13,14,14,14,14,0,55,56,54,56,54,54,54,54,54,56,55,55,56,57,56,57,58,57,56,57,57,57,54,53,51,49,48,46,0,0,0,0,0,0,0,32,34,36,37,39,39,42,40,45,44,46,46,44,44,46,46,46,47,47,49,49,50,52,53,53,53,56,54
20260726_165845_e1ec34,1785081548957149,847812372,0,0,0,-48,128,0,14,13,14,14,13,13,13,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,10,11,11,11,12,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,0,54,56,54,55,54,55,52,52,54,55,55,55,54,54,56,56,57,57,58,56,56,56,53,52,50,52,48,46,0,0,0,0,0,0,0,32,34,36,36,38,40,41,41,42,45,46,43,46,46,45,46,44,45,47,48,47,49,52,52,53,53,54,53
20260726_165845_e1ec34,1785081549054286,847911730,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,14,14,15,15,14,15,15,15,15,15,16,15,15,14,14,15,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,11,12,12,12,11,12,12,11,12,12,12,13,12,13,13,13,14,13,14,14,14,0,57,56,56,56,57,55,55,56,55,56,56,58,56,57,57,60,59,59,60,59,59,57,55,55,53,53,47,49,0,0,0,0,0,0,0,33,34,37,39,38,43,44,45,45,46,46,47,46,47,46,47,48,48,49,48,51,52,54,55,54,56,56,56
20260726_165845_e1ec34,1785081549156008,848011870,0,0,0,-48,128,0,15,15,15,15,15,14,14,14,15,15,15,15,15,15,16,16,15,16,16,16,16,16,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,12,12,12,13,13,13,12,13,13,13,13,13,14,14,14,14,14,15,15,14,15,15,0,57,57,56,56,55,56,55,55,56,57,59,57,56,59,60,59,58,61,60,59,59,57,56,55,54,52,49,49,0,0,0,0,0,0,0,34,36,38,39,40,41,41,44,45,47,47,47,48,48,48,46,48,49,49,49,49,53,53,55,55,54,55,57
20260726_165845_e1ec34,1785081549259195,848112088,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,11,11,11,11,12,12,11,12,12,12,12,12,12,13,13,13,14,14,14,14,14,0,54,54,54,55,53,53,54,53,53,55,56,55,55,56,58,57,59,58,58,56,58,55,55,51,51,50,49,47,0,0,0,0,0,0,0,32,35,37,37,40,40,43,43,43,46,47,48,45,46,47,47,46,46,48,49,48,50,51,52,52,54,55,53
20260726_165845_e1ec34,1785081549355484,848212009,0,0,0,-48,128,0,15,15,15,15,15,15,14,14,14,15,15,14,14,15,15,16,16,16,16,16,16,15,15,14,14,13,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,12,12,11,12,12,12,13,12,13,13,12,13,13,13,13,14,14,14,14,15,15,14,0,57,55,57,56,54,55,55,54,55,55,55,57,55,57,57,59,58,59,60,58,58,57,54,53,54,55,49,47,0,0,0,0,0,0,0,33,36,38,40,40,43,43,45,45,46,48,46,45,48,48,48,47,48,50,49,51,52,54,54,54,56,55,55
20260726_165845_e1ec34,1785081549458371,848312072,0,0,0,-48,128,0,14,14,15,15,15,15,14,14,14,15,15,14,14,15,15,16,15,16,16,16,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,10,11,10,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,14,15,14,0,55,56,57,55,54,54,53,53,54,56,57,57,55,57,57,57,59,59,59,57,58,56,55,53,53,50,47,49,0,0,0,0,0,0,0,34,34,37,37,38,40,44,44,45,45,48,47,46,46,46,47,46,49,50,49,50,52,50,52,54,55,55,56
20260726_165845_e1ec34,1785081549555714,848411123,0,0,0,-48,128,0,14,14,14,14,13,14,13,14,14,13,13,13,14,14,15,15,15,15,16,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,0,55,53,56,54,54,52,54,54,54,56,56,53,55,56,56,56,57,58,58,56,57,57,55,52,51,50,48,47,0,0,0,0,0,0,0,31,35,36,39,39,39,42,43,45,46,46,46,44,47,45,46,47,48,49,50,50,51,52,52,54,53,56,56
20260726_165845_e1ec34,1785081549663113,848515798,0,0,0,-48,128,0,15,15,15,15,15,15,15,14,15,15,15,15,15,15,16,16,16,16,16,16,16,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,12,12,12,12,13,13,12,13,13,13,13,13,13,14,13,14,14,14,14,14,15,15,0,57,56,57,56,55,54,56,54,55,55,55,55,54,56,57,57,58,58,60,58,56,55,54,55,52,52,48,47,0,0,0,0,0,0,0,34,35,37,39,40,42,43,45,45,48,48,46,46,47,47,47,48,50,50,50,50,52,52,54,55,53,54,55
20260726_165845_e1ec34,1785081549755061,848610994,0,0,0,-48,128,0,14,14,14,14,14,14,14,14,13,14,14,15,13,14,15,15,15,15,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,11,11,12,11,12,12,12,12,12,12,12,12,12,13,13,14,13,14,14,14,14,0,54,57,56,54,52,54,53,53,54,54,55,55,55,58,55,57,57,57,58,58,58,55,54,52,52,50,46,47,0,0,0,0,0,0,0,34,34,37,38,39,40,42,44,45,45,46,45,45,46,47,48,47,48,47,48,50,51,51,54,54,53,56,56
20260726_165845_e1ec34,1785081549863514,848717622,0,0,0,-48,128,0,15,15,15,15,15,14,15,14,14,15,15,15,15,15,16,16,16,16,16,15,16,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,12,12,12,13,12,12,12,13,12,12,12,13,13,13,13,14,14,14,15,14,15,15,0,56,55,55,55,55,55,54,53,54,55,57,53,55,57,58,59,57,58,59,57,58,55,54,52,52,51,47,49,0,0,0,0,0,0,0,33,36,37,38,41,42,43,46,46,47,47,46,46,46,48,47,49,49,47,49,50,52,52,53,54,54,56,56
20260726_165845_e1ec34,1785081549965884,848817632,0,0,0,-48,128,0,14,15,14,15,14,14,14,14,13,15,15,14,14,14,15,15,16,16,16,15,15,15,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,11,11,12,12,12,13,12,12,13,13,13,12,12,13,13,13,13,14,14,14,15,14,0,54,56,54,54,54,55,53,52,54,55,55,55,54,55,57,57,59,57,59,57,55,55,55,53,52,50,48,47,0,0,0,0,0,0,0,34,35,37,37,41,40,44,43,44,45,46,47,45,47,47,48,48,47,48,49,49,51,51,53,54,54,56,54
20260726_165845_e1ec34,1785081550072644,848926199,0,0,0,-48,128,0,15,15,15,15,15,14,14,14,14,15,15,15,15,15,15,16,16,16,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,16,0,56,55,55,55,54,55,53,53,55,53,57,55,56,56,57,56,57,58,59,59,57,56,55,52,54,51,47,48,0,0,0,0,0,0,0,34,35,37,39,39,40,44,44,46,45,48,47,47,46,47,48,48,48,48,49,50,53,51,53,54,56,54,58
20260726_165845_e1ec34,1785081550159952,849013156,0,0,0,-48,128,0,15,15,15,15,15,14,14,14,14,15,15,15,15,15,15,16,15,16,16,16,16,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,10,10,11,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,14,15,15,15,0,54,56,56,55,54,54,54,53,53,54,56,55,56,56,56,56,59,60,58,59,56,56,54,53,51,51,48,48,0,0,0,0,0,0,0,34,37,37,38,40,41,44,44,44,46,48,47,47,46,49,48,49,49,48,49,50,51,53,53,52,54,55,55
