session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260727_142713_ba7d42,1785158858869028,1320110545,0,0,0,-60,128,0,14,14,14,14,13,13,13,13,14,14,14,14,14,14,15,16,16,16,16,16,16,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,8,9,9,9,9,10,10,10,11,11,12,11,11,12,12,13,13,13,13,14,14,14,14,14,0,54,55,53,52,52,52,52,53,54,54,54,55,56,57,59,59,59,62,63,64,64,65,65,64,64,64,64,62,0,0,0,0,0,0,0,32,33,34,34,34,34,36,35,37,37,39,40,42,44,43,44,46,48,48,50,49,51,52,53,53,53,53,53
20260727_142713_ba7d42,1785158858970888,1320211639,0,0,0,-60,128,0,15,15,15,14,14,14,14,14,15,14,14,15,14,15,15,16,16,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,10,10,11,11,12,13,12,12,13,13,13,14,14,14,15,15,15,15,15,0,56,54,55,54,55,55,54,54,55,53,55,55,56,58,56,61,60,63,62,64,65,65,64,65,64,67,60,64,0,0,0,0,0,0,0,31,34,34,33,32,35,35,36,38,37,40,40,42,43,45,46,48,47,50,50,53,53,53,55,51,55,54,55
20260727_142713_ba7d42,1785158859068183,1320311458,0,0,0,-60,128,0,13,13,14,13,14,13,14,14,14,14,14,14,14,15,15,16,16,16,16,16,17,18,16,16,17,16,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,9,9,9,9,9,10,10,11,11,12,12,12,12,12,13,13,13,13,13,14,13,13,0,26,26,27,25,25,26,25,26,26,25,26,26,27,28,28,29,30,32,30,31,32,30,32,32,32,32,33,31,0,0,0,0,0,0,0,15,15,14,16,15,17,16,16,17,17,18,19,19,20,21,22,22,22,23,24,25,25,25,26,25,26,26,25
20260727_142713_ba7d42,1785158859171204,1320412106,0,0,0,-60,128,0,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,15,15,15,16,16,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,7,8,8,9,9,9,10,10,10,11,11,11,12,12,12,12,12,13,13,13,13,14,0,56,52,52,53,53,53,52,53,53,53,54,54,55,58,57,59,62,63,64,64,65,66,64,64,64,64,62,62,0,0,0,0,0,0,0,30,30,29,29,30,32,31,33,35,35,38,39,39,42,43,44,46,45,48,49,51,50,52,51,52,53,53,54
20260727_142713_ba7d42,1785158859272785,1320511234,0,0,0,-60,128,0,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,8,9,8,8,9,9,10,10,10,10,11,11,11,12,12,12,12,13,13,13,13,13,14,14,0,53,56,53,53,52,53,53,54,53,57,54,55,57,56,59,59,64,62,65,64,66,65,66,66,65,64,65,63,0,0,0,0,0,0,0,31,29,32,30,32,32,33,33,35,39,38,41,41,43,44,45,44,47,46,50,49,51,51,52,55,53,54,52
20260727_142713_ba7d42,1785158859375118,1320613295,0,0,0,-60,128,0,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,17,17,17,17,17,17,18,17,17,17,18,0,0,0,0,0,0,0,0,0,0,0,8,9,9,8,10,9,10,10,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,14,14,15,0,54,53,52,52,53,52,52,54,53,54,55,55,55,57,59,62,64,63,65,65,66,66,67,65,65,68,63,63,0,0,0,0,0,0,0,33,32,29,32,33,34,35,35,37,37,40,41,42,44,43,45,45,49,50,50,52,52,52,53,54,52,54,55
20260727_142713_ba7d42,1785158859471791,1320712478,0,0,0,-60,128,0,14,13,14,13,13,13,13,13,13,13,14,13,14,14,15,15,15,16,17,16,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,9,9,9,9,9,10,11,11,11,12,12,12,13,13,13,13,13,13,13,14,14,0,55,52,53,54,53,51,52,53,53,53,55,54,56,56,58,60,61,62,64,64,65,64,64,65,65,65,61,63,0,0,0,0,0,0,0,29,30,28,31,30,33,32,33,34,37,36,38,39,43,43,44,46,48,49,48,52,50,51,52,54,53,52,53
20260727_142713_ba7d42,1785158859572866,1320810828,0,0,0,-60,128,0,14,14,15,14,14,14,14,14,14,14,14,14,14,15,15,16,16,16,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,8,8,9,10,10,10,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,14,0,27,28,26,27,26,26,26,27,27,27,27,27,28,28,30,30,30,31,32,32,33,33,33,32,32,32,31,31,0,0,0,0,0,0,0,14,14,16,16,15,15,17,17,19,18,18,20,21,21,21,23,24,24,23,26,24,25,26,27,27,28,27,27
20260727_142713_ba7d42,1785158859672832,1320911261,0,0,0,-60,128,0,15,16,15,15,14,14,14,14,14,15,15,15,15,16,16,16,16,16,17,17,18,18,18,18,18,17,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,9,10,10,11,11,12,12,12,12,13,13,14,14,15,15,15,15,15,15,15,0,28,29,28,27,27,27,27,28,27,29,28,28,28,29,30,30,31,31,31,32,33,33,33,32,33,33,32,32,0,0,0,0,0,0,0,14,15,16,16,16,17,16,17,17,19,20,20,20,22,23,23,24,26,25,25,27,26,27,27,27,26,28,27
20260727_142713_ba7d42,1785158859768971,1321011173,0,0,0,-60,128,0,13,13,13,13,13,13,14,13,13,13,13,13,13,14,14,14,15,15,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,8,8,9,9,10,10,10,11,11,12,12,12,12,13,12,13,13,13,13,13,13,0,55,52,54,53,54,53,52,52,52,53,53,54,56,57,56,58,59,62,64,64,65,64,64,64,64,65,62,64,0,0,0,0,0,0,0,30,30,29,30,29,33,34,32,36,36,38,40,40,41,44,44,46,46,48,48,51,51,51,51,51,53,54,52
20260727_142713_ba7d42,1785158859870996,1321111163,0,0,0,-60,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,15,16,16,17,17,16,17,16,16,16,17,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,9,8,9,9,10,10,9,11,11,11,12,11,12,12,12,13,13,13,13,14,14,14,0,28,26,26,26,26,25,26,25,27,26,26,26,27,28,28,30,29,31,31,31,32,32,31,32,32,32,30,31,0,0,0,0,0,0,0,15,14,15,15,15,16,15,17,17,18,18,20,19,21,21,21,23,23,24,23,25,26,25,26,25,27,27,27
20260727_142713_ba7d42,1785158859970789,1321211764,0,0,0,-60,128,0,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,9,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,14,14,14,14,14,15,0,55,54,53,53,53,52,53,53,53,54,54,53,56,57,59,59,59,64,64,64,65,64,65,65,64,66,62,64,0,0,0,0,0,0,0,32,31,31,31,33,33,34,35,36,38,39,40,42,44,44,45,48,48,50,50,51,53,53,53,54,54,53,57
20260727_142713_ba7d42,1785158860078574,1321317794,0,0,0,-58,128,0,15,15,15,15,15,14,14,14,14,14,14,14,14,15,14,15,15,16,16,16,17,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,11,12,12,13,13,13,13,14,14,14,15,15,14,15,15,15,15,15,15,15,15,0,54,55,53,52,53,54,52,51,51,52,50,54,53,54,54,56,57,57,60,59,60,59,60,58,60,59,57,57,0,0,0,0,0,0,0,34,36,36,37,38,40,39,41,43,44,46,48,48,49,49,52,52,52,53,53,55,56,56,55,54,55,54,54
20260727_142713_ba7d42,1785158860174830,1321412370,0,0,0,-58,128,0,15,16,15,15,15,15,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,11,11,12,13,13,12,12,14,14,14,14,14,15,15,15,15,15,15,16,16,15,0,54,56,51,53,53,52,51,49,53,52,52,53,53,55,55,56,55,56,60,58,61,59,58,60,58,58,56,55,0,0,0,0,0,0,0,35,33,42,34,35,45,41,42,39,37,47,45,48,48,51,61,53,53,55,53,55,56,53,54,57,58,57,57
20260727_142713_ba7d42,1785158860270620,1321511583,0,0,0,-58,128,0,15,15,15,14,15,14,14,14,14,14,14,15,14,15,15,15,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,11,12,12,12,13,13,13,13,14,14,13,15,14,15,15,15,15,15,15,15,15,0,56,57,55,54,52,54,52,53,53,52,53,52,55,55,54,55,57,58,59,59,61,61,60,58,60,58,56,54,0,0,0,0,0,0,0,34,36,35,38,39,41,38,43,43,45,45,45,47,49,52,52,52,54,55,54,56,53,55,57,57,56,57,55
20260727_142713_ba7d42,1785158860371760,1321613254,0,0,0,-58,128,0,14,14,14,14,13,13,13,13,13,14,13,14,13,13,14,14,15,15,15,15,15,15,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,10,10,10,12,12,11,13,13,13,13,14,14,13,14,14,14,14,14,14,14,14,0,26,26,26,26,25,25,25,25,26,25,25,25,25,25,26,27,28,28,30,29,29,29,29,29,29,28,28,28,0,0,0,0,0,0,0,19,18,17,18,19,18,20,20,19,22,20,22,23,22,24,23,24,25,25,25,25,27,26,27,26,28,27,26
20260727_142713_ba7d42,1785158860473579,1321715175,0,0,0,-58,128,0,13,13,13,13,13,13,12,13,13,12,13,13,13,13,13,14,14,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,10,10,11,11,11,11,11,12,12,12,13,13,13,13,13,14,14,14,14,14,14,0,53,52,51,50,50,50,49,49,51,51,51,49,50,51,53,54,56,55,57,57,58,57,59,58,57,56,54,55,0,0,0,0,0,0,0,33,33,32,35,37,37,38,39,42,41,43,43,46,46,48,48,48,50,49,51,53,54,54,53,53,53,52,52
20260727_142713_ba7d42,1785158860568863,1321811242,0,0,0,-58,128,0,15,15,14,14,15,14,15,14,14,14,15,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,11,11,10,12,13,13,12,13,13,14,14,15,14,15,15,16,15,15,15,16,15,0,52,51,51,54,52,51,47,52,51,50,53,51,50,51,54,55,55,58,58,58,60,58,57,58,58,57,55,55,0,0,0,0,0,0,0,34,39,34,36,36,37,35,44,41,43,41,52,50,44,39,51,46,56,52,49,51,51,55,54,54,54,52,53
20260727_142713_ba7d42,1785158860670931,1321911206,0,0,0,-58,128,0,14,13,13,13,13,13,13,13,14,12,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,9,9,8,9,9,10,10,11,10,10,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,0,55,51,53,49,49,51,48,52,52,52,52,50,52,53,53,56,54,59,57,60,58,60,59,58,58,57,56,57,0,0,0,0,0,0,0,33,31,34,35,34,38,37,40,40,44,43,43,46,47,46,48,49,50,51,53,52,51,53,54,54,52,52,53
20260727_142713_ba7d42,1785158860769347,1322011454,0,0,0,-58,128,0,13,13,14,13,14,13,13,13,13,13,13,13,14,14,14,15,14,15,16,16,16,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,10,10,9,10,11,11,10,11,11,11,12,12,12,13,13,13,13,13,13,14,13,14,13,14,14,14,0,55,52,51,52,52,53,50,49,51,50,50,49,51,52,54,56,55,57,59,58,60,59,59,58,57,57,53,55,0,0,0,0,0,0,0,34,35,36,37,36,40,38,41,41,41,45,46,45,47,48,49,50,49,51,51,53,54,54,55,53,53,53,53
20260727_142713_ba7d42,1785158860869144,1322110902,0,0,0,-60,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,8,9,9,9,9,10,11,11,11,11,11,13,13,13,13,13,14,14,14,14,14,14,0,54,54,53,52,52,54,52,53,53,55,56,54,55,55,59,60,63,61,64,65,65,66,65,65,64,64,63,64,0,0,0,0,0,0,0,31,30,31,31,28,30,30,33,34,36,36,38,40,42,41,42,45,45,48,49,49,50,52,51,53,53,54,52
20260727_142713_ba7d42,1785158860970082,1322211354,0,0,0,-60,128,0,14,14,15,15,14,15,15,14,14,15,15,15,15,15,16,16,17,17,17,17,18,17,18,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,11,10,10,11,11,11,11,12,11,12,12,14,14,14,13,14,14,14,14,14,14,14,0,27,27,27,27,27,27,26,27,27,27,27,28,27,28,30,30,30,32,33,32,33,32,32,33,33,33,31,32,0,0,0,0,0,0,0,17,16,18,17,17,18,18,18,18,19,19,20,21,21,22,22,23,24,25,25,25,25,25,26,26,27,27,27
20260727_142713_ba7d42,1785158861071777,1322311297,0,0,0,-60,128,0,14,14,14,14,13,14,14,13,13,14,15,14,14,15,15,16,16,16,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,10,9,10,11,10,11,11,12,12,12,12,13,13,13,13,14,13,14,14,14,0,53,53,53,51,53,53,52,52,52,53,53,53,54,54,56,59,60,62,63,63,64,62,64,64,64,62,61,63,0,0,0,0,0,0,0,33,33,34,35,32,34,33,35,35,38,38,39,40,42,44,44,45,48,48,47,48,49,52,50,50,53,54,52
20260727_142713_ba7d42,1785158861168915,1322410969,0,0,0,-60,128,0,15,15,15,15,15,14,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,10,10,11,11,11,12,13,12,13,13,13,14,14,14,15,15,14,15,15,15,0,28,27,28,28,28,27,27,27,26,28,28,28,28,28,29,30,31,32,32,32,33,33,33,33,32,32,32,32,0,0,0,0,0,0,0,17,16,17,18,17,17,18,18,19,19,21,22,22,22,23,23,23,25,25,26,26,27,27,27,28,27,28,26
20260727_142713_ba7d42,1785158861271088,1322511094,0,0,0,-60,128,0,14,14,13,13,13,13,13,13,13,14,14,14,14,14,15,15,16,16,16,16,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,9,9,8,9,9,8,9,10,10,10,10,10,10,12,12,12,12,13,13,13,13,14,13,14,14,14,0,27,26,27,26,26,26,26,27,26,26,26,26,27,29,28,30,30,32,32,32,31,32,31,32,32,33,30,31,0,0,0,0,0,0,0,18,16,17,17,16,17,16,18,17,18,18,19,20,22,22,22,23,24,24,23,25,26,26,25,25,26,26,27
20260727_142713_ba7d42,1785158861372185,1322612260,0,0,0,-60,128,0,14,13,13,13,14,13,14,14,13,13,13,13,13,14,15,15,15,16,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,8,9,9,8,7,9,8,10,10,11,11,11,10,12,12,13,12,13,13,14,14,14,14,14,14,0,52,48,51,52,49,51,52,52,53,49,57,54,55,55,58,59,58,63,64,63,64,65,63,66,64,63,62,62,0,0,0,0,0,0,0,28,31,28,31,40,31,32,37,25,40,36,34,37,48,48,47,46,49,44,46,50,47,51,53,55,54,49,54
20260727_142713_ba7d42,1785158861472976,1322711815,0,0,0,-60,128,0,14,14,14,15,13,15,13,13,15,14,14,14,14,15,15,16,16,16,16,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,8,9,10,10,11,11,12,11,11,12,13,15,11,15,13,14,14,14,15,14,14,0,28,29,25,24,28,25,25,27,25,26,28,25,26,27,29,28,29,29,30,31,31,31,30,31,31,31,29,30,0,0,0,0,0,0,0,17,14,17,19,16,17,15,17,16,17,17,18,21,21,18,22,23,25,23,26,23,25,23,24,25,26,26,28
20260727_142713_ba7d42,1785158861569474,1322811103,0,0,0,-60,128,0,14,14,14,14,14,14,15,15,15,15,15,14,15,15,15,17,17,17,17,17,17,17,18,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,11,10,11,10,11,12,12,12,12,12,13,13,13,13,14,14,14,14,14,15,14,0,55,54,54,55,53,55,54,53,54,55,56,55,56,56,58,60,62,62,65,64,66,66,67,65,64,64,64,61,0,0,0,0,0,0,0,35,35,33,34,34,34,36,37,37,37,41,42,43,45,45,46,47,50,49,51,50,51,53,53,54,54,54,53
20260727_142713_ba7d42,1785158861670926,1322910916,0,0,0,-60,128,0,14,13,13,14,13,14,14,14,14,14,14,14,14,14,15,16,16,16,16,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,10,9,10,10,11,11,11,12,12,12,12,12,12,13,13,13,13,13,14,13,0,27,27,26,26,25,26,26,26,26,27,27,26,27,28,29,30,30,30,32,32,32,32,33,33,32,32,31,32,0,0,0,0,0,0,0,16,17,16,16,17,17,17,17,17,18,20,20,21,21,22,22,23,23,24,24,25,25,25,26,26,27,27,27
20260727_142713_ba7d42,1785158861767778,1323011122,0,0,0,-60,128,0,14,13,13,13,13,13,14,14,13,13,13,13,14,14,15,15,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,9,8,9,9,9,10,10,11,12,11,11,12,12,12,12,13,13,13,13,13,14,14,0,54,53,53,53,53,52,52,52,52,53,54,53,54,56,57,59,60,62,63,64,64,64,64,65,64,64,62,62,0,0,0,0,0,0,0,29,29,29,30,30,31,34,34,35,36,37,40,40,42,44,44,45,49,49,49,50,51,52,53,53,52,55,54
20260727_142713_ba7d42,1785158861869335,1323111016,0,0,0,-60,128,0,14,14,14,14,15,14,14,15,15,15,15,15,15,16,16,16,16,17,17,17,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,11,11,11,12,11,12,13,13,14,14,13,14,14,14,14,14,14,15,15,0,53,54,55,54,52,51,52,52,53,54,54,54,55,57,56,58,61,60,63,63,63,65,65,66,65,63,63,61,0,0,0,0,0,0,0,30,30,31,30,30,34,34,35,34,36,39,39,41,42,44,46,46,47,49,50,51,52,52,52,52,53,53,51
20260727_142713_ba7d42,1785158861971623,1323210833,0,0,0,-60,128,0,15,14,15,15,14,14,14,14,14,14,15,15,15,15,17,16,17,17,17,17,17,17,17,18,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,10,10,10,11,12,11,12,12,13,13,13,13,14,14,14,14,14,14,14,15,0,55,56,54,55,53,54,54,53,55,55,56,55,57,59,60,60,62,64,65,64,65,64,67,66,66,68,64,64,0,0,0,0,0,0,0,30,31,30,31,33,33,34,36,35,38,38,40,43,44,44,47,46,48,51,49,52,53,54,53,55,54,55,56
20260727_142713_ba7d42,1785158862068378,1323311168,0,0,0,-60,128,0,15,15,14,14,14,14,14,14,14,15,15,14,15,14,16,16,16,16,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,9,10,9,10,10,12,12,11,12,12,13,13,13,14,14,14,14,14,15,15,15,0,54,52,53,52,52,54,53,52,52,53,54,53,55,55,56,58,60,62,63,64,64,64,65,66,64,62,62,61,0,0,0,0,0,0,0,29,28,29,29,31,32,31,33,37,37,39,40,40,42,42,44,46,47,48,49,50,52,51,53,51,54,54,52
20260727_142713_ba7d42,1785158862169773,1323411229,0,0,0,-60,128,0,14,14,14,14,14,14,14,14,15,15,14,14,15,15,16,16,16,17,17,17,18,17,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,9,10,10,10,11,11,11,11,12,13,13,13,14,13,14,13,14,13,13,15,15,0,26,26,25,28,26,27,26,27,26,27,27,26,27,28,29,29,30,31,32,32,32,32,33,33,32,31,32,32,0,0,0,0,0,0,0,17,15,16,15,16,16,17,17,18,19,19,20,22,21,22,22,23,24,25,24,24,25,26,27,27,27,27,27
20260727_142713_ba7d42,1785158862271020,1323511031,0,0,0,-60,128,0,14,14,13,13,13,13,13,13,13,14,14,14,14,14,15,15,16,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,9,8,9,9,9,9,9,10,11,11,10,11,11,11,12,12,12,13,13,13,14,13,14,14,14,0,52,53,53,51,51,52,51,51,52,52,53,52,55,56,57,59,57,62,64,64,64,65,63,64,64,63,60,62,0,0,0,0,0,0,0,29,30,30,31,32,32,34,33,34,36,39,39,41,41,42,43,47,46,48,48,49,51,51,52,52,53,53,52
20260727_142713_ba7d42,1785158862373047,1323611116,0,0,0,-60,128,0,14,14,15,15,14,14,14,14,15,14,14,15,16,15,16,16,17,17,17,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,9,9,10,11,11,10,11,12,12,12,13,13,13,13,14,14,14,15,14,14,15,15,0,53,54,54,54,52,53,53,53,54,54,53,54,54,56,58,59,61,62,62,65,64,64,65,66,65,64,62,62,0,0,0,0,0,0,0,31,32,31,31,33,33,33,34,36,39,40,40,42,44,44,45,47,49,47,49,49,51,51,53,52,52,52,54
20260727_142713_ba7d42,1785158862470115,1323711562,0,0,0,-60,128,0,14,14,14,14,13,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,8,7,8,8,9,8,8,9,10,10,10,11,11,11,11,12,12,13,13,13,13,14,14,14,14,14,0,27,26,27,25,26,25,26,26,26,26,25,26,26,27,28,28,29,31,30,32,32,32,31,32,32,32,30,30,0,0,0,0,0,0,0,14,15,14,15,14,17,16,16,17,17,19,19,20,20,21,22,23,23,23,25,25,26,25,26,26,26,26,27
20260727_142713_ba7d42,1785158862571404,1323811280,0,0,0,-60,128,0,15,14,15,15,14,14,14,14,14,14,14,15,15,16,16,16,16,17,17,17,18,18,18,17,17,17,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,10,11,11,12,11,11,12,12,13,13,13,13,14,14,14,14,14,15,15,0,56,54,54,53,55,54,53,54,53,55,55,55,56,58,58,60,62,64,64,66,66,66,67,66,65,66,62,65,0,0,0,0,0,0,0,31,32,31,32,33,33,34,37,37,39,39,41,42,44,44,47,47,49,50,49,52,52,52,53,54,54,54,55
20260727_142713_ba7d42,1785158862669013,1323911050,0,0,0,-60,128,0,14,14,13,14,13,13,13,13,13,13,14,13,14,14,15,15,15,15,17,16,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,12,13,13,13,13,13,14,14,14,14,0,54,52,55,53,53,52,51,51,53,54,54,52,53,56,54,58,58,62,62,64,65,64,64,64,64,63,60,62,0,0,0,0,0,0,0,27,30,28,31,29,33,33,34,33,34,38,38,39,43,42,44,45,47,47,48,49,51,51,52,53,51,53,54
20260727_142713_ba7d42,1785158862771865,1324011200,0,0,0,-58,128,0,15,14,14,14,14,14,13,13,14,13,14,14,14,14,14,16,15,15,16,16,16,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,11,11,11,12,12,13,13,13,13,13,14,14,14,15,15,14,13,15,14,14,15,0,54,54,53,52,51,52,51,50,49,53,52,52,52,51,56,57,57,58,59,59,61,58,60,60,58,57,57,55,0,0,0,0,0,0,0,35,36,37,39,38,38,39,41,43,45,44,45,46,48,50,50,50,52,51,53,53,56,54,53,54,55,54,54
20260727_142713_ba7d42,1785158862868906,1324110921,0,0,0,-58,128,0,14,14,14,14,13,13,13,13,13,13,13,13,14,14,14,14,14,16,15,16,16,16,16,16,14,14,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,11,10,11,11,12,12,12,13,13,13,14,14,13,14,14,14,14,14,14,14,14,0,54,49,53,52,51,49,49,51,50,51,50,50,51,51,51,53,55,56,58,57,59,58,57,57,57,56,53,54,0,0,0,0,0,0,0,31,34,35,36,35,38,38,41,42,42,42,45,46,47,48,49,51,50,52,51,52,50,53,55,53,53,54,53
20260727_142713_ba7d42,1785158862970709,1324211209,0,0,0,-58,128,0,14,14,14,14,13,13,13,13,14,14,14,14,15,14,14,15,15,15,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,11,11,11,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,0,52,53,53,54,51,52,52,50,52,52,52,51,51,53,53,55,55,58,59,59,59,59,59,57,58,57,55,55,0,0,0,0,0,0,0,34,36,37,37,38,41,38,42,41,43,44,44,48,48,48,47,50,50,51,51,54,52,52,53,54,54,54,54
20260727_142713_ba7d42,1785158863069330,1324311155,0,0,0,-58,128,0,14,14,14,14,13,14,13,13,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,12,11,12,11,13,12,13,13,13,13,13,14,13,14,14,14,14,14,15,14,14,14,0,51,52,52,52,49,53,49,51,51,52,52,51,52,53,55,54,57,55,59,58,59,59,61,61,59,59,56,53,0,0,0,0,0,0,0,34,34,34,36,40,42,40,41,42,44,43,49,47,48,49,51,51,53,48,53,53,53,54,54,56,55,55,52
20260727_142713_ba7d42,1785158863172289,1324411718,0,0,0,-58,128,0,15,15,16,15,14,14,14,14,14,15,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,11,11,12,12,12,13,13,13,14,14,14,14,15,14,15,15,15,15,15,15,15,16,0,54,52,56,51,51,51,53,51,50,51,52,51,52,57,52,55,57,59,59,60,63,60,54,59,58,60,56,53,0,0,0,0,0,0,0,32,35,34,36,38,41,37,44,41,42,47,48,50,44,51,51,50,49,52,51,56,55,54,54,56,56,54,54
20260727_142713_ba7d42,1785158863270487,1324511291,0,0,0,-60,128,0,15,15,14,14,15,15,14,14,15,15,15,15,15,15,16,16,17,18,17,18,18,18,19,18,18,18,0,0,0,0,0,0,0,0,0,0,0,8,7,8,9,8,9,9,9,10,10,10,11,11,12,12,13,13,13,13,13,13,15,14,14,15,14,0,28,28,27,27,27,27,26,27,27,27,29,28,29,29,29,30,31,33,33,33,33,33,32,34,33,33,32,31,0,0,0,0,0,0,0,16,15,15,16,15,16,16,17,16,17,19,19,19,21,21,23,23,23,24,24,26,25,25,26,26,27,27,26
