session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260727_142713_ba7d42,1785158922472197,1383712096,2,2,0,-57,128,0,15,15,15,14,14,13,13,13,14,14,13,13,13,13,13,13,14,14,13,13,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,13,13,13,14,14,14,14,15,15,16,16,16,16,16,16,16,15,15,16,16,16,16,16,16,16,16,0,57,55,55,54,52,52,50,50,47,49,47,48,48,48,47,49,49,48,49,50,49,48,47,47,46,46,42,40,0,0,0,0,0,0,0,40,43,43,46,47,49,51,52,54,54,57,55,56,57,59,58,57,56,56,58,57,57,56,58,56,57,57,54
20260727_142713_ba7d42,1785158922572448,1383811803,2,2,0,-55,128,0,14,14,14,14,13,13,12,12,12,12,11,11,11,11,11,11,12,12,12,11,11,11,11,11,10,10,0,0,0,0,0,0,0,0,0,0,0,11,12,12,13,14,14,14,14,14,15,15,15,15,15,14,15,15,14,14,14,14,15,14,14,15,14,0,55,53,53,52,52,52,47,47,47,46,45,45,43,44,43,44,45,43,45,45,45,43,42,42,40,39,38,36,0,0,0,0,0,0,0,42,43,45,46,48,52,52,55,54,57,57,57,58,58,58,57,58,57,58,56,59,57,57,56,58,57,56,54
20260727_142713_ba7d42,1785158922668011,1383911209,2,2,0,-59,128,0,13,12,13,12,11,11,12,11,11,10,10,10,10,11,10,10,10,11,11,11,11,10,10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,14,0,25,24,24,23,23,23,21,20,20,20,21,19,19,19,19,18,19,20,20,19,20,19,19,19,18,19,18,18,0,0,0,0,0,0,0,25,26,26,27,28,28,29,30,30,29,30,31,31,31,30,30,29,30,28,28,28,28,27,27,27,26,26,25
20260727_142713_ba7d42,1785158922769334,1384011611,2,2,0,-58,128,0,14,14,14,14,14,14,14,14,14,14,14,14,13,14,14,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,10,10,11,11,12,12,12,13,13,13,13,14,13,13,14,14,14,14,14,15,14,0,58,55,57,55,55,55,54,54,54,53,52,53,53,55,54,55,55,56,57,58,58,58,56,57,57,58,52,53,0,0,0,0,0,0,0,25,25,33,33,33,34,36,39,42,39,44,45,45,48,49,50,51,52,52,52,56,56,56,56,54,56,57,56
20260727_142713_ba7d42,1785158922871554,1384111641,2,2,0,-60,128,0,16,16,15,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,4,5,6,6,7,7,8,9,10,10,10,12,12,12,13,13,13,13,13,14,15,15,16,15,16,16,0,62,61,59,61,58,59,57,56,57,59,58,56,57,57,58,56,58,58,60,58,58,56,57,56,54,51,51,49,0,0,0,0,0,0,0,21,20,21,24,23,27,29,30,33,33,38,38,42,43,44,46,48,50,50,52,53,53,55,55,57,57,59,59
20260727_142713_ba7d42,1785158922973082,1384212067,2,2,0,-58,128,0,15,16,15,16,15,15,15,15,15,16,16,16,16,16,17,16,17,16,17,17,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,5,4,6,6,7,7,8,9,9,10,10,11,11,11,12,13,13,13,13,14,14,14,15,15,15,15,0,29,29,30,29,30,29,30,29,30,30,30,30,30,31,31,33,32,32,31,33,33,32,32,32,33,30,29,27,0,0,0,0,0,0,0,6,9,9,11,10,13,14,14,14,15,17,18,18,20,21,22,22,23,23,25,25,27,27,28,27,28,29,28
20260727_142713_ba7d42,1785158923070118,1384311282,2,2,0,-55,128,0,15,15,15,14,15,14,14,14,14,14,14,14,14,15,14,15,15,15,15,15,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,12,12,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,0,56,58,55,57,55,55,55,55,54,55,54,55,57,55,56,55,59,57,59,58,58,59,58,57,56,53,51,50,0,0,0,0,0,0,0,30,32,35,36,38,40,42,43,45,46,46,47,48,48,49,51,50,52,50,52,53,56,56,54,56,55,58,54
20260727_142713_ba7d42,1785158923170990,1384412006,2,2,0,-61,128,0,14,13,13,14,13,13,13,13,14,14,14,14,14,15,15,16,16,16,17,17,17,16,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,8,8,8,8,8,8,8,9,9,9,9,11,11,11,11,12,12,12,13,13,13,13,0,27,27,26,28,26,28,27,28,27,30,30,28,29,29,30,31,33,34,35,35,34,33,34,35,33,34,34,31,0,0,0,0,0,0,0,11,11,13,13,14,16,15,16,16,15,16,16,17,18,18,18,19,22,22,23,24,25,25,23,26,26,25,27
20260727_142713_ba7d42,1785158923280076,1384521129,2,2,0,-63,128,0,13,12,14,13,14,15,16,16,16,17,17,17,18,19,18,20,20,22,22,22,22,23,22,23,23,23,0,0,0,0,0,0,0,0,0,0,0,8,5,9,7,5,4,5,4,4,2,3,3,3,4,5,6,8,9,9,9,8,11,10,12,11,13,0,23,25,24,25,26,30,28,28,29,30,31,32,32,33,34,35,36,38,38,41,40,40,40,41,40,41,39,40,0,0,0,0,0,0,0,16,13,11,11,13,9,6,8,10,9,7,5,3,4,4,11,9,12,15,14,15,17,19,17,17,22,22,23
20260727_142713_ba7d42,1785158923381453,1384624245,2,2,0,-66,128,0,11,12,11,12,12,12,12,14,14,15,15,14,15,15,16,16,18,18,19,19,19,19,21,19,19,19,0,0,0,0,0,0,0,0,0,0,0,12,12,12,13,12,12,11,10,10,9,9,8,8,7,8,7,7,7,8,7,8,8,9,9,10,10,0,40,43,41,45,45,48,49,52,52,55,57,57,59,60,64,65,68,69,71,74,74,74,77,76,76,74,75,70,0,0,0,0,0,0,0,53,52,48,48,45,47,47,45,44,41,40,37,35,33,30,28,28,28,26,28,28,28,31,31,34,35,37,36
20260727_142713_ba7d42,1785158923471657,1384712005,2,2,0,-61,128,0,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,17,17,17,17,17,18,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,7,7,8,8,9,9,10,11,10,11,11,12,12,12,12,13,13,14,13,14,14,14,0,28,28,27,28,27,28,28,28,28,29,29,30,29,29,31,31,32,32,34,34,34,34,34,32,32,32,31,31,0,0,0,0,0,0,0,11,11,11,11,11,12,13,12,14,16,17,18,18,19,21,21,22,23,23,24,24,25,25,25,25,26,27,26
20260727_142713_ba7d42,1785158923570361,1384811712,2,2,0,-56,128,0,14,14,15,15,15,14,15,15,15,14,15,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,11,11,11,11,11,11,11,11,12,12,13,12,13,13,13,13,13,13,13,13,14,14,0,54,53,55,56,57,56,56,55,56,56,58,58,57,59,59,61,60,63,63,65,67,62,61,59,58,59,59,55,0,0,0,0,0,0,0,32,32,35,37,38,41,38,42,42,42,43,41,46,46,46,48,47,48,50,49,50,51,50,51,52,52,52,53
20260727_142713_ba7d42,1785158923672624,1384911938,2,2,0,-61,128,0,13,13,12,13,13,13,12,11,11,11,10,9,9,10,10,10,10,10,11,10,10,10,10,9,9,8,0,0,0,0,0,0,0,0,0,0,0,17,16,17,18,17,18,18,18,18,19,19,18,18,18,17,18,17,17,17,16,16,15,15,15,14,14,0,24,24,23,23,22,22,20,20,20,19,18,19,18,18,18,18,18,19,16,18,19,16,18,16,14,17,14,15,0,0,0,0,0,0,0,29,29,30,31,32,32,33,32,34,35,35,34,33,33,33,33,32,32,32,30,30,30,28,28,27,26,26,26
20260727_142713_ba7d42,1785158923772975,1385012063,2,2,0,-53,128,0,15,15,15,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,14,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,12,13,13,13,14,14,14,13,13,13,14,15,14,14,14,15,15,15,15,15,15,0,55,55,56,53,54,54,52,53,51,52,52,51,52,52,54,54,55,55,56,55,56,54,53,54,51,50,49,48,0,0,0,0,0,0,0,32,32,36,38,40,43,44,46,47,48,49,50,52,52,51,52,52,54,54,53,54,56,56,56,56,56,56,54
20260727_142713_ba7d42,1785158923868617,1385112383,2,2,0,-55,128,0,14,15,14,15,14,14,14,14,15,15,15,14,14,15,15,15,16,16,16,16,16,15,16,15,14,14,0,0,0,0,0,0,0,0,0,0,0,9,8,9,10,10,11,11,12,12,13,13,13,13,13,13,13,13,14,14,14,14,16,14,15,15,15,0,56,56,55,57,55,55,54,54,54,56,56,55,55,55,57,57,60,58,60,59,60,58,57,56,55,53,52,50,0,0,0,0,0,0,0,27,29,31,33,34,36,39,40,42,43,45,47,48,48,49,51,51,53,52,53,53,53,54,56,56,56,56,57
20260727_142713_ba7d42,1785158923974605,1385214841,2,2,0,-55,128,0,14,14,14,14,14,14,14,14,15,15,15,14,14,15,15,16,16,16,16,16,16,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,9,10,10,11,11,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,0,54,53,55,53,53,54,52,53,53,53,54,53,53,55,56,58,58,60,60,60,62,60,59,59,59,58,55,54,0,0,0,0,0,0,0,21,24,25,28,30,32,35,37,37,40,43,43,45,44,46,47,47,51,50,52,51,51,54,52,56,54,54,56
20260727_142713_ba7d42,1785158924072212,1385311737,2,2,0,-53,128,0,14,14,14,14,14,14,14,14,13,13,13,13,14,14,13,14,14,14,14,14,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,10,9,10,10,10,10,11,10,12,11,12,12,11,12,12,12,12,13,13,13,14,13,14,14,14,0,55,55,56,52,53,54,53,51,52,51,50,51,53,53,52,53,53,55,53,55,55,53,52,51,51,51,46,47,0,0,0,0,0,0,0,31,34,34,37,39,44,44,43,43,45,44,45,44,47,47,50,48,48,53,49,51,52,52,53,53,54,56,55
20260727_142713_ba7d42,1785158924170616,1385411937,2,2,0,-53,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,15,15,14,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,12,12,12,12,12,13,13,13,13,13,13,14,13,14,14,14,14,14,14,14,15,0,55,55,54,56,52,52,53,51,51,54,53,52,53,53,55,53,56,55,56,56,56,53,53,52,50,49,48,46,0,0,0,0,0,0,0,35,35,37,40,42,41,44,44,47,47,47,49,48,50,51,50,50,53,51,52,52,53,54,55,56,56,54,57
20260727_142713_ba7d42,1785158924270427,1385513781,2,2,0,-55,128,0,14,14,14,14,14,14,14,13,13,13,14,13,13,13,14,13,14,14,14,14,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,14,13,14,14,14,14,0,56,55,53,55,54,52,52,52,53,53,52,51,51,52,53,54,55,53,55,54,53,51,50,50,48,47,46,45,0,0,0,0,0,0,0,37,38,40,41,41,42,45,45,46,44,46,47,48,49,48,49,50,49,50,51,52,52,52,52,53,55,54,55
20260727_142713_ba7d42,1785158924372069,1385615241,2,2,0,-55,128,0,14,14,14,14,14,14,13,13,14,14,14,14,14,14,15,15,15,16,16,16,16,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,13,13,13,14,14,14,14,14,0,28,28,28,27,27,27,26,26,27,27,28,28,28,29,29,30,29,32,31,31,30,31,29,29,29,29,28,27,0,0,0,0,0,0,0,12,13,14,15,16,17,17,18,19,19,20,19,20,22,21,22,23,23,25,24,25,25,26,26,26,27,27,28
20260727_142713_ba7d42,1785158924477161,1385718794,2,2,0,-55,128,0,14,14,14,14,14,15,14,14,14,14,15,14,15,15,16,16,16,16,16,17,17,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,10,10,10,11,10,11,11,11,11,11,11,12,12,12,12,13,13,13,14,14,14,0,54,53,54,54,55,55,54,53,55,56,56,55,56,59,60,60,60,63,63,62,62,60,58,61,57,57,55,55,0,0,0,0,0,0,0,34,35,38,37,38,38,39,40,38,39,39,38,40,41,40,40,41,43,45,45,47,48,48,48,50,51,51,53
20260727_142713_ba7d42,1785158924575071,1385815417,2,2,0,-56,128,0,13,14,14,15,14,15,14,15,16,16,16,16,16,17,17,18,17,17,18,18,17,18,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,7,7,7,6,6,6,6,7,7,8,8,9,9,9,9,10,11,11,12,12,12,0,52,52,55,58,54,58,55,56,59,61,61,65,66,66,67,70,69,70,70,73,72,70,67,68,68,68,63,62,0,0,0,0,0,0,0,29,29,31,31,29,30,29,30,29,27,28,28,28,27,30,30,33,35,36,36,41,40,42,45,46,46,50,49
20260727_142713_ba7d42,1785158924672024,1385911732,2,2,0,-56,128,0,14,14,14,15,16,16,16,16,16,16,17,16,16,17,17,18,18,18,18,18,17,17,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,10,9,10,9,9,10,10,10,10,10,10,11,11,11,12,12,12,12,12,13,13,14,0,27,27,28,28,28,30,29,30,29,31,31,31,31,32,33,33,33,33,34,34,34,33,33,32,31,30,29,29,0,0,0,0,0,0,0,15,15,16,17,16,18,18,18,18,18,18,19,19,19,19,19,20,21,21,21,21,22,23,25,24,25,25,26
20260727_142713_ba7d42,1785158924769022,1386011744,2,2,0,-57,128,0,14,14,14,14,14,14,15,14,15,14,15,14,15,15,17,17,17,17,17,17,16,17,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,8,8,9,9,8,8,8,10,11,11,11,11,11,11,13,12,14,13,0,56,56,55,59,56,56,57,58,60,60,61,60,63,62,64,64,67,67,69,67,69,67,66,66,64,63,61,60,0,0,0,0,0,0,0,34,35,38,36,36,34,34,34,33,32,31,31,32,33,33,35,36,39,38,41,42,42,45,45,49,50,50,52
20260727_142713_ba7d42,1785158924871382,1386111591,2,2,0,-59,128,0,15,15,15,15,15,15,15,15,15,15,16,15,16,16,16,17,17,17,17,17,17,16,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,9,9,8,8,7,7,8,7,8,9,9,9,9,10,10,11,11,13,13,13,13,13,0,58,56,57,56,59,59,58,59,60,59,60,60,61,63,62,65,65,68,66,67,69,67,64,64,64,64,59,61,0,0,0,0,0,0,0,39,39,40,41,37,38,37,37,35,33,31,31,31,31,30,32,36,36,39,40,42,44,44,47,49,52,54,56
20260727_142713_ba7d42,1785158924984964,1386224724,2,2,0,-55,128,0,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,8,8,8,10,10,10,11,11,12,13,13,13,13,14,13,14,14,14,14,15,15,14,0,29,29,28,29,27,29,27,26,28,28,28,28,28,29,30,29,30,29,30,30,30,29,28,28,27,27,26,26,0,0,0,0,0,0,0,9,12,11,11,13,14,15,15,15,18,17,18,20,20,20,22,25,23,25,24,26,26,25,25,27,26,25,28
20260727_142713_ba7d42,1785158925069496,1386311934,2,2,0,-54,128,0,15,15,16,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,17,16,16,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,9,9,10,10,11,11,11,12,12,13,13,13,13,14,14,14,15,15,15,15,15,0,30,29,30,28,29,29,29,29,28,28,28,28,28,29,29,30,29,31,30,30,30,30,29,29,28,28,25,26,0,0,0,0,0,0,0,15,15,15,16,16,17,16,17,17,18,19,20,20,22,22,23,24,23,25,24,26,26,27,27,27,27,27,28
20260727_142713_ba7d42,1785158925170920,1386411843,2,2,0,-56,128,0,16,16,16,16,16,16,16,16,16,16,16,15,15,15,16,16,16,16,16,16,16,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,8,9,9,10,11,11,12,12,13,13,14,14,15,15,15,16,16,16,16,16,17,0,61,62,60,60,58,59,58,56,58,58,59,55,56,57,59,59,59,59,59,58,59,57,56,55,54,51,50,48,0,0,0,0,0,0,0,16,16,20,20,23,24,26,28,32,34,34,37,43,42,45,49,49,53,53,55,55,57,56,58,59,59,60,60
20260727_142713_ba7d42,1785158925273224,1386513903,2,2,0,-55,128,0,15,14,14,14,14,14,14,14,14,13,14,13,13,13,13,14,13,14,13,13,13,13,12,12,12,11,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,11,11,11,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,0,57,55,55,56,54,55,53,53,52,54,53,51,52,52,52,53,52,53,52,52,50,48,48,46,44,42,41,41,0,0,0,0,0,0,0,31,33,34,36,38,42,42,42,46,47,49,49,51,53,54,51,54,55,54,55,56,57,55,54,56,56,56,56
20260727_142713_ba7d42,1785158925373635,1386611912,2,2,0,-56,128,0,14,14,14,14,14,14,14,14,13,14,14,14,14,14,15,15,14,15,15,14,14,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,11,12,12,13,13,13,14,13,14,13,14,14,14,15,14,14,14,14,16,14,14,14,15,15,15,14,0,55,55,54,54,54,54,52,52,54,52,52,50,50,51,54,53,53,53,55,54,53,52,51,49,47,47,46,44,0,0,0,0,0,0,0,40,42,43,44,45,46,46,53,50,51,56,53,52,54,49,52,50,51,54,57,57,56,55,54,55,54,58,58
20260727_142713_ba7d42,1785158925468117,1386711473,2,2,0,-61,128,0,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,14,15,15,15,15,15,15,14,14,15,15,15,15,16,15,15,16,15,15,15,15,15,15,15,15,14,0,53,52,51,50,48,49,48,47,48,48,46,46,47,47,47,47,48,50,49,50,51,49,47,47,47,45,41,40,0,0,0,0,0,0,0,49,52,53,52,52,54,54,53,54,53,56,56,54,56,57,58,57,58,57,57,55,56,56,56,54,53,53,53
20260727_142713_ba7d42,1785158925570396,1386812158,2,2,0,-56,128,0,14,14,14,14,14,14,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,9,9,0,0,0,0,0,0,0,0,0,0,0,14,14,15,14,15,15,15,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,15,16,16,15,0,53,56,52,52,50,48,50,48,46,47,46,45,43,43,45,42,44,41,43,41,41,41,41,36,35,36,34,33,0,0,0,0,0,0,0,50,50,52,51,56,55,58,57,59,61,60,63,62,62,62,63,60,63,60,62,59,62,60,59,60,58,58,56
20260727_142713_ba7d42,1785158925674179,1386911900,2,2,0,-55,128,0,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,14,15,13,14,13,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,11,11,12,13,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,15,16,16,15,0,54,54,53,52,51,52,51,50,48,49,49,47,48,48,49,47,50,48,49,50,48,48,48,46,44,44,42,40,0,0,0,0,0,0,0,37,37,39,40,44,47,47,47,51,51,53,56,54,55,55,58,57,58,56,57,56,58,57,57,56,57,56,53
20260727_142713_ba7d42,1785158925772347,1387012438,2,2,0,-58,128,0,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,17,17,17,16,16,17,16,16,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,8,8,8,8,8,9,9,10,10,11,12,13,12,13,14,13,13,13,14,14,14,0,27,28,28,27,27,28,28,27,28,28,28,28,30,30,29,31,31,33,32,33,34,35,32,32,32,32,30,30,0,0,0,0,0,0,0,12,13,14,14,14,14,15,15,15,16,16,17,17,19,20,22,22,23,23,24,26,26,27,27,27,28,28,27
20260727_142713_ba7d42,1785158925868492,1387111784,2,2,0,-54,128,0,15,15,15,15,14,14,14,13,14,14,14,13,13,13,14,14,14,14,14,14,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,9,9,11,11,11,12,12,13,12,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,0,57,55,56,55,54,54,54,52,52,53,54,52,52,53,52,53,53,53,53,53,54,52,50,49,48,47,43,42,0,0,0,0,0,0,0,33,34,37,39,42,43,44,44,47,50,50,50,51,51,53,53,53,54,55,56,56,55,56,56,58,56,56,55
20260727_142713_ba7d42,1785158925971611,1387211826,2,2,0,-55,128,0,16,16,15,15,15,15,14,14,14,14,14,13,14,14,14,14,15,15,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,8,9,10,11,12,12,13,13,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,0,58,57,57,55,55,55,54,54,53,52,54,52,52,54,52,54,53,53,53,53,54,53,52,50,50,49,45,45,0,0,0,0,0,0,0,25,30,30,33,36,40,40,42,45,47,50,50,51,53,55,55,57,55,57,56,56,57,58,59,58,58,57,60
20260727_142713_ba7d42,1785158926068221,1387311860,2,2,0,-59,128,0,14,13,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,15,15,16,16,16,16,16,16,14,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,6,6,7,8,9,10,9,10,10,11,11,12,12,12,13,13,13,13,13,14,14,14,0,55,54,54,54,54,53,54,54,55,54,56,56,56,58,56,61,60,63,62,62,63,62,60,60,60,58,53,54,0,0,0,0,0,0,0,6,10,12,14,17,21,23,26,28,29,35,38,39,41,43,44,47,47,50,49,52,52,52,53,52,53,54,55
20260727_142713_ba7d42,1785158926171350,1387412402,2,2,0,-58,128,0,12,12,12,13,12,12,12,13,12,13,13,13,13,14,14,14,15,15,16,15,15,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,11,10,11,11,12,12,12,12,13,12,13,12,12,12,12,12,13,13,12,13,13,13,0,49,47,46,47,49,48,48,49,49,49,49,50,51,55,53,56,57,59,60,60,63,62,61,63,59,60,56,57,0,0,0,0,0,0,0,33,34,32,36,38,41,40,41,43,45,45,47,46,48,49,50,49,47,51,46,50,48,50,49,48,48,50,47
20260727_142713_ba7d42,1785158926273260,1387512183,2,2,0,-57,128,0,14,14,14,14,14,14,14,14,14,15,15,14,15,15,15,15,16,15,16,16,16,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,9,10,11,12,12,12,12,12,13,13,13,13,14,15,15,14,14,14,15,15,15,15,14,15,15,14,0,51,54,50,52,51,51,51,53,53,54,53,53,54,55,56,55,59,55,60,58,59,60,58,56,57,54,54,51,0,0,0,0,0,0,0,31,34,36,36,40,42,44,43,45,45,46,50,47,50,51,52,52,52,50,52,52,52,54,53,53,52,54,50
20260727_142713_ba7d42,1785158926370285,1387612221,2,2,0,-55,128,0,14,13,14,13,13,13,13,13,13,12,13,13,12,13,13,14,14,14,14,14,14,13,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,10,10,11,11,11,12,11,12,12,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,14,14,0,52,51,50,48,51,51,50,50,51,50,51,50,50,53,50,53,53,55,55,55,54,52,53,54,52,51,49,50,0,0,0,0,0,0,0,36,38,38,41,42,46,45,46,48,49,48,50,51,52,51,53,53,51,54,52,52,53,51,52,51,51,51,50
20260727_142713_ba7d42,1785158926472042,1387712316,2,2,0,-65,128,0,11,11,11,11,12,12,12,13,13,13,14,14,15,16,16,17,18,19,20,20,21,21,21,21,22,22,0,0,0,0,0,0,0,0,0,0,0,8,7,7,7,7,6,6,6,5,6,6,7,6,8,8,8,9,8,9,10,10,10,10,10,11,11,0,22,21,23,23,23,24,25,26,25,28,28,29,30,32,33,34,36,38,40,41,42,42,43,43,44,44,43,43,0,0,0,0,0,0,0,17,17,15,14,13,13,13,11,13,11,12,11,12,14,12,15,15,16,18,18,19,19,19,21,21,21,22,21
20260727_142713_ba7d42,1785158926567586,1387811943,2,2,0,-64,128,0,9,9,9,10,10,11,12,13,12,13,13,14,15,15,16,16,17,17,17,18,19,19,19,18,19,18,0,0,0,0,0,0,0,0,0,0,0,21,20,19,19,18,17,17,16,14,13,12,10,8,8,7,5,5,4,5,5,5,6,6,6,8,7,0,16,16,17,18,20,21,22,22,24,25,25,26,27,27,29,29,30,31,33,34,34,33,34,33,34,34,32,31,0,0,0,0,0,0,0,40,38,37,36,35,33,33,32,31,28,26,23,21,18,16,14,13,12,9,8,10,9,11,11,11,13,14,14
20260727_142713_ba7d42,1785158926669315,1387912198,2,2,0,-58,128,0,14,14,14,15,15,15,15,15,16,15,17,16,16,16,17,17,17,18,17,18,17,17,17,17,17,15,0,0,0,0,0,0,0,0,0,0,0,7,7,7,6,6,7,8,8,8,9,9,9,9,9,10,10,11,11,12,12,12,13,13,13,13,14,0,55,59,54,57,57,58,59,59,58,62,61,62,62,61,66,64,67,65,68,68,67,66,66,62,62,58,59,55,0,0,0,0,0,0,0,25,25,24,25,25,26,26,27,29,29,31,33,34,35,35,37,39,43,41,45,43,46,48,49,50,50,53,52
20260727_142713_ba7d42,1785158926771316,1388011781,2,2,0,-65,128,0,13,13,14,14,14,14,15,15,15,16,16,16,16,16,16,16,16,17,17,16,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,14,15,15,15,14,13,13,12,11,9,7,6,5,4,4,3,4,4,5,6,9,8,9,10,11,11,0,49,49,52,53,55,55,59,59,59,61,61,61,60,63,62,66,64,66,65,66,67,65,64,64,63,62,58,60,0,0,0,0,0,0,0,59,59,57,58,58,59,55,55,52,47,43,37,31,26,20,17,15,14,17,20,24,26,31,33,36,40,41,48
20260727_142713_ba7d42,1785158926868105,1388111544,2,2,0,-62,128,0,14,14,14,15,15,15,16,15,15,16,17,16,16,16,17,17,18,18,19,18,18,17,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,6,6,5,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,12,13,13,13,13,14,0,27,27,27,28,29,29,29,29,29,30,31,30,31,32,32,33,33,34,34,34,34,34,34,34,33,34,31,33,0,0,0,0,0,0,0,11,11,10,11,9,9,8,9,9,9,10,13,13,14,16,17,17,18,19,19,21,22,23,24,24,25,25,26
