session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260726_164847_905931,1785081002961123,301811831,2,2,0,-46,128,0,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,16,16,16,16,16,17,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,6,8,8,9,9,10,11,10,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,0,54,53,52,53,53,53,53,53,52,54,54,55,55,57,58,59,61,63,63,63,64,62,63,61,60,59,58,56,0,0,0,0,0,0,0,22,24,27,29,32,35,36,38,40,44,43,45,44,47,47,48,48,49,49,48,49,50,50,51,52,52,53,54
20260726_164847_905931,1785081003064708,301914473,2,2,0,-46,128,0,13,13,13,14,13,13,13,13,13,13,14,14,14,14,14,16,15,16,16,15,15,16,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,10,10,11,11,11,12,11,13,13,13,13,12,13,13,13,13,13,14,13,14,13,13,0,26,26,26,28,27,26,26,25,25,27,26,27,27,28,28,29,30,30,31,30,30,29,29,29,28,27,27,27,0,0,0,0,0,0,0,12,14,15,15,17,18,19,20,21,21,23,24,24,24,23,24,23,24,23,26,25,25,26,25,26,26,27,28
20260726_164847_905931,1785081003162809,302013046,2,2,0,-46,128,0,14,14,14,13,14,13,14,13,13,13,14,14,14,14,14,15,15,16,16,15,15,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,8,9,9,11,11,11,12,12,13,12,13,13,13,13,14,13,14,13,14,14,14,14,14,14,14,14,0,54,53,53,52,53,51,52,52,53,52,52,53,54,57,54,58,58,60,59,61,62,61,57,57,57,57,53,54,0,0,0,0,0,0,0,26,29,31,33,35,38,39,43,44,46,48,48,48,48,50,49,49,50,51,50,51,51,51,52,51,51,52,52
20260726_164847_905931,1785081003265486,302112148,2,2,0,-45,128,0,14,13,13,14,13,13,13,13,13,13,14,13,13,13,14,14,14,15,15,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,13,13,13,12,13,13,13,13,13,13,13,0,53,52,52,53,52,51,51,50,51,52,52,52,52,54,55,56,56,58,58,58,59,57,55,55,55,54,49,50,0,0,0,0,0,0,0,28,27,31,34,35,38,39,42,43,45,47,46,48,49,48,47,49,48,50,47,49,50,49,50,50,51,51,51
20260726_164847_905931,1785081003362008,302211960,2,2,0,-46,128,0,14,14,14,14,14,14,14,14,14,14,14,15,15,16,16,16,16,16,16,16,17,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,11,11,12,12,13,13,13,13,13,13,13,13,14,13,14,13,14,14,14,14,14,14,0,54,54,55,53,54,54,53,53,54,55,55,54,55,57,57,60,61,61,62,62,63,60,60,59,58,57,54,53,0,0,0,0,0,0,0,26,29,31,34,35,38,39,42,43,46,47,48,47,50,49,49,49,49,52,51,51,51,52,53,53,53,52,53
20260726_164847_905931,1785081003464192,302312306,2,2,0,-46,128,0,14,13,13,13,13,13,13,13,13,14,14,13,13,14,14,15,15,15,15,15,15,15,14,14,14,15,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,10,12,12,12,13,13,13,13,13,13,12,13,12,13,13,13,13,13,13,14,14,0,53,53,50,54,52,51,51,51,51,53,52,51,53,54,56,56,57,59,60,60,59,58,59,57,56,55,53,52,0,0,0,0,0,0,0,26,30,30,32,35,36,40,39,44,46,47,48,47,48,48,50,48,49,49,50,49,50,50,51,52,53,52,52
20260726_164847_905931,1785081003559812,302412078,2,2,0,-46,128,0,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,14,14,14,13,14,14,14,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,10,11,11,11,13,12,12,12,13,12,13,12,13,13,13,13,14,14,14,14,14,13,0,55,54,54,53,53,53,52,51,51,52,54,53,52,55,54,57,56,60,59,59,59,56,57,55,54,55,50,51,0,0,0,0,0,0,0,27,29,30,34,35,39,39,44,44,48,49,49,50,51,50,51,52,51,52,51,53,54,53,52,53,55,56,54
20260726_164847_905931,1785081003661661,302512088,2,2,0,-45,128,0,14,15,15,15,14,14,14,14,14,15,14,14,14,15,15,15,16,16,16,16,16,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,9,9,11,11,11,13,13,14,14,14,14,14,15,13,14,14,15,14,15,14,15,15,15,14,15,14,0,56,55,55,54,53,54,52,53,51,54,53,53,54,56,56,57,57,58,59,59,61,59,58,55,56,56,52,52,0,0,0,0,0,0,0,29,31,33,36,37,42,43,45,46,50,50,52,52,52,52,52,53,52,54,53,54,54,54,54,53,55,55,55
20260726_164847_905931,1785081003764494,302612194,2,2,0,-47,128,0,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,7,7,7,9,9,9,10,11,11,11,11,12,12,12,12,12,12,13,12,13,13,13,13,13,13,14,0,55,51,52,52,52,52,53,52,52,52,54,54,55,58,57,58,59,60,62,61,62,62,59,59,60,58,56,55,0,0,0,0,0,0,0,23,25,27,30,32,34,38,40,40,43,46,46,46,47,47,50,49,49,49,51,50,50,52,51,51,53,52,53
20260726_164847_905931,1785081003860873,302712395,2,2,0,-48,128,0,14,14,14,14,14,14,14,14,14,13,15,14,15,16,16,16,16,17,17,17,17,16,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,8,9,10,10,11,11,12,12,11,12,12,12,12,12,13,13,13,13,13,14,14,13,0,54,53,51,54,53,54,54,55,54,56,57,56,58,62,60,64,63,64,64,67,66,65,64,64,63,63,59,60,0,0,0,0,0,0,0,21,23,24,28,28,31,35,35,38,39,42,43,43,44,44,46,47,45,46,47,48,48,50,50,50,51,51,51
20260726_164847_905931,1785081003963609,302811909,2,2,0,-48,128,0,13,13,13,13,13,13,14,14,14,14,14,14,15,15,16,17,17,17,17,17,17,17,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,9,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,0,52,53,55,52,52,54,54,53,55,56,57,56,57,61,61,64,63,66,65,67,68,67,65,64,63,65,60,61,0,0,0,0,0,0,0,20,23,25,27,28,31,33,36,38,40,41,42,43,45,43,44,47,46,47,46,48,48,49,49,49,51,52,53
20260726_164847_905931,1785081004059918,302911967,2,2,0,-46,128,0,14,14,14,14,13,14,13,13,14,14,14,14,14,15,15,16,16,16,16,16,16,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,11,11,12,12,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,14,14,0,54,54,54,54,53,53,52,52,51,54,54,53,53,55,56,58,58,59,60,59,61,59,60,58,56,54,54,53,0,0,0,0,0,0,0,23,25,29,31,34,35,39,40,43,44,47,47,48,48,50,50,50,50,51,52,52,51,53,53,54,53,54,52
20260726_164847_905931,1785081004162333,303011327,2,2,0,-45,128,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,11,12,12,13,13,13,13,13,13,13,13,14,13,13,14,14,14,14,14,14,14,14,0,55,54,54,54,51,53,51,52,52,54,55,55,54,57,56,59,58,60,60,62,60,59,59,58,57,58,52,53,0,0,0,0,0,0,0,28,30,33,35,37,39,40,44,46,49,50,50,50,51,51,52,52,52,52,52,52,53,53,55,53,53,54,56
20260726_164847_905931,1785081004259817,303111861,2,2,0,-46,128,0,15,15,15,15,15,14,14,14,14,14,15,14,14,16,16,16,16,17,17,16,17,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10,10,12,12,12,13,13,13,14,14,13,14,14,14,14,14,14,14,14,14,14,15,15,0,54,55,55,53,53,54,52,53,52,54,56,54,55,57,58,58,60,60,61,61,60,58,56,56,56,56,51,53,0,0,0,0,0,0,0,26,30,31,32,36,36,40,42,45,46,47,47,48,49,49,50,51,52,51,51,51,53,51,52,53,54,54,54
20260726_164847_905931,1785081004363019,303211887,2,2,0,-47,128,0,13,13,12,13,13,13,14,13,13,13,13,13,13,14,14,15,15,15,16,15,16,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,6,6,8,9,9,9,10,10,11,11,11,11,12,12,11,11,12,11,12,12,12,12,12,13,13,13,0,52,54,53,51,52,51,51,53,52,56,56,54,53,56,58,61,60,62,62,62,64,60,62,60,60,60,57,57,0,0,0,0,0,0,0,23,25,26,28,31,33,36,37,39,43,43,46,45,46,46,45,47,46,48,47,49,49,50,50,50,51,52,51
20260726_164847_905931,1785081004471528,303322814,2,2,0,-48,128,0,13,13,13,14,13,14,14,14,14,14,14,14,14,15,16,16,17,17,17,17,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,10,10,10,11,11,12,12,12,13,13,13,13,13,13,13,13,14,13,13,13,13,0,26,26,26,25,27,26,26,26,26,27,29,28,28,29,29,31,31,33,33,33,33,32,33,33,32,32,30,31,0,0,0,0,0,0,0,10,11,13,14,14,17,17,19,20,21,22,21,22,23,22,23,23,23,24,25,25,25,25,26,26,26,26,26
20260726_164847_905931,1785081004579199,303426993,2,2,0,-47,128,0,14,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,17,17,17,17,17,16,16,16,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,9,10,11,11,12,12,12,13,13,13,13,13,13,13,13,14,13,14,14,14,14,14,0,53,54,53,53,53,53,53,53,53,55,55,56,57,59,58,61,62,63,62,65,65,65,61,61,63,62,58,58,0,0,0,0,0,0,0,22,23,26,30,31,32,37,39,39,41,44,45,45,46,47,48,49,49,49,50,49,50,51,53,51,53,54,53
20260726_164847_905931,1785081004693166,303540166,2,2,0,-47,128,0,14,14,14,14,15,14,14,14,14,14,15,15,15,16,16,17,16,17,17,17,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,11,11,12,13,12,12,13,13,13,13,13,13,14,13,14,14,14,14,14,13,14,15,0,52,53,52,52,52,55,53,52,51,53,52,54,53,56,57,59,61,59,61,60,64,64,62,60,57,61,54,54,0,0,0,0,0,0,0,25,27,30,32,33,35,38,39,42,45,46,47,46,48,48,48,47,50,50,48,49,50,50,51,50,51,55,53
20260726_164847_905931,1785081004761779,303612766,2,2,0,-47,128,0,14,14,14,14,14,14,14,14,14,14,15,15,15,16,16,17,17,17,17,17,17,17,17,17,17,16,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,10,10,10,11,11,11,11,12,12,12,13,12,13,13,13,13,13,13,14,13,13,13,0,52,53,52,52,52,53,54,54,53,54,55,56,58,60,58,61,62,65,63,63,65,64,64,64,61,63,59,58,0,0,0,0,0,0,0,21,23,25,28,29,31,33,37,38,40,42,43,43,43,45,45,47,47,48,47,48,49,50,49,50,50,52,51
20260726_164847_905931,1785081004865204,303714289,2,2,0,-46,128,0,14,14,14,15,14,14,14,14,14,14,14,15,15,16,16,16,16,17,17,17,17,16,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,9,10,11,11,12,12,12,12,13,12,13,13,13,13,13,13,13,14,14,14,14,14,0,55,55,53,55,54,55,53,53,54,55,56,55,55,58,60,62,61,64,64,63,64,63,61,61,60,59,54,57,0,0,0,0,0,0,0,23,25,27,30,32,35,36,39,41,42,45,45,45,47,47,48,49,50,50,49,51,50,51,51,53,52,53,54
20260726_164847_905931,1785081004961830,303812234,2,2,0,-45,128,0,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,10,11,11,12,12,12,13,13,13,12,12,13,13,13,13,13,13,13,13,13,14,14,0,54,51,52,52,52,50,50,50,50,52,51,51,52,56,54,58,55,58,58,58,59,57,54,55,56,54,49,51,0,0,0,0,0,0,0,27,29,31,36,36,39,40,43,44,46,48,48,49,49,49,49,50,49,51,49,49,50,50,51,51,52,53,53
20260726_164847_905931,1785081005064935,303912415,2,2,0,-47,128,0,14,14,13,13,13,13,13,13,13,13,14,13,13,13,15,15,15,14,15,15,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,9,10,10,11,11,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,52,52,55,50,53,51,49,49,49,49,50,50,50,53,54,56,55,57,57,57,58,55,56,55,52,54,51,51,0,0,0,0,0,0,0,31,33,34,37,38,43,43,46,48,51,51,52,52,51,52,53,52,51,54,51,53,54,53,53,52,53,52,54
20260726_164847_905931,1785081005160309,304012162,2,2,0,-47,128,0,14,15,15,15,15,14,14,14,14,14,14,15,14,15,16,16,17,16,17,16,16,16,16,15,15,14,0,0,0,0,0,0,0,0,0,0,0,9,9,10,11,11,11,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14,15,15,15,15,15,0,55,54,56,54,55,54,53,53,53,53,56,54,54,57,57,59,58,62,62,60,60,58,58,57,56,56,51,53,0,0,0,0,0,0,0,29,30,32,36,37,41,41,45,46,48,49,50,49,52,50,52,52,50,52,51,53,54,52,53,53,55,54,55
20260726_164847_905931,1785081005261838,304112260,2,2,0,-47,128,0,13,13,13,13,13,13,13,13,13,13,14,14,13,14,14,15,15,15,15,16,15,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,7,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,25,25,25,24,25,25,24,25,25,26,26,26,26,27,28,28,28,29,30,30,30,29,29,28,28,28,26,26,0,0,0,0,0,0,0,14,15,16,16,18,19,20,21,22,23,24,24,24,24,24,24,25,24,24,24,24,25,25,25,25,26,26,26
20260726_164847_905931,1785081005362829,304212302,2,2,0,-48,128,0,14,13,14,14,14,14,14,14,13,14,14,14,14,16,16,16,16,16,16,17,17,16,16,16,15,15,0,0,0,0,0,0,0,0,0,0,0,8,8,8,9,9,10,11,12,12,12,12,12,12,12,13,12,13,13,13,13,13,13,13,13,13,13,0,53,52,53,52,52,52,52,53,52,53,54,55,56,60,58,60,62,62,62,63,63,63,62,59,60,58,55,54,0,0,0,0,0,0,0,24,25,28,30,33,34,37,39,42,43,44,45,46,47,47,49,47,48,49,48,47,49,50,52,51,51,52,52
20260726_164847_905931,1785081005465752,304312400,2,2,0,-46,128,0,15,14,14,14,14,14,14,14,14,14,14,15,14,15,16,16,16,16,16,16,16,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,9,9,11,11,11,11,12,13,13,13,13,14,13,14,13,13,13,14,14,14,15,15,14,14,14,14,0,54,54,55,55,53,54,52,53,52,55,55,54,53,55,56,59,57,60,61,60,61,57,58,57,56,55,51,53,0,0,0,0,0,0,0,26,29,30,32,35,38,41,44,45,45,49,49,49,50,50,50,50,50,53,52,52,51,53,54,55,54,54,54
20260726_164847_905931,1785081005561027,304412311,2,2,0,-47,128,0,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,13,13,0,0,0,0,0,0,0,0,0,0,0,8,9,9,9,10,11,11,11,12,13,13,13,13,12,12,13,12,13,13,13,13,13,13,13,13,13,0,52,51,51,52,51,51,50,49,51,52,52,52,54,54,55,57,57,58,59,59,59,57,57,55,55,55,53,51,0,0,0,0,0,0,0,25,29,31,33,36,38,40,43,45,48,48,50,50,51,50,49,50,51,51,51,50,50,50,50,50,52,51,52
20260726_164847_905931,1785081005664062,304512258,2,2,0,-47,128,0,14,15,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,8,9,10,10,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,14,15,15,15,0,54,56,53,53,53,53,52,54,52,55,55,54,52,56,58,56,61,58,61,61,61,59,59,57,55,55,53,53,0,0,0,0,0,0,0,27,28,31,32,36,38,42,43,46,48,50,51,49,51,52,52,51,53,52,52,54,55,54,54,53,55,54,53
20260726_164847_905931,1785081005762183,304612855,2,2,0,-46,128,0,15,15,15,15,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,16,15,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,9,10,11,11,12,12,14,14,14,14,15,14,14,14,14,14,15,15,15,14,15,15,15,15,15,15,0,54,53,53,53,52,54,51,51,52,52,53,52,52,54,53,56,56,57,59,58,57,54,55,52,53,53,48,49,0,0,0,0,0,0,0,30,33,33,36,37,40,44,46,48,50,51,51,53,53,52,52,52,54,55,53,54,54,54,54,53,54,54,55
20260726_164847_905931,1785081005865526,304712468,2,2,0,-46,128,0,13,14,13,14,13,13,13,13,13,13,13,13,13,14,15,15,15,15,15,15,15,15,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10,11,11,12,12,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13,14,14,14,0,53,53,52,52,51,51,49,50,49,51,52,51,49,52,54,55,54,56,56,56,58,54,54,54,51,50,49,50,0,0,0,0,0,0,0,29,30,33,35,37,37,40,42,44,47,47,49,49,50,51,49,50,50,51,50,50,52,52,52,51,53,54,52
20260726_164847_905931,1785081005967207,304814841,2,2,0,-48,128,0,13,13,14,13,13,13,13,13,13,13,14,14,14,14,15,14,16,15,16,16,16,16,16,15,15,15,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,9,11,11,11,12,12,12,11,11,11,12,12,12,13,12,13,12,13,13,13,0,54,55,53,55,52,53,53,52,54,55,54,55,55,55,58,57,61,62,61,63,62,61,60,60,59,57,55,54,0,0,0,0,0,0,0,23,24,27,29,32,34,38,37,40,42,44,45,44,47,47,47,49,50,48,49,49,50,52,50,54,53,51,53
20260726_164847_905931,1785081006068971,304918640,2,2,0,-47,128,0,15,15,15,15,15,15,15,14,15,15,15,15,16,16,16,17,16,18,18,17,18,17,17,17,16,16,0,0,0,0,0,0,0,0,0,0,0,7,9,9,9,10,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,15,14,0,53,53,54,54,54,55,55,54,53,55,56,55,55,57,58,59,62,64,64,62,64,62,62,61,61,58,56,57,0,0,0,0,0,0,0,24,26,27,29,32,34,35,38,40,42,42,44,44,45,47,47,47,47,48,48,48,51,51,50,51,51,52,53
20260726_164847_905931,1785081006164906,305014270,2,2,0,-48,128,0,14,14,15,15,15,14,14,14,14,15,15,14,15,15,16,16,16,17,17,17,17,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,8,8,9,10,10,10,11,12,12,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,0,54,51,52,53,53,53,54,52,54,55,57,55,56,59,59,62,62,63,65,64,64,63,62,60,62,61,55,57,0,0,0,0,0,0,0,25,26,28,30,32,35,38,39,41,44,44,45,45,45,46,47,48,47,49,48,48,49,48,50,50,51,52,52
