session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260804_015555_897cb2,1785804971239752,700912080,0,0,0,-54,128,0,16,14,14,14,13,13,13,12,12,11,11,10,11,9,10,9,9,9,9,9,8,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,16,16,16,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,16,16,17,16,0,29,27,26,25,26,24,22,23,21,22,20,21,20,18,18,18,18,18,16,15,16,15,14,14,14,14,14,13,0,0,0,0,0,0,0,23,23,24,25,26,26,28,29,30,30,31,33,33,32,32,32,32,32,31,31,31,31,33,31,30,30,30,29
20260804_015555_897cb2,1785804971343776,701013594,0,0,0,-54,128,0,15,15,15,14,14,14,13,13,12,12,11,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,16,17,17,17,17,17,18,17,17,18,18,17,18,17,17,17,17,17,17,16,0,29,27,27,26,25,25,23,23,21,21,20,19,18,18,17,18,17,17,17,16,16,15,14,14,14,14,14,14,0,0,0,0,0,0,0,23,24,24,25,26,28,28,30,31,31,31,33,32,32,33,32,32,31,33,32,32,32,31,31,30,31,31,30
20260804_015555_897cb2,1785804971442180,701113126,0,0,0,-54,128,0,15,15,15,13,13,12,12,11,11,11,11,10,9,9,9,9,9,8,8,8,7,7,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,12,12,13,14,14,16,16,16,16,17,17,17,17,17,16,16,16,16,17,16,16,16,16,16,16,16,0,58,57,55,53,51,48,48,45,43,44,40,39,38,36,35,35,33,34,32,31,30,30,28,28,28,28,25,26,0,0,0,0,0,0,0,44,47,48,50,53,55,56,59,60,63,64,65,64,65,65,66,66,65,63,62,65,63,62,63,63,61,62,61
20260804_015555_897cb2,1785804971546366,701220602,0,0,0,-54,128,0,15,15,14,14,13,13,11,11,10,10,10,9,9,9,9,9,9,8,8,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,16,17,17,17,18,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,0,27,28,28,25,23,24,23,22,21,22,20,17,18,17,17,16,16,15,15,14,14,13,11,11,11,12,11,11,0,0,0,0,0,0,0,23,24,24,26,26,29,28,30,30,31,31,33,34,33,32,32,33,32,32,31,32,30,32,31,30,30,30,29
20260804_015555_897cb2,1785804971656365,701330570,0,0,0,-54,128,0,14,14,13,13,12,12,11,11,10,10,10,10,9,9,9,9,8,8,8,7,8,7,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,12,12,14,14,14,15,15,15,16,16,17,17,16,16,17,16,16,16,16,16,16,16,16,15,16,15,0,27,29,28,26,24,23,21,21,20,20,21,19,21,19,18,16,16,15,16,15,16,14,13,14,11,13,13,12,0,0,0,0,0,0,0,23,24,23,25,25,28,27,29,30,31,31,32,33,31,32,33,33,33,32,31,30,32,32,31,31,30,32,29
20260804_015555_897cb2,1785804971742652,701413497,0,0,0,-55,128,0,16,15,14,14,13,13,13,12,12,11,11,11,10,10,9,9,10,9,9,8,8,8,8,8,7,7,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,16,15,17,17,17,17,17,17,17,18,17,17,17,17,16,17,17,17,17,17,17,16,0,57,56,55,53,51,49,45,46,42,42,41,39,37,37,37,35,34,33,34,31,30,30,29,28,27,28,27,27,0,0,0,0,0,0,0,47,48,49,51,53,56,59,59,63,64,63,64,65,65,65,64,63,64,64,64,64,63,64,63,63,63,60,60
20260804_015555_897cb2,1785804971853677,701523421,0,0,0,-54,128,0,16,15,15,14,14,13,13,12,11,11,10,10,10,10,10,9,9,9,9,8,8,8,7,7,8,7,0,0,0,0,0,0,0,0,0,0,0,13,14,15,16,16,16,17,17,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,16,16,0,30,28,28,27,25,26,24,23,22,22,22,20,19,19,18,17,17,17,16,15,15,14,14,15,13,13,13,13,0,0,0,0,0,0,0,24,25,25,25,27,29,31,30,32,32,32,33,33,35,35,34,34,34,33,33,33,34,33,32,32,33,32,31
20260804_015555_897cb2,1785804971941520,701612684,0,0,0,-55,128,0,15,15,14,14,14,13,13,12,12,12,12,11,10,10,10,10,9,9,8,9,8,8,8,6,7,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,0,59,57,55,53,51,49,47,43,42,43,41,39,37,36,37,37,35,35,34,31,31,29,28,28,26,27,27,27,0,0,0,0,0,0,0,46,48,48,51,54,56,59,59,62,63,65,67,66,66,64,65,64,66,65,65,64,64,63,60,64,63,63,61
20260804_015555_897cb2,1785804972039718,701711957,0,0,0,-54,128,0,16,16,15,15,15,14,13,13,13,11,12,11,11,11,11,10,9,9,10,9,9,9,9,8,7,7,0,0,0,0,0,0,0,0,0,0,0,15,14,15,16,16,16,16,17,17,18,18,19,18,18,18,17,18,18,18,18,18,18,17,17,17,17,0,30,30,28,28,25,25,23,23,21,21,21,18,21,20,18,19,17,17,19,16,17,16,15,14,14,14,14,13,0,0,0,0,0,0,0,25,25,25,25,28,27,30,30,32,33,33,33,34,34,34,35,33,33,32,32,31,31,33,32,32,31,31,31
20260804_015555_897cb2,1785804972138207,701810627,0,0,0,-54,128,0,15,15,14,14,13,13,12,11,11,10,10,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,14,15,15,16,16,16,17,17,17,18,18,18,18,17,17,17,17,17,16,17,17,17,16,17,16,16,0,28,28,27,26,23,23,22,21,19,20,19,17,17,16,15,14,14,13,13,12,11,10,9,9,9,8,9,8,0,0,0,0,0,0,0,23,26,25,26,28,29,31,31,32,33,33,35,33,33,33,34,32,33,32,33,31,32,31,32,32,31,31,30
20260804_015555_897cb2,1785804972241688,701912262,0,0,0,-54,128,0,15,14,14,14,12,12,12,11,11,11,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,13,13,15,15,15,16,17,17,17,17,18,18,18,18,17,17,17,17,17,17,16,17,17,16,16,16,0,29,28,26,26,24,25,23,23,21,21,19,19,18,17,18,17,16,16,15,15,14,14,14,13,13,13,12,12,0,0,0,0,0,0,0,23,24,25,25,27,28,29,29,31,32,32,33,33,33,33,33,32,32,32,31,30,31,32,30,32,31,32,29
20260804_015555_897cb2,1785804972340322,702011975,0,0,0,-54,128,0,15,15,14,14,14,13,13,12,11,11,10,10,9,9,9,9,9,9,9,8,8,8,7,7,6,7,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,14,15,16,16,16,16,17,17,17,17,16,16,16,16,16,16,17,16,16,16,16,16,0,28,27,28,26,25,24,22,22,21,20,21,19,19,18,17,18,16,16,16,15,15,14,14,15,13,13,13,13,0,0,0,0,0,0,0,23,23,24,25,25,28,28,29,29,31,31,32,32,32,33,31,32,31,32,31,33,32,32,31,30,30,31,29
20260804_015555_897cb2,1785804972438743,702112864,0,0,0,-54,128,0,16,16,15,14,14,14,13,12,11,11,11,11,10,10,10,9,9,9,9,9,9,8,7,8,8,7,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,16,16,17,17,17,18,18,17,18,18,17,17,17,17,17,17,17,17,17,17,16,16,0,29,29,28,26,25,25,24,23,22,21,20,20,19,19,18,17,17,17,17,15,14,15,14,14,13,13,13,12,0,0,0,0,0,0,0,24,25,26,27,28,29,30,30,31,33,33,34,34,34,34,34,33,33,33,32,33,32,32,32,31,31,31,30
20260804_015555_897cb2,1785804972553463,702226740,0,0,0,-55,128,0,15,15,14,14,13,13,13,12,12,12,11,11,10,10,10,10,9,9,9,8,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,15,16,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,0,57,57,56,53,51,49,46,43,43,42,42,39,38,36,37,36,34,33,33,32,30,28,28,28,27,27,25,26,0,0,0,0,0,0,0,48,49,50,54,53,56,58,60,63,63,67,63,66,65,65,66,65,62,63,63,63,63,64,63,60,62,62,62
20260804_015555_897cb2,1785804972639923,702313064,0,0,0,-55,128,0,16,16,15,14,13,12,12,11,11,11,10,10,10,9,9,9,10,9,9,9,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,15,16,16,17,17,17,17,18,17,17,17,17,17,17,17,16,16,16,17,16,16,16,0,30,27,26,26,25,25,23,22,21,21,20,19,18,18,18,18,18,17,17,17,15,15,14,14,14,13,13,13,0,0,0,0,0,0,0,23,24,24,25,26,27,28,30,29,31,32,32,32,32,32,33,32,32,31,31,32,32,32,31,31,30,30,29
20260804_015555_897cb2,1785804972737677,702412092,0,0,0,-54,128,0,15,15,14,14,13,13,12,12,11,11,11,10,9,9,9,9,9,8,9,7,7,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,16,16,16,17,17,17,17,16,16,17,17,17,17,17,17,17,16,16,16,15,0,29,28,27,25,25,23,23,22,21,21,20,19,19,19,17,17,17,16,15,15,14,14,13,12,12,12,11,11,0,0,0,0,0,0,0,23,23,24,25,27,27,29,29,30,31,32,32,32,32,32,31,32,32,31,31,31,31,31,32,30,30,31,30
20260804_015555_897cb2,1785804972843563,702515233,0,0,0,-54,128,0,16,16,15,15,14,13,13,12,12,12,12,11,10,10,10,10,9,9,9,9,9,8,7,7,6,7,0,0,0,0,0,0,0,0,0,0,0,14,14,15,16,16,16,17,18,19,19,19,19,19,19,19,18,18,18,17,18,17,18,18,18,17,17,0,29,28,27,26,25,25,23,22,21,21,20,18,18,18,18,17,16,16,16,16,14,14,13,13,12,12,11,11,0,0,0,0,0,0,0,23,24,25,25,27,28,29,30,32,31,32,33,34,33,32,33,32,33,32,31,31,32,31,31,31,31,30,31
20260804_015555_897cb2,1785804972937539,702610859,0,0,0,-54,128,0,16,14,14,13,13,13,12,12,11,11,11,11,9,10,9,9,9,9,9,9,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,0,59,57,53,52,51,49,47,45,42,42,42,38,37,36,35,34,34,34,34,31,29,27,28,27,25,25,25,25,0,0,0,0,0,0,0,47,49,49,52,54,56,56,60,62,64,64,65,66,66,66,64,64,65,64,62,65,65,63,62,62,63,61,61
20260804_015555_897cb2,1785804973035730,702710639,0,0,0,-54,128,0,15,14,14,14,13,12,12,12,11,11,10,9,9,9,9,9,8,8,7,7,6,7,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,16,16,17,17,17,17,17,17,17,17,16,16,16,17,16,16,16,16,16,16,16,0,56,53,55,51,50,47,46,43,41,41,39,39,36,37,33,33,33,30,30,28,27,25,26,23,23,23,22,22,0,0,0,0,0,0,0,45,47,48,50,50,55,55,59,59,61,64,62,64,64,64,64,63,62,63,62,64,62,62,62,60,61,61,59
20260804_015555_897cb2,1785804973141001,702811185,0,0,0,-54,128,0,15,15,14,13,13,12,12,11,11,10,10,10,9,9,9,9,8,8,8,8,8,7,7,6,7,7,0,0,0,0,0,0,0,0,0,0,0,13,13,14,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,0,28,28,26,26,25,24,23,22,21,20,19,19,18,17,17,16,16,15,15,15,14,13,12,12,12,12,12,11,0,0,0,0,0,0,0,23,24,24,25,26,27,28,28,30,31,32,31,32,32,32,32,32,32,31,31,31,30,31,30,30,31,31,29
20260804_015555_897cb2,1785804973238420,702913184,0,0,0,-54,128,0,15,15,15,14,13,13,12,12,11,11,11,10,10,10,10,9,9,8,8,7,7,7,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,0,29,28,27,26,25,23,22,21,21,21,20,18,18,18,17,17,16,15,14,14,14,13,13,11,11,10,11,10,0,0,0,0,0,0,0,23,24,25,26,26,27,29,28,29,31,31,31,32,32,31,32,32,32,31,31,31,30,30,30,31,30,30,30
20260804_015555_897cb2,1785804973343485,703013526,0,0,0,-54,128,0,14,14,13,13,13,12,12,11,11,11,10,9,9,9,9,9,9,8,7,8,7,7,7,6,5,6,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,14,15,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,17,16,16,16,15,0,56,55,54,51,49,47,44,44,41,40,39,39,36,36,34,34,32,31,30,28,28,26,25,23,23,25,21,21,0,0,0,0,0,0,0,44,47,48,50,52,57,55,59,59,61,62,63,63,64,65,65,64,63,62,60,64,63,62,61,61,61,60,59
20260804_015555_897cb2,1785804973442052,703113096,0,0,0,-54,128,0,16,16,14,16,14,14,14,14,11,12,12,11,11,9,10,10,10,11,9,8,8,9,7,7,8,8,0,0,0,0,0,0,0,0,0,0,0,14,14,15,16,17,17,17,18,18,18,18,18,18,18,17,18,17,18,18,18,17,18,18,17,18,17,0,57,57,54,51,52,47,47,41,48,43,39,41,33,32,36,34,32,32,25,34,29,32,27,27,25,26,20,25,0,0,0,0,0,0,0,45,46,49,53,51,57,56,61,60,63,63,63,64,66,64,61,63,63,62,63,63,63,62,60,64,60,59,60
20260804_015555_897cb2,1785804973540205,703211253,0,0,0,-54,128,0,15,15,14,14,13,13,12,12,11,11,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,15,15,15,16,16,16,16,16,17,16,17,16,16,16,16,16,16,17,16,16,16,16,0,29,27,28,27,25,25,23,22,21,20,20,19,18,17,17,17,16,15,15,14,14,13,13,11,11,11,11,11,0,0,0,0,0,0,0,23,23,24,24,26,26,28,29,30,30,31,32,32,31,32,32,32,31,30,30,32,31,32,31,31,31,31,30
20260804_015555_897cb2,1785804973637757,703311240,0,0,0,-54,128,0,15,15,14,14,13,13,11,11,10,10,10,9,9,9,9,9,9,8,7,7,6,7,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,16,17,17,17,17,17,17,17,17,17,16,16,16,17,17,17,17,16,16,16,0,28,28,27,26,25,24,23,22,21,20,20,19,18,17,17,17,16,15,16,14,14,13,13,12,13,12,11,11,0,0,0,0,0,0,0,23,24,25,26,27,27,29,30,30,31,32,32,32,32,32,33,33,31,31,31,32,31,32,31,30,31,31,30
20260804_015555_897cb2,1785804973742491,703412751,0,0,0,-54,128,0,16,16,14,14,13,13,12,12,12,11,11,11,11,10,9,9,9,9,9,9,8,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,13,13,15,15,16,16,17,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,0,59,58,55,54,51,49,48,46,43,43,40,39,39,37,36,35,35,34,32,30,29,28,26,26,25,25,24,23,0,0,0,0,0,0,0,45,47,50,51,54,56,58,59,61,63,65,66,66,67,67,68,66,66,66,65,64,63,65,64,64,63,64,62
20260804_015555_897cb2,1785804973840870,703512222,0,0,0,-54,128,0,16,15,15,15,13,13,12,12,12,11,11,10,10,10,9,9,9,9,9,8,8,8,7,8,7,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,17,17,17,17,17,17,17,17,18,17,17,17,17,16,17,17,16,16,16,16,0,29,28,27,26,25,24,23,22,22,20,20,20,18,17,17,17,17,16,16,15,15,14,13,13,13,12,12,12,0,0,0,0,0,0,0,22,23,24,26,26,28,28,28,29,31,32,31,33,32,31,32,32,32,32,31,30,30,31,31,30,30,30,30
20260804_015555_897cb2,1785804973944309,703614616,0,0,0,-54,128,0,14,14,14,13,13,12,12,11,11,11,10,10,9,9,9,9,9,8,8,8,7,7,6,7,6,6,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,15,16,16,17,16,16,17,16,16,16,16,16,16,16,16,16,15,16,16,15,0,28,28,25,26,23,25,23,22,21,21,21,20,19,18,18,17,17,16,16,15,14,13,13,13,12,12,12,11,0,0,0,0,0,0,0,22,23,24,24,27,27,28,28,30,30,31,32,32,31,31,32,31,32,30,31,30,30,30,30,30,30,29,28
20260804_015555_897cb2,1785804974048529,703718939,0,0,0,-55,128,0,14,14,13,13,12,12,12,11,10,10,10,9,9,9,9,8,8,7,7,6,7,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,15,16,17,17,17,17,17,17,16,16,16,16,16,17,17,16,16,15,15,15,0,57,56,53,51,49,46,44,43,40,40,39,36,35,35,35,32,33,31,30,28,28,27,25,26,23,23,24,23,0,0,0,0,0,0,0,48,49,50,53,53,58,59,59,63,62,64,67,66,65,65,66,64,66,63,63,64,63,64,61,62,63,61,60
20260804_015555_897cb2,1785804974146920,703819424,0,0,0,-55,128,0,15,15,14,14,13,12,12,11,11,11,11,9,11,10,9,8,8,6,7,8,8,7,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,13,13,14,15,16,16,16,16,17,17,17,18,17,17,16,17,17,16,17,16,16,16,16,16,16,15,0,57,55,50,51,50,48,45,43,40,39,39,43,31,33,33,30,33,31,28,27,30,32,31,28,29,22,25,25,0,0,0,0,0,0,0,48,49,51,54,56,58,59,60,63,65,66,66,66,67,66,68,66,65,64,63,65,63,65,64,61,62,61,58
20260804_015555_897cb2,1785804974239240,703912790,0,0,0,-55,128,0,15,14,14,13,13,12,12,11,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,16,17,17,17,17,17,18,17,17,17,17,16,17,17,16,17,16,16,16,16,0,29,28,27,26,25,24,23,21,21,21,20,18,18,17,17,16,16,15,15,14,13,12,12,12,12,11,11,11,0,0,0,0,0,0,0,24,24,24,26,27,27,28,29,30,31,32,32,32,32,33,32,32,31,31,31,32,31,31,31,31,31,31,30
20260804_015555_897cb2,1785804974354445,704027769,0,0,0,-55,128,0,16,16,14,14,13,13,13,11,11,11,11,10,10,10,10,9,9,8,9,8,8,7,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,15,16,16,17,17,17,17,18,17,17,17,17,17,17,17,18,17,17,16,16,16,16,0,57,54,55,52,50,48,45,43,42,42,40,38,35,35,35,35,33,32,30,29,28,27,27,25,23,22,22,22,0,0,0,0,0,0,0,45,48,49,52,52,55,57,59,59,62,61,65,64,64,64,64,64,64,62,62,61,63,62,61,62,61,60,60
20260804_015555_897cb2,1785804974440593,704112275,0,0,0,-55,128,0,15,15,15,14,13,13,12,12,12,11,11,11,11,10,10,10,9,9,9,9,9,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,15,17,17,17,18,17,17,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,0,57,55,53,51,50,49,46,42,44,42,40,39,35,37,36,36,33,34,34,31,32,29,29,28,28,28,26,27,0,0,0,0,0,0,0,47,49,50,53,54,57,57,60,61,64,64,64,64,66,65,63,64,64,65,62,62,62,61,61,60,61,60,62
20260804_015555_897cb2,1785804974538949,704211201,0,0,0,-55,128,0,16,15,14,14,14,13,13,12,12,11,11,11,11,11,9,9,9,9,9,9,8,8,8,7,7,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,16,15,16,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,0,29,29,28,27,26,25,24,23,22,22,21,20,20,20,18,18,18,17,17,16,15,15,14,14,14,13,13,12,0,0,0,0,0,0,0,22,23,25,26,27,28,29,29,30,32,32,33,33,33,32,32,33,32,32,32,32,32,32,32,32,31,31,31
20260804_015555_897cb2,1785804974642922,704312486,0,0,0,-54,128,0,16,15,15,14,14,13,13,13,12,12,11,11,10,11,10,11,9,10,9,9,8,8,8,8,8,7,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,16,17,17,17,17,17,18,17,18,17,18,17,18,17,17,17,17,17,17,17,0,30,30,29,28,26,26,24,23,23,23,22,20,20,20,20,19,18,18,17,16,17,15,14,15,14,14,13,13,0,0,0,0,0,0,0,23,24,25,25,26,27,28,29,30,32,32,34,33,34,33,33,32,34,33,32,31,32,32,33,32,32,32,31
20260804_015555_897cb2,1785804974741911,704412692,0,0,0,-54,128,0,15,14,14,13,13,12,12,11,11,10,10,10,10,9,9,8,8,9,8,7,7,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,12,13,13,14,15,16,16,16,17,17,17,17,17,17,17,16,16,16,17,16,16,16,16,16,16,15,0,28,28,27,26,25,25,23,22,21,21,19,19,17,16,16,16,16,14,14,14,13,13,12,11,11,10,10,10,0,0,0,0,0,0,0,23,23,24,25,27,27,29,28,29,31,30,31,31,32,33,32,31,32,31,32,31,31,30,30,30,31,31,30
20260804_015555_897cb2,1785804974845253,704515630,0,0,0,-54,128,0,15,14,14,13,13,12,12,11,10,10,10,9,9,9,9,9,8,8,7,7,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,15,16,16,15,0,57,56,53,50,49,49,41,42,41,42,37,38,36,32,31,31,30,29,27,26,25,28,22,22,23,21,25,20,0,0,0,0,0,0,0,45,49,50,52,54,53,57,56,62,63,62,65,61,65,69,65,68,63,64,61,61,61,62,64,63,59,59,60
20260804_015555_897cb2,1785804974943390,704612557,0,0,0,-54,128,0,16,16,15,14,14,14,13,12,11,11,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,6,0,0,0,0,0,0,0,0,0,0,0,14,14,15,15,16,16,17,18,18,18,18,18,18,18,18,18,18,17,17,18,18,17,17,17,17,17,0,29,28,27,27,25,25,23,22,21,20,20,19,20,19,17,17,16,16,16,15,14,14,13,12,13,11,11,12,0,0,0,0,0,0,0,23,25,26,27,28,29,30,30,31,32,34,33,33,33,34,34,34,33,33,33,32,32,32,32,31,32,31,30
20260804_015555_897cb2,1785804975037204,704711308,0,0,0,-55,128,0,16,16,15,14,14,13,13,12,12,11,11,10,10,10,10,10,9,9,9,8,8,7,7,7,6,7,0,0,0,0,0,0,0,0,0,0,0,14,14,14,15,16,16,17,17,18,18,18,18,18,18,18,18,17,18,17,17,17,17,17,17,17,17,0,30,30,29,28,26,25,24,23,23,22,21,20,20,19,19,18,17,17,16,15,15,14,13,12,13,12,11,11,0,0,0,0,0,0,0,25,24,26,27,27,29,29,30,31,31,32,33,34,34,33,34,33,34,34,34,33,33,33,33,33,32,32,32
20260804_015555_897cb2,1785804975141346,704811511,0,0,0,-54,128,0,15,15,15,14,14,13,12,12,11,11,11,10,10,10,9,9,9,9,9,8,8,8,7,8,7,7,0,0,0,0,0,0,0,0,0,0,0,13,14,15,15,16,16,16,17,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,16,0,30,28,27,25,26,25,24,23,21,21,21,20,19,18,17,17,17,16,16,14,15,14,14,13,12,12,11,13,0,0,0,0,0,0,0,24,25,24,25,27,29,28,29,30,32,32,33,34,33,33,33,33,32,33,31,34,33,32,33,32,32,31,31
20260804_015555_897cb2,1785804975239033,704910987,0,0,0,-54,128,0,16,15,14,14,13,13,12,11,11,11,11,9,9,9,8,8,8,8,8,7,7,7,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,13,14,14,15,15,16,16,16,17,18,18,18,18,18,18,18,18,17,17,17,17,18,16,17,16,16,0,59,55,55,52,50,49,46,44,43,42,39,37,36,34,34,33,31,32,31,29,27,25,24,23,22,22,21,21,0,0,0,0,0,0,0,47,48,51,53,54,58,57,62,63,65,66,65,68,67,68,67,67,66,66,64,66,65,65,65,64,63,63,63
20260804_015555_897cb2,1785804975337830,705010925,0,0,0,-54,128,0,17,15,15,14,14,13,13,12,12,11,11,10,9,9,9,9,8,8,7,6,6,6,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,14,15,16,17,17,17,18,18,18,19,19,19,19,18,18,18,18,18,18,18,17,17,17,17,17,17,0,58,55,54,51,49,46,44,42,41,38,38,34,32,32,31,29,28,27,26,24,22,21,19,18,17,17,16,17,0,0,0,0,0,0,0,48,49,51,54,54,58,59,63,65,65,67,66,68,67,68,67,67,66,66,64,65,64,63,64,62,62,62,60
20260804_015555_897cb2,1785804975441376,705111409,0,0,0,-54,128,0,15,15,14,13,12,12,11,11,10,10,10,9,9,9,9,9,8,7,8,7,6,6,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,16,16,17,17,17,17,17,18,18,17,17,17,16,17,17,17,17,17,17,17,16,16,0,27,27,27,26,23,24,21,23,19,20,19,17,18,17,16,16,14,13,14,14,13,13,13,11,10,10,10,11,0,0,0,0,0,0,0,22,23,24,24,27,27,27,30,30,32,32,32,34,33,34,32,31,32,32,33,31,32,31,30,31,31,30,30
20260804_015555_897cb2,1785804975556739,705226841,0,0,0,-54,128,0,14,13,13,12,12,11,11,10,10,9,9,8,8,8,8,8,7,7,6,6,6,6,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,12,12,13,14,15,15,16,16,17,17,17,17,17,16,16,17,16,16,15,15,15,15,15,15,15,15,0,27,25,25,24,24,22,24,21,20,17,18,18,18,16,16,16,13,15,14,12,13,12,11,11,11,10,9,10,0,0,0,0,0,0,0,23,23,25,25,26,28,28,30,30,31,31,31,33,32,31,32,32,32,31,30,31,30,32,29,29,30,30,29
20260804_015555_897cb2,1785804975661049,705334237,0,0,0,-54,128,0,16,15,14,14,13,13,12,12,12,10,11,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,14,14,15,16,16,17,17,18,18,17,18,18,18,18,18,18,18,17,18,17,17,17,17,17,17,17,0,59,58,53,51,50,49,44,40,43,43,40,35,32,36,35,30,29,31,31,28,25,24,28,28,22,22,22,23,0,0,0,0,0,0,0,47,49,49,54,54,55,60,61,61,65,66,63,67,70,63,63,67,68,63,63,67,63,61,63,63,61,60,59
