session_id,host_unix_us,timestamp_us,label,esp_label,settling,rssi,num_subcarriers,amp_0,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,amp_52,amp_53,amp_54,amp_55,amp_56,amp_57,amp_58,amp_59,amp_60,amp_61,amp_62,amp_63,amp_64,amp_65,amp_66,amp_67,amp_68,amp_69,amp_70,amp_71,amp_72,amp_73,amp_74,amp_75,amp_76,amp_77,amp_78,amp_79,amp_80,amp_81,amp_82,amp_83,amp_84,amp_85,amp_86,amp_87,amp_88,amp_89,amp_90,amp_91,amp_92,amp_93,amp_94,amp_95,amp_96,amp_97,amp_98,amp_99,amp_100,amp_101,amp_102,amp_103,amp_104,amp_105,amp_106,amp_107,amp_108,amp_109,amp_110,amp_111,amp_112,amp_113,amp_114,amp_115,amp_116,amp_117,amp_118,amp_119,amp_120,amp_121,amp_122,amp_123,amp_124,amp_125,amp_126,amp_127
20260729_140007_dba60b,1785330034283874,71412155,0,0,0,-46,128,0,16,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,10,10,11,11,11,11,12,12,12,12,13,13,13,14,14,15,15,15,16,15,0,29,31,31,31,29,30,29,28,28,28,28,28,28,29,29,28,29,28,28,28,28,26,27,24,25,24,24,23,0,0,0,0,0,0,0,11,12,12,13,15,15,17,17,19,19,20,23,22,23,23,23,24,25,25,25,25,26,27,27,28,28,29,29
20260729_140007_dba60b,1785330034387634,71511353,0,0,0,-46,128,0,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,10,10,11,11,11,12,12,12,12,12,13,13,14,14,14,15,14,16,16,15,16,0,61,63,59,61,58,60,58,57,58,58,59,56,57,57,59,57,59,58,59,58,57,54,53,50,51,49,46,45,0,0,0,0,0,0,0,23,24,26,29,30,31,35,36,39,41,42,43,46,46,48,49,50,51,52,51,52,53,54,57,57,57,59,60
20260729_140007_dba60b,1785330034483393,71611585,0,0,0,-46,128,0,16,16,16,16,16,16,15,15,15,16,16,15,16,16,16,16,16,16,16,16,15,15,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,11,11,12,12,12,13,13,13,13,13,14,14,14,15,15,15,16,16,16,0,62,62,62,63,60,60,58,58,58,59,58,57,55,58,58,59,59,58,59,57,56,55,55,53,50,49,48,46,0,0,0,0,0,0,0,23,25,25,28,31,33,34,37,39,40,44,45,47,46,48,49,49,51,51,52,53,54,55,56,59,60,60,62
20260729_140007_dba60b,1785330034586187,71711799,0,0,0,-46,128,0,15,15,15,15,15,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,9,10,10,11,11,11,12,12,12,12,12,12,13,13,13,14,14,15,15,14,0,60,61,60,60,58,59,57,57,57,56,56,57,56,57,57,56,58,57,57,57,56,54,53,50,49,47,46,44,0,0,0,0,0,0,0,21,24,25,28,29,31,33,35,37,39,42,43,44,44,46,47,47,48,48,52,52,54,53,55,56,58,59,58
20260729_140007_dba60b,1785330034683822,71811700,0,0,0,-46,128,0,17,16,16,16,15,15,15,15,15,15,15,15,15,15,16,15,16,16,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,10,10,12,12,12,12,12,12,12,14,14,14,14,14,14,14,15,15,15,16,0,62,61,61,60,58,59,58,57,58,59,57,56,55,57,58,58,58,58,59,57,55,54,52,51,51,50,46,44,0,0,0,0,0,0,0,21,24,26,28,29,30,33,36,37,41,43,43,45,47,46,49,47,50,50,51,52,52,54,55,59,57,57,59
20260729_140007_dba60b,1785330034785611,71911602,0,0,0,-46,128,0,16,17,16,16,16,16,16,15,15,16,16,15,15,15,15,15,16,15,15,15,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,11,11,11,12,12,13,13,13,13,14,13,14,14,15,15,15,15,16,16,16,0,31,30,31,30,31,30,30,29,29,29,29,29,29,29,29,28,28,29,29,28,28,27,27,26,25,25,23,23,0,0,0,0,0,0,0,11,12,13,14,15,16,17,19,20,21,21,22,24,24,25,25,25,25,25,26,27,28,28,29,29,30,30,30
20260729_140007_dba60b,1785330034884372,72012160,0,0,0,-46,128,0,15,15,15,15,15,15,15,14,14,14,14,14,14,15,14,15,15,15,15,14,13,13,13,12,12,12,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,9,9,10,10,11,11,11,11,12,12,12,13,12,13,13,13,14,14,14,15,15,0,59,60,59,60,59,60,57,57,56,56,57,56,55,56,57,57,58,58,56,55,54,54,52,51,49,48,46,45,0,0,0,0,0,0,0,22,23,26,26,29,32,34,35,38,40,42,44,44,47,47,47,47,48,49,51,52,53,53,55,56,58,59,58
20260729_140007_dba60b,1785330034983180,72111885,0,0,0,-46,128,0,15,15,15,16,15,15,15,14,14,15,15,15,14,14,16,16,15,15,15,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,9,9,10,10,11,11,11,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,0,61,61,61,61,58,59,57,57,56,58,57,56,55,56,58,58,58,58,58,57,55,54,52,51,49,48,45,45,0,0,0,0,0,0,0,21,24,27,27,30,31,34,37,39,41,42,44,45,48,46,47,48,51,51,52,52,53,54,55,57,57,60,59
20260729_140007_dba60b,1785330035087081,72211634,0,0,0,-46,128,0,17,17,17,17,17,16,16,16,16,16,16,15,15,16,15,16,16,15,15,15,15,15,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,11,11,13,12,12,13,13,13,13,13,14,14,14,15,16,16,16,16,17,0,60,62,61,60,62,60,58,60,58,58,57,57,58,60,56,60,58,59,57,58,57,54,51,52,50,49,46,47,0,0,0,0,0,0,0,24,26,26,28,30,33,36,36,39,42,42,43,45,47,48,49,50,49,51,51,53,54,54,57,55,57,59,60
20260729_140007_dba60b,1785330035197121,72325725,0,0,0,-46,128,0,16,16,16,16,16,16,16,15,15,15,15,15,15,15,16,16,16,16,16,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,10,11,11,11,11,12,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,0,60,60,60,60,59,59,57,57,57,59,57,56,57,57,58,58,57,58,59,57,56,52,52,52,50,48,46,45,0,0,0,0,0,0,0,23,24,26,29,30,31,36,37,38,42,43,43,43,46,45,47,47,50,50,52,52,54,54,55,57,59,60,62
20260729_140007_dba60b,1785330035283727,72410970,0,0,0,-46,128,0,15,16,16,15,15,15,15,14,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,6,7,8,8,9,9,9,10,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,15,15,15,0,60,60,59,59,58,56,58,56,56,56,56,56,55,56,55,58,58,58,57,55,56,55,49,48,49,47,44,44,0,0,0,0,0,0,0,21,24,25,27,28,31,33,35,36,39,42,41,43,44,46,47,49,48,49,48,51,52,53,55,55,56,59,61
20260729_140007_dba60b,1785330035382328,72511352,0,0,0,-46,128,0,16,16,16,16,15,16,16,16,15,15,15,15,14,15,15,15,16,15,15,15,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,9,10,11,11,11,12,11,12,12,12,13,13,13,13,14,14,14,14,15,16,16,0,61,61,62,61,59,58,59,58,58,58,58,55,57,58,57,59,57,58,58,57,55,54,53,51,50,49,46,46,0,0,0,0,0,0,0,22,25,26,28,28,33,33,36,39,40,43,42,45,47,46,47,47,50,51,49,50,53,55,56,57,59,60,59
20260729_140007_dba60b,1785330035486030,72611579,0,0,0,-46,128,0,16,17,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,10,11,11,12,12,12,13,13,13,13,13,14,14,14,15,15,15,15,16,16,0,31,31,30,31,29,30,29,30,29,29,28,29,29,30,30,29,30,30,29,30,28,28,26,26,25,25,23,23,0,0,0,0,0,0,0,11,12,14,15,15,16,17,18,19,20,21,23,23,23,24,24,25,26,25,26,26,27,28,29,29,30,30,30
20260729_140007_dba60b,1785330035585242,72711559,0,0,0,-46,128,0,16,16,16,17,16,16,15,15,15,15,16,16,15,16,16,16,16,16,16,16,15,15,15,13,13,13,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,10,10,11,11,12,12,13,12,13,13,13,13,14,14,14,14,15,15,15,16,16,0,32,32,31,30,30,31,30,30,30,30,29,29,29,30,30,30,30,30,30,29,28,28,27,26,26,25,24,24,0,0,0,0,0,0,0,12,13,14,14,15,17,18,20,19,21,21,22,22,24,24,25,25,26,26,26,26,27,28,30,29,30,31,31
20260729_140007_dba60b,1785330035683210,72811495,0,0,0,-46,128,0,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15,14,15,14,14,14,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,8,9,9,9,10,11,10,12,12,12,12,13,13,13,13,13,14,14,14,14,15,15,0,61,61,62,60,60,60,58,57,58,57,57,56,56,56,57,57,58,59,58,56,56,54,52,51,48,48,46,47,0,0,0,0,0,0,0,22,24,24,26,28,32,33,36,37,39,41,42,44,47,47,46,48,48,48,51,53,54,54,54,56,58,60,62
20260729_140007_dba60b,1785330035786648,72911677,0,0,0,-46,128,0,16,16,16,16,16,15,15,15,15,15,15,15,15,15,16,16,15,16,15,15,15,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,10,10,11,11,12,12,12,12,12,13,13,13,14,14,14,14,15,15,15,16,16,0,62,63,61,63,59,61,58,58,59,60,58,57,58,58,59,58,59,58,58,59,55,54,52,52,50,48,48,45,0,0,0,0,0,0,0,23,25,27,29,29,32,35,37,40,41,43,43,46,48,48,48,49,51,52,52,50,55,55,57,59,59,60,61
20260729_140007_dba60b,1785330035884809,73012149,0,0,0,-46,128,0,15,16,15,15,15,15,15,14,14,14,14,13,13,14,15,15,15,15,15,14,13,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,9,9,10,11,11,10,12,12,12,12,13,11,13,13,13,13,14,15,14,15,15,0,61,61,62,60,60,60,59,59,55,57,57,55,56,57,58,57,57,58,57,54,55,52,52,51,49,47,45,45,0,0,0,0,0,0,0,22,24,25,27,31,33,34,35,38,39,41,43,45,45,46,47,49,49,50,50,51,53,54,55,56,56,61,58
20260729_140007_dba60b,1785330035983553,73111960,0,0,0,-46,128,0,16,16,16,16,15,14,15,15,15,15,14,14,14,14,14,15,15,15,15,14,14,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,9,9,9,10,10,11,11,12,12,12,12,13,13,13,13,13,13,15,15,15,16,16,0,62,62,62,59,60,60,56,57,58,57,57,56,57,58,58,58,58,58,57,57,58,54,52,50,51,49,45,46,0,0,0,0,0,0,0,21,24,26,30,29,32,32,37,37,40,43,42,45,47,47,47,48,50,51,52,53,53,53,57,56,56,60,62
20260729_140007_dba60b,1785330036083140,73211748,0,0,0,-46,128,0,16,16,16,16,16,16,16,15,16,16,16,16,16,15,15,16,15,15,15,15,14,14,13,14,14,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,10,10,10,12,12,12,12,12,13,13,13,14,14,14,14,15,15,15,15,16,16,0,60,60,59,60,58,58,57,56,56,57,57,56,55,55,58,57,57,56,57,57,55,55,52,49,49,47,46,45,0,0,0,0,0,0,0,22,24,25,28,30,30,33,36,38,41,41,44,45,46,46,47,47,50,48,51,49,52,53,53,57,57,57,59
20260729_140007_dba60b,1785330036187652,73311546,0,0,0,-46,128,0,15,15,15,15,15,15,14,14,14,14,14,14,14,15,14,15,15,14,14,14,14,13,13,13,12,12,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,9,10,10,10,11,11,11,11,12,12,12,12,12,13,13,14,14,14,14,15,15,0,61,60,60,61,59,59,58,57,57,58,56,57,56,56,57,56,58,57,58,56,56,53,53,50,49,47,45,45,0,0,0,0,0,0,0,21,24,24,25,30,32,33,35,37,40,42,44,43,45,48,47,49,48,49,50,52,53,55,54,55,58,60,59
20260729_140007_dba60b,1785330036283406,73411935,0,0,0,-46,128,0,16,17,17,16,16,16,17,15,15,15,16,15,16,16,15,16,15,16,16,15,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,9,9,9,10,10,11,11,12,12,12,13,13,13,13,14,14,14,14,14,15,15,16,17,16,0,63,62,62,60,62,60,59,60,58,60,58,57,59,59,58,61,57,59,59,58,56,55,53,51,51,50,47,46,0,0,0,0,0,0,0,23,24,26,29,31,31,35,37,38,40,43,44,45,46,47,49,50,50,51,49,54,52,57,58,58,59,60,61
20260729_140007_dba60b,1785330036386688,73511698,0,0,0,-46,128,0,16,17,17,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,9,10,10,11,12,12,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,0,61,61,64,60,61,60,58,58,56,58,57,57,58,59,58,58,59,58,57,57,55,56,52,51,51,50,45,47,0,0,0,0,0,0,0,24,25,25,28,31,34,34,35,37,40,42,44,44,46,48,49,49,50,50,50,54,54,54,58,54,58,60,59
20260729_140007_dba60b,1785330036485338,73611895,0,0,0,-46,128,0,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,9,10,10,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,16,16,16,0,61,62,63,62,61,60,59,58,56,58,58,57,56,58,57,58,58,58,59,57,57,54,53,52,49,48,47,46,0,0,0,0,0,0,0,21,24,25,27,29,32,34,38,38,40,42,43,46,47,47,48,47,49,52,51,52,53,55,56,58,58,60,59
20260729_140007_dba60b,1785330036583102,73711469,0,0,0,-46,128,0,17,16,16,16,16,16,16,15,15,16,15,15,16,15,15,15,15,15,15,15,15,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,9,11,11,11,12,12,12,13,13,13,13,13,13,13,14,14,15,16,16,16,16,0,60,61,61,60,59,58,58,56,58,59,58,57,57,57,58,58,58,57,58,56,55,55,52,52,49,49,47,45,0,0,0,0,0,0,0,22,24,26,28,29,31,34,36,39,40,41,42,44,45,47,47,49,48,52,51,52,52,55,55,57,58,60,62
20260729_140007_dba60b,1785330036686095,73813837,0,0,0,-46,128,0,16,16,16,16,16,16,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,10,11,11,12,12,12,12,13,12,13,13,14,14,14,14,15,15,15,16,16,0,61,61,61,61,59,60,57,58,59,59,58,57,57,56,58,58,60,58,57,56,56,53,53,52,50,48,46,44,0,0,0,0,0,0,0,23,24,25,28,28,31,34,37,39,39,43,44,45,47,46,48,48,51,51,51,52,53,53,56,58,58,59,61
20260729_140007_dba60b,1785330036789119,73912457,0,0,0,-46,128,0,16,16,16,16,16,16,16,15,16,16,15,15,15,16,16,16,16,16,16,15,15,15,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,11,11,11,11,11,13,12,12,13,13,13,14,13,14,14,15,16,16,16,16,0,58,60,60,61,59,59,59,57,57,59,59,56,57,56,58,58,59,59,58,57,56,53,51,52,50,49,47,45,0,0,0,0,0,0,0,22,24,26,27,28,31,32,36,38,39,42,43,45,47,46,45,47,50,51,51,52,53,52,55,57,59,61,62
20260729_140007_dba60b,1785330036887545,74011900,0,0,0,-46,128,0,16,16,17,15,15,15,15,15,14,15,15,14,15,16,15,15,15,15,16,14,14,14,14,14,14,13,0,0,0,0,0,0,0,0,0,0,0,6,7,7,9,9,10,10,11,11,12,12,12,13,13,13,13,14,13,14,14,14,14,15,15,16,16,0,64,60,60,60,59,59,59,59,59,58,57,56,57,59,56,59,57,58,57,57,55,55,51,51,51,50,45,44,0,0,0,0,0,0,0,22,23,25,30,28,30,33,37,38,41,44,42,45,47,47,49,50,48,50,50,52,52,54,57,57,58,59,62
20260729_140007_dba60b,1785330036985499,74111631,0,0,0,-46,128,0,16,16,16,16,15,16,15,15,15,16,15,15,14,14,15,15,15,15,15,14,14,14,13,13,12,13,0,0,0,0,0,0,0,0,0,0,0,7,7,7,8,9,9,10,11,11,11,12,12,12,12,12,13,13,13,13,13,15,15,15,15,16,16,0,61,61,60,62,61,59,58,57,57,59,58,56,57,56,59,59,59,60,57,56,57,54,51,51,49,48,47,46,0,0,0,0,0,0,0,21,22,25,28,28,31,33,37,39,41,43,43,45,47,47,49,47,51,50,52,53,51,55,55,58,58,59,61
20260729_140007_dba60b,1785330037083840,74211344,0,0,0,-46,128,0,16,17,16,16,16,16,16,15,15,15,15,14,15,16,15,16,16,14,15,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,10,10,11,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,0,62,61,61,61,60,61,59,58,58,59,57,56,57,58,59,58,59,58,58,56,57,54,53,52,51,48,47,46,0,0,0,0,0,0,0,22,25,27,27,28,33,34,38,41,40,43,44,47,47,49,48,49,50,51,51,52,55,55,56,56,58,60,59
20260729_140007_dba60b,1785330037186124,74314385,0,0,0,-46,128,0,16,16,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,15,15,15,15,14,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,7,7,9,9,9,10,11,11,11,12,12,12,13,13,14,13,13,14,15,14,15,15,15,16,16,16,0,61,64,61,62,59,61,59,60,56,59,58,57,58,57,58,57,60,57,57,57,57,54,53,51,50,49,48,45,0,0,0,0,0,0,0,23,25,26,27,31,32,35,36,39,42,42,45,47,47,47,49,48,50,50,52,53,55,56,57,59,60,61,60
20260729_140007_dba60b,1785330037285031,74412677,0,0,0,-46,128,0,16,16,16,16,16,16,15,15,15,15,16,15,15,15,15,15,16,15,16,15,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,10,10,11,11,12,12,12,13,13,13,14,13,14,14,14,14,15,15,16,16,15,0,61,61,61,60,58,59,59,58,57,60,58,57,56,59,59,58,58,57,58,56,57,54,53,51,49,48,46,46,0,0,0,0,0,0,0,24,24,26,28,29,32,34,36,38,40,43,46,47,47,46,47,48,49,51,52,51,54,55,56,59,59,59,58
20260729_140007_dba60b,1785330037383373,74511781,0,0,0,-46,128,0,16,16,16,16,16,15,15,15,16,15,15,15,15,14,15,16,15,15,14,14,14,13,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,11,11,11,11,12,12,12,12,13,14,14,14,14,14,14,15,15,15,15,16,0,64,62,60,63,58,59,59,58,59,58,58,57,57,58,57,57,60,57,57,57,55,54,53,51,51,49,46,45,0,0,0,0,0,0,0,22,24,25,28,28,31,34,36,39,41,44,45,46,48,48,50,49,52,51,53,52,54,55,57,57,57,59,59
20260729_140007_dba60b,1785330037488173,74613466,0,0,0,-46,128,0,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,15,15,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,10,10,11,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,0,64,62,63,60,62,59,60,59,57,58,58,57,57,60,57,60,58,59,57,58,56,55,53,51,51,50,45,46,0,0,0,0,0,0,0,23,26,26,28,31,34,35,37,40,42,43,45,46,48,50,48,51,51,51,52,55,55,56,56,56,57,61,61
20260729_140007_dba60b,1785330037588310,74712191,0,0,0,-46,128,0,16,16,16,16,15,15,15,15,15,15,15,13,14,14,14,15,14,14,14,14,14,13,14,13,13,12,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,9,10,10,10,11,12,12,12,12,13,13,13,13,13,14,14,15,15,15,16,16,0,62,61,60,63,59,61,57,58,57,58,57,57,55,55,58,58,57,57,58,56,54,53,53,50,48,48,45,44,0,0,0,0,0,0,0,22,22,25,28,30,32,34,36,38,42,43,44,47,48,46,48,48,51,50,54,52,55,55,56,58,59,59,60
20260729_140007_dba60b,1785330037685234,74812103,0,0,0,-46,128,0,16,16,17,16,16,16,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,10,11,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,0,31,30,30,30,31,30,29,29,27,29,29,28,28,28,28,29,29,29,28,28,27,27,26,26,25,23,22,23,0,0,0,0,0,0,0,11,11,13,15,14,16,16,18,20,21,21,22,23,23,23,24,25,25,25,26,27,27,28,28,28,29,30,29
20260729_140007_dba60b,1785330037783246,74911679,0,0,0,-46,128,0,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,13,13,13,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,10,9,10,11,12,12,12,13,13,13,13,14,14,14,14,14,15,16,15,16,16,16,0,61,60,61,59,59,59,56,57,56,57,57,56,55,57,58,59,56,59,57,56,54,53,53,51,49,49,46,45,0,0,0,0,0,0,0,22,24,26,27,32,33,35,37,40,40,42,45,46,45,47,47,48,50,51,51,52,53,55,56,55,58,59,63
20260729_140007_dba60b,1785330037886078,75011530,0,0,0,-46,128,0,16,16,16,15,16,16,16,16,15,15,15,15,15,15,15,15,15,16,15,15,15,14,14,14,14,12,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,9,9,10,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,15,15,16,16,0,63,62,61,61,60,60,59,59,57,59,59,57,56,56,59,59,60,59,57,57,56,53,53,51,49,49,48,47,0,0,0,0,0,0,0,22,23,26,28,30,33,34,37,40,41,43,45,47,47,46,49,49,51,51,51,54,54,56,56,57,59,60,60
20260729_140007_dba60b,1785330037984180,75111830,0,0,0,-46,128,0,15,15,16,15,15,15,15,14,15,15,15,14,14,15,15,15,15,15,15,15,15,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,10,11,11,12,12,12,13,13,13,13,13,13,14,14,14,14,14,15,15,15,0,61,62,60,62,60,60,58,59,58,59,56,56,56,57,60,58,58,57,59,56,56,54,53,50,49,48,46,45,0,0,0,0,0,0,0,22,23,26,29,29,31,35,36,39,41,44,45,46,47,46,48,48,50,51,52,53,53,56,56,59,59,60,63
20260729_140007_dba60b,1785330038082391,75211536,0,0,0,-46,128,0,16,16,16,16,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,9,9,10,11,11,11,12,12,12,13,13,13,13,13,14,14,14,15,15,15,16,16,0,62,61,61,62,60,59,58,58,58,58,57,57,57,57,59,59,57,57,58,57,56,52,52,50,50,48,45,45,0,0,0,0,0,0,0,22,25,26,28,29,33,35,37,39,40,43,44,45,46,47,47,48,50,51,52,52,55,55,57,57,57,60,62
20260729_140007_dba60b,1785330038186404,75311717,0,0,0,-46,128,0,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,8,8,9,10,10,11,11,11,12,12,12,12,13,13,13,13,13,14,14,14,14,14,0,60,59,60,59,57,55,57,56,56,56,54,56,55,56,55,56,55,56,55,55,53,53,50,47,49,47,44,43,0,0,0,0,0,0,0,21,23,23,27,28,30,33,34,35,37,42,43,44,45,45,47,48,48,48,49,52,50,54,56,55,56,59,58
20260729_140007_dba60b,1785330038283394,75412124,0,0,0,-46,128,0,16,16,16,16,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,10,10,11,11,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,16,15,0,61,64,60,64,60,60,59,58,57,60,59,56,58,57,60,56,59,58,58,57,56,52,53,51,50,47,48,46,0,0,0,0,0,0,0,23,24,26,27,31,32,35,36,39,41,43,46,46,47,48,49,47,53,50,53,51,55,55,56,59,60,59,60
20260729_140007_dba60b,1785330038386807,75513675,0,0,0,-46,128,0,16,17,16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,15,16,15,14,14,14,13,13,13,0,0,0,0,0,0,0,0,0,0,0,7,7,8,9,9,10,11,11,12,12,12,13,12,13,13,14,14,14,14,14,15,15,15,15,16,16,0,61,61,60,61,59,60,56,57,56,58,56,57,55,57,58,56,57,58,56,56,54,53,52,50,48,48,46,45,0,0,0,0,0,0,0,22,23,25,28,29,32,33,36,38,42,43,43,46,47,47,46,46,49,50,50,52,53,54,55,57,59,58,60
20260729_140007_dba60b,1785330038486268,75611495,0,0,0,-46,128,0,16,16,16,16,16,15,15,15,15,14,15,15,14,15,15,15,15,15,15,15,14,13,13,13,13,12,0,0,0,0,0,0,0,0,0,0,0,6,6,7,8,9,9,9,10,10,11,12,12,12,12,12,13,13,13,13,13,13,15,15,15,16,16,0,59,60,59,60,57,58,57,56,55,57,56,55,57,56,56,56,55,55,55,54,54,53,52,50,47,48,44,43,0,0,0,0,0,0,0,22,23,25,26,30,32,33,34,36,40,40,42,43,45,46,46,49,48,48,49,52,53,54,54,55,58,59,59
20260729_140007_dba60b,1785330038585202,75713709,0,0,0,-46,128,0,16,16,16,16,15,15,15,15,15,14,14,14,14,14,14,14,14,15,14,14,14,14,13,13,13,11,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,8,9,9,10,10,11,11,11,11,11,12,12,12,12,13,14,14,14,15,15,15,15,0,62,59,60,60,57,58,56,56,56,57,56,56,54,55,56,55,55,54,54,55,55,55,52,50,48,48,46,43,0,0,0,0,0,0,0,21,24,25,26,28,30,34,34,38,39,42,42,44,45,46,47,48,48,47,50,51,51,55,54,54,58,60,58
20260729_140007_dba60b,1785330038688547,75812057,0,0,0,-46,128,0,16,16,16,16,16,15,15,15,15,15,15,14,14,14,15,15,15,15,14,14,14,14,14,14,13,13,0,0,0,0,0,0,0,0,0,0,0,7,8,8,8,9,9,10,11,11,11,11,13,12,12,12,13,13,13,13,13,14,14,16,15,16,16,0,61,60,59,62,57,57,58,56,57,57,57,56,54,56,58,58,57,56,55,56,55,54,53,50,49,46,46,43,0,0,0,0,0,0,0,22,23,26,27,30,31,34,36,38,40,44,43,45,46,45,45,47,50,51,52,50,53,55,55,57,58,59,59
